t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs)
2451544.50000000000000000000,25920000.00000000000000000000,2000-01-01 00:00:00.000,2000-10-27 00:00:00.000,26548.40848713856030371971,0.00105159150970347446,2.86279528236681235498,0.36974930773871972356,21.18507481131250713702,0.73131291454860580803,41.90114350704653389812,0.76478116431462628277,43.81873296632920755656
2451544.50000000000000000000,28512000.00000000000000000000,2000-01-01 00:00:00.000,2000-11-26 00:00:00.000,26549.13971096210298128426,0.00097178585528172779,2.86230662773536215226,0.40629991415219784967,23.27927029744860476512,0.84318889898589666210,48.31116524417457469553,2.05827571899041261716,117.93051177240566573801
2451544.50000000000000000000,31104000.00000000000000000000,2000-01-01 00:00:00.000,2000-12-26 00:00:00.000,26548.68871954828136949800,0.00093969081136266116,2.86188229184296716312,0.44381088083788583498,25.42849037399436085138,0.78218385502896692341,44.81583369643243486280,-2.75707461605558146189,-157.96873930263669194574
2451544.50000000000000000000,33696000.00000000000000000000,2000-01-01 00:00:00.000,2001-01-25 00:00:00.000,26548.78228230230160988867,0.00101171023498304591,2.86173839388142337015,0.48203297092992924977,27.61845482043724686605,0.80662483545832741605,46.21619872219663704982,-1.37383303498346065474,-78.71483466020107755412
2451544.50000000000000000000,36288000.00000000000000000000,2000-01-01 00:00:00.000,2001-02-24 00:00:00.000,26548.98645008785388199612,0.00109790250250217094,2.86190395351140391966,0.51959121940490127223,29.77038394395680498405,0.93885761636346398706,53.79257898133906223848,-0.09917478031980406228,-5.68229634646186987368
2451544.50000000000000000000,38880000.00000000000000000000,2000-01-01 00:00:00.000,2001-03-26 00:00:00.000,26548.58817881967843277380,0.00102741441195542587,2.86202682702770960788,0.55625824471437912422,31.87124974148925815598,1.06713522584768294443,61.14234461081215243894,1.17828634667401588310,67.51083472230969562133
2451544.50000000000000000000,41472000.00000000000000000000,2000-01-01 00:00:00.000,2001-04-25 00:00:00.000,26548.97018854306588764302,0.00093938459872454740,2.86181695206238195794,0.59207960653127333917,33.92366259000837658277,1.11012407671727286740,63.60542433175695009595,2.54021692981344049400,145.54370912598980680741
2451544.50000000000000000000,44064000.00000000000000000000,2000-01-01 00:00:00.000,2001-05-25 00:00:00.000,26548.70805490776183432899,0.00096817096442323482,2.86132191920813916397,0.62836492276949496016,36.00265806875598428860,1.04320122348948007840,59.77102728883096460777,-2.27030434070459286033,-130.07885693260408288552
2451544.50000000000000000000,46656000.00000000000000000000,2000-01-01 00:00:00.000,2001-06-24 00:00:00.000,26548.85675249523410457186,0.00108067109830872515,2.86075437697089851596,0.66548419568246763856,38.12943574526359924448,1.09764652807375218124,62.89051345581403040796,-0.91785591236164554285,-52.58926997945185632943
2451544.50000000000000000000,49248000.00000000000000000000,2000-01-01 00:00:00.000,2001-07-24 00:00:00.000,26548.68541585406637750566,0.00111887447318240510,2.86047947232249288874,0.70327992069358602478,40.29497127203772777193,1.23610297050545114850,70.82348325354642781804,0.35120838253525277217,20.12275804888611574484
2451544.50000000000000000000,51840000.00000000000000000000,2000-01-01 00:00:00.000,2001-08-23 00:00:00.000,26549.04517391217450494878,0.00104106024421019819,2.86038645159650606331,0.74084843602176908561,42.44748864291515388913,1.36918509716463154824,78.44852743974293218798,1.62505239649808652658,93.10864380696040143448
2451544.50000000000000000000,54432000.00000000000000000000,2000-01-01 00:00:00.000,2001-09-22 00:00:00.000,26548.57040910625437390991,0.00100849471404785445,2.86037552506525738494,0.77760689593763221428,44.55359325749492427349,1.36359378657999830153,78.12816894129662159685,3.03625931781906732709,173.96484441830301648224
2451544.50000000000000000000,57024000.00000000000000000000,2000-01-01 00:00:00.000,2001-10-22 00:00:00.000,26549.00268164449880714528,0.00106291744220744170,2.86015067493720920311,0.81376117671250314256,46.62508095722600387489,1.33984629414086864330,76.76753785051565159847,-1.81842991754623017897,-104.18835961572126791452
2451544.50000000000000000000,59616000.00000000000000000000,2000-01-01 00:00:00.000,2001-11-21 00:00:00.000,26548.74423413052863907069,0.00116389646306020366,2.85968973746249099932,0.84960225929971178171,48.67862372265287973505,1.45479003381541627249,83.35332901531766935932,-0.52891082855375926020,-30.30435821489787784344
2451544.50000000000000000000,62208000.00000000000000000000,2000-01-01 00:00:00.000,2001-12-21 00:00:00.000,26548.79926793355116387829,0.00115955710348098992,2.85907023453231490251,0.88620046334984814429,50.77554635248429093508,1.60288957555693101220,91.83880770492802980698,0.72836060376144562412,41.73198855913130955742
2451544.50000000000000000000,64800000.00000000000000000000,2000-01-01 00:00:00.000,2002-01-20 00:00:00.000,26548.95682321871208841912,0.00104877876606767478,2.85854344006967586722,0.92337262728343250107,52.90535446124709295646,1.69326721566087456949,97.01706504523627927483,2.04406976941788975921,117.11657081792444046187
2451544.50000000000000000000,67392000.00000000000000000000,2000-01-01 00:00:00.000,2002-02-19 00:00:00.000,26548.58948279805917991325,0.00102062724937929485,2.85826720723037253080,0.96091125662939180785,55.05615949147649956785,1.67184316964246293402,95.78955762828724118663,-2.81138681433350123839,-161.08059904003920337345
2451544.50000000000000000000,69984000.00000000000000000000,2000-01-01 00:00:00.000,2002-03-21 00:00:00.000,26549.06550355715808109380,0.00109373666446061619,2.85807799175600285579,0.99773267715431912528,57.16587148323121425619,1.67289038817118829172,95.84955883021110878417,-1.40699136383764900060,-80.61466695925292924585
2451544.50000000000000000000,72576000.00000000000000000000,2000-01-01 00:00:00.000,2002-04-20 00:00:00.000,26548.62161561875109327957,0.00115859254071490206,2.85784110781545130919,1.03386797356624815514,59.23627145908897517756,1.80738395109471272626,103.55547235740623079892,-0.13671528067956878472,-7.83320857788573654545
2451544.50000000000000000000,75168000.00000000000000000000,2000-01-01 00:00:00.000,2002-05-20 00:00:00.000,26548.93724252154424902983,0.00111065220715303383,2.85735594149870886227,1.06964488832696225096,61.28613767887719632199,1.93969304645243600937,111.13622511259772807080,1.13561260308800893171,65.06580931880803575496
2451544.50000000000000000000,77760000.00000000000000000000,2000-01-01 00:00:00.000,2002-06-19 00:00:00.000,26548.66584348770265933126,0.00101440765706192976,2.85677389019679406346,1.10557469966410559792,63.34476422719680499540,1.97317124062867543799,113.05438434461569841005,2.50717650005580017236,143.65063194757854603267
2451544.50000000000000000000,80352000.00000000000000000000,2000-01-01 00:00:00.000,2002-07-19 00:00:00.000,26548.98321241428493522108,0.00102041575869732328,2.85609711629130957888,1.14206273307095451663,65.43537454414159526550,1.92181579286614567792,110.11193393281817520801,-2.31887698614700887845,-132.86186451623987636594
2451544.50000000000000000000,82944000.00000000000000000000,2000-01-01 00:00:00.000,2002-08-18 00:00:00.000,26548.62587414217705372721,0.00112118679251913445,2.85554746273183202021,1.17892072558520766279,67.54718195653309464888,1.98395885971295515837,113.67246938913970666363,-0.97489319536253093990,-55.85726557029586558656
2451544.50000000000000000000,85536000.00000000000000000000,2000-01-01 00:00:00.000,2002-09-17 00:00:00.000,26548.87793558457269682549,0.00116674346487526549,2.85517139338635983492,1.21601073089118782988,69.67228272268357613939,2.11751822663263133961,121.32485742807632789209,0.29762729832283546516,17.05278806177955530643
2451544.50000000000000000000,88128000.00000000000000000000,2000-01-01 00:00:00.000,2002-10-17 00:00:00.000,26548.90423284157805028372,0.00107758609907647527,2.85490765149006486823,1.25226726943646404777,71.74962936108130406865,2.23695787910278243160,128.16824542112527751669,1.58307879669438178460,90.70373368723697637961
2451544.50000000000000000000,90720000.00000000000000000000,2000-01-01 00:00:00.000,2002-11-16 00:00:00.000,26548.57875217128457734361,0.00102943814852742769,2.85453943882465965842,1.28783926788689528919,73.78775474113690791000,2.22899298520162414405,127.71189061631942252006,2.99490174597415936830,171.59523010068070902889
2451544.50000000000000000000,93312000.00000000000000000000,2000-01-01 00:00:00.000,2002-12-16 00:00:00.000,26549.15301618717057863250,0.00107023983621761334,2.85388359767783406085,1.32295524933988106753,75.79975227185266817287,2.18487773681913299839,125.18427307183135610558,-1.84077252470803309770,-105.46849670941134036184
2451544.50000000000000000000,95904000.00000000000000000000,2000-01-01 00:00:00.000,2003-01-15 00:00:00.000,26548.50282145097662578337,0.00115136476757972243,2.85309672294279526028,1.35871336422519273235,77.84854133812496002065,2.30340397775714622597,131.97532643913024230642,-0.55523791142744793881,-31.81278895045138810360
2451544.50000000000000000000,98496000.00000000000000000000,2000-01-01 00:00:00.000,2003-02-14 00:00:00.000,26549.08346188726136460900,0.00117086430254347289,2.85233283493510159090,1.39523748136942216114,79.94121910093072358450,2.45160211744269940226,140.46645437480265172780,0.70133423807407446748,40.18349186966775477003
2451544.50000000000000000000,101088000.00000000000000000000,2000-01-01 00:00:00.000,2003-03-16 00:00:00.000,26548.72952402466034982353,0.00106026504052653537,2.85185542904495559213,1.43200497743085475300,82.04784144851468852266,2.53019253037355662528,144.96935334593115385360,2.02756018256409964451,116.17064116969758913456
2451544.50000000000000000000,103680000.00000000000000000000,2000-01-01 00:00:00.000,2003-04-15 00:00:00.000,26548.74996925153027405031,0.00103904771770984877,2.85149875860202239863,1.46825817314125561808,84.12499655658243113976,2.51761808346858062535,144.24889060856469313876,-2.83901982110193751296,-162.66385370312704594653
2451544.50000000000000000000,106272000.00000000000000000000,2000-01-01 00:00:00.000,2003-05-15 00:00:00.000,26548.93150161987068713643,0.00111767050496906469,2.85113090850125594500,1.50339674140480683562,86.13828821621625309035,2.52073278467264483282,144.42734984200188819159,-1.43922303630555803444,-82.46140575831212515823
2451544.50000000000000000000,108864000.00000000000000000000,2000-01-01 00:00:00.000,2003-06-14 00:00:00.000,26548.76754124511353438720,0.00118948770011738478,2.85048505122858264471,1.53814611742058615640,88.12928080263353081136,2.66005130253235178017,152.40971292338107900832,-0.17574690560397865369,-10.06955595359205268835
2451544.50000000000000000000,111456000.00000000000000000000,2000-01-01 00:00:00.000,2003-07-14 00:00:00.000,26548.72128648378202342428,0.00114142861594212900,2.84963848085392434939,1.57312958294925819835,90.13368573016784068841,2.79260090622957601880,160.00424579136367242427,1.09509404995765602386,62.74426723246222081798
2451544.50000000000000000000,114048000.00000000000000000000,2000-01-01 00:00:00.000,2003-08-13 00:00:00.000,26548.88428454007953405380,0.00102796970514878040,2.84883085897497245753,1.60913138843208369799,92.19643723918468936063,2.85778966796562983177,163.73928671052345862336,2.43448947884470223713,139.48597240680476261332
2451544.50000000000000000000,116640000.00000000000000000000,2000-01-01 00:00:00.000,2003-09-12 00:00:00.000,26548.76760050453958683647,0.00103637601322451229,2.84820555216466564374,1.64536204958397691556,94.27230121215676206248,2.81571676925823055626,161.32868718270808017223,-2.40191566570963566107,-137.61963039151763155132
2451544.50000000000000000000,119232000.00000000000000000000,2000-01-01 00:00:00.000,2003-10-12 00:00:00.000,26548.68149390225880779326,0.00110105444549552867,2.84781115353423963654,1.68130972131810141335,96.33195108584382637673,2.85833817500890940977,163.77071384913659812810,-1.04044531689185193457,-59.61312547205461243038
2451544.50000000000000000000,121824000.00000000000000000000,2000-01-01 00:00:00.000,2003-11-11 00:00:00.000,26549.05076353736876626499,0.00114385093732460820,2.84737470314419516271,1.71624989841507180621,98.33387576893989034943,3.01024468469011274863,172.47431573443270735879,0.21057423722374779551,12.06501506710734616945
2451544.50000000000000000000,124416000.00000000000000000000,2000-01-01 00:00:00.000,2003-12-11 00:00:00.000,26548.47086488935747183859,0.00105598604608237996,2.84678903181653408794,1.75056316587316063149,100.29988117559196325601,3.10412424611400261654,177.85321838656076920415,1.51888376188056528626,87.02562912670990158404
2451544.50000000000000000000,127008000.00000000000000000000,2000-01-01 00:00:00.000,2004-01-10 00:00:00.000,26549.15449291121331043541,0.00095232336957982197,2.84592946979249994399,1.78511428667350413590,102.27951457489832876036,3.12285268330728227326,178.92627879461153384000,2.90258028919105903753,166.30560026850963595280
2451544.50000000000000000000,129600000.00000000000000000000,2000-01-01 00:00:00.000,2004-02-09 00:00:00.000,26548.60668969801190542057,0.00102640390840734539,2.84508043059362103477,1.82032677456964009366,104.29704151750240725960,3.09033939202553753489,177.06340442608808416480,-1.94515409895663493600,-111.44912037278767513726
2451544.50000000000000000000,132192000.00000000000000000000,2000-01-01 00:00:00.000,2004-03-10 00:00:00.000,26548.84893792566435877234,0.00111087790764509138,2.84437917914632354410,1.85613799504121002037,106.34887330973586472282,-3.11834024702022327702,-178.66773524004136675103,-0.61654370658062662702,-35.32535227242210851273
2451544.50000000000000000000,134784000.00000000000000000000,2000-01-01 00:00:00.000,2004-04-09 00:00:00.000,26549.01703921384978457354,0.00113579402337034177,2.84388625142032402948,1.89139966898076705704,108.36921840503892155994,-2.95844200051369421445,-169.50624056367479397522,0.62584901854491359341,35.85850737502833851522
2451544.50000000000000000000,137376000.00000000000000000000,2000-01-01 00:00:00.000,2004-05-09 00:00:00.000,26548.64565451003363705240,0.00104392420712747782,2.84341125269318295565,1.92607904162873788678,110.35620009392907547863,-2.89426210819484053260,-165.82900360420040897225,1.96322467360900421163,112.48448803374451188120
2451544.50000000000000000000,139968000.00000000000000000000,2000-01-01 00:00:00.000,2004-06-08 00:00:00.000,26548.97072604087588842958,0.00099239169443826342,2.84280548589869042075,1.96015312600944824339,112.30850131971641303608,-2.90357608618359330777,-166.36265523343368499809,-2.90957625282143661494,-166.70643945815729125570
2451544.50000000000000000000,142560000.00000000000000000000,2000-01-01 00:00:00.000,2004-07-08 00:00:00.000,26548.71549938595853745937,0.00107791018298754641,2.84211567298288025896,1.99437684348987387395,114.26937589059291155991,-2.89127543593009050937,-165.65787988864144608669,-1.52050108776423242851,-87.11829507394129734621
2451544.50000000000000000000,145152000.00000000000000000000,2000-01-01 00:00:00.000,2004-08-07 00:00:00.000,26548.95145078268615179695,0.00114968741870888217,2.84133042758310017106,2.02879788317731568625,116.24155619113562920575,-2.76227275176331898976,-158.26657054002629365641,-0.24778701929584531771,-14.19715042377862879164
2451544.50000000000000000000,147744000.00000000000000000000,2000-01-01 00:00:00.000,2004-09-06 00:00:00.000,26548.63678388747575809248,0.00110464723063780708,2.84064543155040061251,2.06357708532768535648,118.23425768918413325537,-2.61005962986816397731,-149.54540106892358153345,1.00213926937430630737,57.41835061947166707341
2451544.50000000000000000000,150336000.00000000000000000000,2000-01-01 00:00:00.000,2004-10-06 00:00:00.000,26548.98132874310249462724,0.00099504726311475523,2.84002970646727348480,2.09843376816579407773,120.23139850363384084631,-2.53706198012331318736,-145.36294382416940607072,2.33137164413102704330,133.57775568518354702974
2451544.50000000000000000000,152928000.00000000000000000000,2000-01-01 00:00:00.000,2004-11-05 00:00:00.000,26548.60726224726386135444,0.00098690652088411651,2.83955963317923298916,2.13287157089452161784,122.20453925569404418638,-2.56212959306177801011,-146.79921224801097423551,-2.52496568732070514329,-144.66987729882549729155
2451544.50000000000000000000,155520000.00000000000000000000,2000-01-01 00:00:00.000,2004-12-05 00:00:00.000,26548.92964806518284603953,0.00106394622598968147,2.83904524470884522813,2.16692004552125849770,124.15537315066433166066,-2.52665727345263002590,-144.76679804486764169269,-1.15908563946953235835,-66.41071523582635904859
2451544.50000000000000000000,158112000.00000000000000000000,2000-01-01 00:00:00.000,2005-01-04 00:00:00.000,26548.74579404565520235337,0.00110472763253767199,2.83844387238426865139,2.20051914878735077608,126.08045996323563997521,-2.36942206031941760003,-135.75788394149458326865,0.08457398697789302033,4.84573251042765384966
2451544.50000000000000000000,160704000.00000000000000000000,2000-01-01 00:00:00.000,2005-02-03 00:00:00.000,26548.71272112867882242426,0.00104599345298054570,2.83773823788434986781,2.23441284971543607796,128.02242597849357252926,-2.25311695966963432269,-129.09409253841775466753,1.36927867270325931415,78.45388892317195939086
2451544.50000000000000000000,163296000.00000000000000000000,2000-01-01 00:00:00.000,2005-03-05 00:00:00.000,26549.01412620517294271849,0.00093448577712888033,2.83701772704668808700,2.26844735492413906996,129.97245948476827948070,-2.23911904105956738320,-128.29207088009329140732,2.75625695261098924149,157.92189063819944294664
2451544.50000000000000000000,165888000.00000000000000000000,2000-01-01 00:00:00.000,2005-04-04 00:00:00.000,26548.58039562590056448244,0.00097177970512946565,2.83642082533411699075,2.30282253579201112714,131.94201226849619956738,-2.27407240166334734255,-130.29475092248873124845,-2.09097829451439487514,-119.80423132913767858554
2451544.50000000000000000000,168480000.00000000000000000000,2000-01-01 00:00:00.000,2005-05-04 00:00:00.000,26548.96127359279489610344,0.00104598857578930174,2.83591356130673855063,2.33697400027143409318,133.89874704735808563782,-2.21527362867470412056,-126.92582938969164274567,-0.74928654798536631354,-42.93095684548812585035
2451544.50000000000000000000,171072000.00000000000000000000,2000-01-01 00:00:00.000,2005-06-03 00:00:00.000,26548.77309987079206621274,0.00105043936213952845,2.83553321714371131534,2.37071582384371426500,135.83201113112477287359,-2.05243103003161797560,-117.59563576250002370216,0.48778707973299179068,27.94814096971180461537
2451544.50000000000000000000,173664000.00000000000000000000,2000-01-01 00:00:00.000,2005-07-03 00:00:00.000,26548.88854849147173808888,0.00095382036084560814,2.83505062338637037200,2.40401029971250990158,137.73964407950691679616,-1.95038608306454475105,-111.74889098065041537211,1.78516737641552669658,102.28255639305164947928
2451544.50000000000000000000,176256000.00000000000000000000,2000-01-01 00:00:00.000,2005-08-02 00:00:00.000,26548.71584561599956941791,0.00090079835449087531,2.83450441221792326374,2.43718550498165997809,139.64044332590938779504,-1.95597830284715534788,-112.06930157230357281151,-3.09306926264543635696,-177.21981449122503704530
2451544.50000000000000000000,178848000.00000000000000000000,2000-01-01 00:00:00.000,2005-09-01 00:00:00.000,26549.01012509381325799040,0.00097661079946822485,2.83386882959164543294,2.47078944751726758966,141.56580740819984498557,-1.98006714061422961493,-113.44949030973226911101,-1.66912285789823799931,-95.63369524638328300625
2451544.50000000000000000000,181440000.00000000000000000000,2000-01-01 00:00:00.000,2005-10-01 00:00:00.000,26548.60959046593779930845,0.00105180873075146715,2.83332789796703554686,2.50458244804987995025,143.50200371580189084852,-1.85187888672528666589,-106.10484437874437446681,-0.39723327167503635904,-22.75978994915321251824
2451544.50000000000000000000,184032000.00000000000000000000,2000-01-01 00:00:00.000,2005-10-31 00:00:00.000,26549.00456527653659577481,0.00105910648984449806,2.83292286712474883359,2.53854883805882725056,145.44813450860988268687,-1.68994368522722715475,-96.82664077830500559685,0.84111239648724145379,48.19219041485326471275
2451544.50000000000000000000,186624000.00000000000000000000,2000-01-01 00:00:00.000,2005-11-30 00:00:00.000,26548.75683513940020930022,0.00095168832688618773,2.83260911299637951899,2.57192842815936595358,147.36064414324741278506,-1.63201921772213975892,-93.50781325972081958753,2.18302433483687385873,125.07808096050672475030
2451544.50000000000000000000,189216000.00000000000000000000,2000-01-01 00:00:00.000,2005-12-30 00:00:00.000,26548.60602243372704833746,0.00093589810554223023,2.83228634803509393691,2.60497818558057936400,149.25425575741411421404,-1.63342321603884466086,-93.58825643771147895222,-2.69918265281634450758,-154.65177414130189958996
2451544.50000000000000000000,191808000.00000000000000000000,2000-01-01 00:00:00.000,2006-01-29 00:00:00.000,26549.22248368287546327338,0.00103305516775994543,2.83180781052826002764,2.63781675508011881348,151.13576719498476563786,-1.63622101198110847520,-93.74855833714201480689,-1.29686798946698877977,-74.30506238207495073311
2451544.50000000000000000000,194400000.00000000000000000000,2000-01-01 00:00:00.000,2006-02-28 00:00:00.000,26548.30593813979430706240,0.00104443174301665663,2.83132431575121357170,2.67104618836433704843,153.03967347778200291941,-1.47152497430620443630,-84.31217047584242152425,-0.06176338627408662491,-3.53878136194140235915
2451544.50000000000000000000,196992000.00000000000000000000,2000-01-01 00:00:00.000,2006-03-30 00:00:00.000,26549.15267764100644853897,0.00101355815777195383,2.83088094782673360683,2.70458945640902026497,154.96156116781838818497,-1.30640241520166933142,-74.85134473675307731355,1.17303406641862029147,67.20990123085563539007
2451544.50000000000000000000,199584000.00000000000000000000,2000-01-01 00:00:00.000,2006-04-29 00:00:00.000,26548.67953225163364550099,0.00088531952671223521,2.83063126458425307064,2.73799850675679978806,156.87575875028625205232,-1.26733298034167751744,-72.61283101131424189134,2.53360346658772384032,145.16478559519126179111
2451544.50000000000000000000,202176000.00000000000000000000,2000-01-01 00:00:00.000,2006-05-29 00:00:00.000,26548.76918000751174986362,0.00089231922718947603,2.83040432384893092532,2.77115946868191986852,158.77574191318964835773,-1.26356395589032932669,-72.39688181737038519259,-2.35420163359023559835,-134.88581772752436904739
2451544.50000000000000000000,204768000.00000000000000000000,2000-01-01 00:00:00.000,2006-06-28 00:00:00.000,26548.94765437742171343416,0.00099198449231096240,2.83017888275030626843,2.80392735041821650199,160.65320324026325238265,-1.21914674442950476951,-69.85196306292502299584,-0.99996294372424032737,-57.29365634487682257259
2451544.50000000000000000000,207360000.00000000000000000000,2000-01-01 00:00:00.000,2006-07-28 00:00:00.000,26548.69728729231792385690,0.00101249937651648686,2.82988936547540603783,2.83685458359878017731,162.53979473255267862442,-1.05608420195785379647,-60.50916758262669503665,0.23560777316322104036,13.49933102272822793566
2451544.50000000000000000000,209952000.00000000000000000000,2000-01-01 00:00:00.000,2006-08-27 00:00:00.000,26548.93728237951654591598,0.00094976700867047722,2.82958651842643771346,2.86978940838408913550,164.42682119175373145481,-0.93429407441798428824,-53.53110728823215680450,1.51232175089398679368,86.64965359206047423868
2451544.50000000000000000000,212544000.00000000000000000000,2000-01-01 00:00:00.000,2006-09-26 00:00:00.000,26548.75802409691459615715,0.00086024029054646532,2.82936589650345338143,2.90303561584915081895,166.33168856431811377661,-0.95040652218954513319,-54.45428254316755811715,2.92718528594601368198,167.71536273750163559271
2451544.50000000000000000000,215136000.00000000000000000000,2000-01-01 00:00:00.000,2006-10-26 00:00:00.000,26548.86529804015663103200,0.00090573048437956585,2.82919785151209168816,2.93612194260190095818,168.22739544684145585052,-0.97956409444084513449,-56.12488837401481589495,-1.92822903616689589334,-110.47938570694171289688
2451544.50000000000000000000,217728000.00000000000000000000,2000-01-01 00:00:00.000,2006-11-25 00:00:00.000,26548.72098129418372991495,0.00099261347697289070,2.82912668754150331552,2.96907984300085514562,170.11574404131408755347,-0.89761181140990553562,-51.42936843488038078931,-0.61158296331044836869,-35.04112261979296505388
2451544.50000000000000000000,220320000.00000000000000000000,2000-01-01 00:00:00.000,2006-12-25 00:00:00.000,26549.03789734784731990658,0.00099829626077493645,2.82899499893829498021,3.00186746355064881797,171.99433631909366226864,-0.72095777302281705001,-41.30783760135817317405,0.61039428306125176338,34.97301625832344029732
2451544.50000000000000000000,222912000.00000000000000000000,2000-01-01 00:00:00.000,2007-01-24 00:00:00.000,26548.48475736617547227070,0.00091430949676310676,2.82889597266687031762,3.03464405573252182791,173.87229671793647867162,-0.64292637724033563362,-36.83696795350705599503,1.93113124007498093704,110.64566974216135974984
2451544.50000000000000000000,225504000.00000000000000000000,2000-01-01 00:00:00.000,2007-02-23 00:00:00.000,26549.04647850630135508254,0.00085572464370950983,2.82877406066112779826,3.06762919396422883977,175.76220592526891550733,-0.63929819576221214028,-36.62908846750304547868,-2.95655911803329773946,-169.39835934422896457363
2451544.50000000000000000000,228096000.00000000000000000000,2000-01-01 00:00:00.000,2007-03-25 00:00:00.000,26548.71481120207681669854,0.00096119393386229180,2.82873462238583206485,3.10055244480839142796,177.64856924648995573079,-0.62432266904773536798,-35.77105399077811398456,-1.57232039262142153646,-90.08732253955999169648
2451544.50000000000000000000,230688000.00000000000000000000,2000-01-01 00:00:00.000,2007-04-24 00:00:00.000,26548.73527255759836407378,0.00104353515112405007,2.82873257257314580926,3.13362767373071227084,179.54364027016796967473,-0.49295236712663453860,-28.24409013733966489212,-0.30432484612834953541,-17.43652928412262070879
2451544.50000000000000000000,233280000.00000000000000000000,2000-01-01 00:00:00.000,2007-05-24 00:00:00.000,26548.95808075709283002652,0.00104152211067165936,2.82876641034741549419,-3.11671739985164375497,-178.57475294648702401901,-0.31962668138870181656,-18.31325986334527300414,0.92149770815952236624,52.79792950851867772144
2451544.50000000000000000000,235872000.00000000000000000000,2000-01-01 00:00:00.000,2007-06-23 00:00:00.000,26548.63450655216365703382,0.00096045669655652974,2.82883103486794418302,-3.08378326465445606885,-176.68776599777490332599,-0.26409780680705896572,-15.13168970870586171884,2.26508042071065807121,129.77954836443760200382
2451544.50000000000000000000,238464000.00000000000000000000,2000-01-01 00:00:00.000,2007-07-23 00:00:00.000,26548.98807477679656585678,0.00094175097804622104,2.82885745827642942629,-3.05097134647054479828,-174.80778156810822565603,-0.29169111502788885870,-16.71266981256305328429,-2.59167700130592315588,-148.49215403595053430763
