t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs),M_dot,Omega_dot,omega_dot,theta,Phi_1,Phi_2,Phi_3,Phi_4,Phi_5,Phi_1_deg,Phi_2_deg,Phi_3_deg,Phi_4_deg,Phi_5_deg
2451544.5,256608000.0,2000-01-01 00:00:00.000,2008-02-18 00:00:00.000,26548.921984282206,0.0010793327359128,2.8300039971565822,-2.820066411654121,-161.5779033343838,0.2778193580106109,15.917876681042044,0.3458653003429376,19.81662198967495,0.0001459481353996,1.34305963e-08,1.423847e-09,52.83705886968973,-107.87049949268003,-110.69056590433415,-110.41274654632353,-102.23036666937179,-117.16415680167422,299.47564510134634,137.897741766963,153.8156184480049,262.6314517701139,126.98830505506885
2451544.5,259200000.0,2000-01-01 00:00:00.000,2008-03-19 00:00:00.000,26548.48071119527,0.0010188053025382,2.830255827437919,-2.7866146322945875,-159.66125755987963,0.3532142402122622,20.23768522808268,1.6699353693530847,95.68024872355203,0.0001459517742097,1.34324243e-08,1.4238131e-09,53.35314262475618,-107.4697502722416,-110.25636490453618,-109.90315066432393,-101.89652100765242,-116.88923688976215,322.43688407562604,162.7756265157468,183.01331174382904,281.7593991953854,142.74005571173984
2451544.5,261792000.0,2000-01-01 00:00:00.000,2008-04-18 00:00:00.000,26549.180296738843,0.0009362754028457,2.8305862396593833,-2.753266975115538,-157.75057754687097,0.3498580580475967,20.045390154770267,3.0729833961166158,176.06897911126055,0.000145946005383,1.34326703e-08,1.423738e-09,53.86922637983178,-107.06887828061488,-109.82214525573042,-109.47228719768283,-101.56234433038381,-116.3782533801043,345.4051573208408,187.65457977397,207.69996992873985,300.9063124145823,172.01725421591618
2451544.5,264384000.0,2000-01-01 00:00:00.000,2008-05-18 00:00:00.000,26548.439440906055,0.0010360211798635,2.8310177243180865,-2.7200523272825934,-155.8475184080299,0.3351639143767181,19.203477738870045,-1.7957123168271427,-102.8867369738542,0.0001459521145389,1.34357841e-08,1.4236793e-09,54.385310134916494,-112.951220999566,-115.6712733268486,-115.33610941247188,-107.51111634500081,-122.11686972454395,8.37174587543268,212.52422746740194,231.72770520627182,320.06678269149234,203.21875743473174
2451544.5,266976000.0,2000-01-01 00:00:00.000,2008-06-17 00:00:00.000,26549.01469620916,0.0011306083292185,2.8313617945752796,-2.6870991380067726,-153.9594397410296,0.404930833661136,23.20082776349707,-0.4658354545384286,-26.690405492610296,0.0001459473709011,1.34363044e-08,1.4236048e-09,54.901393890010354,-112.55079153890478,-115.23789067691155,-114.83295984325042,-107.17659326289123,-121.82688145390851,31.314663964020838,237.35522422299073,260.55605198648755,339.23354344608015,219.83386145044005
2451544.5,269568000.0,2000-01-01 00:00:00.000,2008-07-17 00:00:00.000,26548.72388979955,0.0011200773939082,2.831674444554812,-2.6540985204365457,-152.06864363293033,0.564103491067787,32.320749246779926,0.7747172607992292,44.388029359731725,0.0001459497689004,1.34381393e-08,1.4235564e-09,55.417477645113344,-112.15023305879622,-114.80433157923277,-114.24022808816497,-106.84203601792312,-121.80483909330921,54.26497432241558,262.19633068948497,294.5170799362659,358.4022615882768,221.09679568328556
2451544.5,272160000.0,2000-01-01 00:00:00.000,2008-08-16 00:00:00.000,26548.73333183179,0.0010431649856112,2.8319085174946057,-2.6206699146089294,-150.1533256040015,0.6288051742566519,36.02788262089444,2.110000024564725,120.89409618005875,0.0001459496910401,1.34391259e-08,1.4235147e-09,55.93356140022548,-111.74898751623851,-114.36965743084744,-113.74085225659078,-106.50764768702065,-121.49741278283526,77.25465045940928,287.10132485540817,323.1292074763023,17.56130166741241,238.71102578472164
2451544.5,274752000.0,2000-01-01 00:00:00.000,2008-09-15 00:00:00.000,26548.93134810147,0.001002989749272,2.832257364855698,-2.586973256084959,-148.22264928688446,0.6193070976097667,35.48368291553615,-2.7635588689817165,-158.3402596285996,0.0001459480581857,1.34402896e-08,1.4234483e-09,56.449645155346744,-117.6305153381504,-120.21748859423536,-119.59818149662559,-112.45656882598048,-127.24935639923457,100.26792917508646,312.04527988820155,347.52896280373807,36.71322774885539,269.1489325678249
2451544.5,277344000.0,2000-01-01 00:00:00.000,2008-10-15 00:00:00.000,26548.781591860065,0.0011197975686168,2.832735353396681,-2.5530440145938793,-146.27864694736544,0.6556051221365446,37.56340652558288,-1.3996149885301463,-80.19203178602852,0.0001459492930821,1.34426001e-08,1.4233672e-09,56.96572891047715,-117.22851170194177,-119.78155571653565,-119.12595059439911,-112.12242367275401,-126.85445911213304,123.30104087875316,337.02239393138825,14.585800456969992,55.858334773483875,291.7748804599087
2451544.5,279936000.0,2000-01-01 00:00:00.000,2008-11-14 00:00:00.000,26548.752930195584,0.0011886193787602,2.8333187955611754,-2.5196473555917,-144.365159336703,0.7784527656128625,44.60205801990374,-0.122864395359693,-7.039611306537153,0.0001459495294294,1.34451528e-08,1.4232645e-09,57.481812665616665,-116.82768431657186,-119.34733167216356,-118.56887890655071,-111.78838960538846,-126.72198468018556,146.26675837371295,1.9015990370098734,46.50365705691274,74.99707704711909,299.3651063038924
2451544.5,282528000.0,2000-01-01 00:00:00.000,2008-12-14 00:00:00.000,26548.983402186313,0.0011713883558448,2.833851968584967,-2.4864764603011,-142.4646070338812,0.9260834793917392,53.06067484593721,1.128752836380767,64.67277363803872,0.0001459476289495,1.34470442e-08,1.4231646e-09,57.99789642076534,-116.42743298605929,-118.91390944636038,-117.98782596696864,-111.45448006545708,-126.6651128051378,169.1994703565797,26.734863322698402,79.79553816863518,94.12868442434228,302.6236247171246
2451544.5,285120000.0,2000-01-01 00:00:00.000,2009-01-13 00:00:00.000,26548.83976536632,0.0010765309720208,2.8342194768034616,-2.453332771426052,-140.56561354384627,0.941708155191304,53.95590282551247,2.5122465341627302,143.94112350389307,0.0001459488133788,1.34488503e-08,1.4231028e-09,58.513980175923145,-116.0273384339183,-118.48067120534436,-117.53896305015306,-111.1206728910662,-126.21246121377038,192.12319960043442,51.55758605658775,105.51348888210032,113.25442668812684,328.55865049235763
