t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,2353536000.00000000000000000000, 2074  7 31    0H  0M  0.000000S,-16137.96181837593758245930,19824.14810159564149216749,-7166.14178333680501964409,0.01654156602759032993,3.02806373185452137875,2.41248391720397759030,-0.16012564356012104483,0.12627917366152927037
2451544.50000000000000000000,2356128000.00000000000000000000, 2074  8 30    0H  0M  0.000000S,17078.57283952970465179533,20233.05957703109379508533,-2257.58888742486760747852,0.01611584774365003997,2.91200148002389980206,-2.34499391632705833644,1.00366684935728112116,0.12615908432454156496
2451544.50000000000000000000,2358720000.00000000000000000000, 2074  9 29    0H  0M  0.000000S,22985.96342685669151251204,-11657.47693326473381603137,6409.44678205407308269059,0.02385533977505300413,-1.84906385576561316242,-3.36807195384033297714,0.49030177319140177961,0.12604352495144613422
2451544.50000000000000000000,2361312000.00000000000000000000, 2074 10 29    0H  0M  0.000000S,-7792.55478986203524982557,-24975.91663616476944298483,4367.17189607891032210318,0.04019206622793777134,-3.65241320284914205985,0.99480073152934422875,-0.84302189091690249434,0.12593930624907254123
2451544.50000000000000000000,2363904000.00000000000000000000, 2074 11 28    0H  0M  0.000000S,-25996.85006022279048920609,1703.14663023454818358005,-4984.07831872286988073029,0.06190882054523907246,0.39239694881529529891,3.78122367427550187813,-0.76759171926370672878,0.12585472813777243140
2451544.50000000000000000000,2366496000.00000000000000000000, 2074 12 28    0H  0M  0.000000S,-2529.53501379787485348061,25746.45167361521453130990,-6001.79075610262862028321,0.08782275693208409229,3.79298899415958601367,0.51472913390402552647,0.59354824528936833694,0.12579784463886045653
2451544.50000000000000000000,2369088000.00000000000000000000, 2075  1 27    0H  0M  0.000000S,24939.98541502496664179489,8654.90367650672669697087,3036.50004749550816995907,0.11939619714374657966,1.12378353924096874294,-3.57761315482413433386,0.96136888721507807176,0.12577479163969995657
2451544.50000000000000000000,2371680000.00000000000000000000, 2075  2 26    0H  0M  0.000000S,12555.54108649314912327100,-22319.55606843974237563089,7000.16476688342845591251,0.15514554086816842449,-3.33219035176903499718,-1.95770843996754306815,-0.28000977767038548460,0.12578849177645681778
2451544.50000000000000000000,2374272000.00000000000000000000, 2075  3 28    0H  0M  0.000000S,-19815.16959189251792849973,-17612.48173441903782077134,-751.12073096031895147462,0.18837876707751019523,-2.45658262177588104791,2.81046261255306006888,-1.05405937445532571495,0.12583803310901633954
2451544.50000000000000000000,2376864000.00000000000000000000, 2075  4 27    0H  0M  0.000000S,-20381.78471609130428987555,15370.15475375531059398782,-7236.98249366408344940282,0.21306565765624824182,2.34563441882971801533,3.08625110834187310616,-0.06342557455186548232,0.12591886129312232501
2451544.50000000000000000000,2379456000.00000000000000000000, 2075  5 27    0H  0M  0.000000S,11639.45796788337611360475,23824.63417229426340782084,-1620.42678630144428097992,0.22904686525289597032,3.38172542220010408087,-1.57909966688907643650,1.03234814061824642373,0.12602367359605662345
2451544.50000000000000000000,2382048000.00000000000000000000, 2075  6 26    0H  0M  0.000000S,25037.79179634477259241976,-5807.08396273615744576091,6725.75724263547544978792,0.23930433977545356727,-0.97500561593768453328,-3.72525569936455402953,0.40502657418715842796,0.12614375482847509091
2451544.50000000000000000000,2384640000.00000000000000000000, 2075  7 26    0H  0M  0.000000S,-1488.68594899581444224168,-26214.41190967122747679241,3849.60218515095175462193,0.24460955888190588636,-3.76874491055676186235,0.08482069786368817699,-0.90352570296152612261,0.12627052233231830791
2451544.50000000000000000000,2387232000.00000000000000000000, 2075  8 25    0H  0M  0.000000S,-25528.71919882154179504141,-4649.01338452628442610148,-5482.18271917620040767360,0.24342328581143030108,-0.53765607604104781458,3.77674485444009278012,-0.70146837018762275839,0.12639708798570573056
2451544.50000000000000000000,2389824000.00000000000000000000, 2075  9 24    0H  0M  0.000000S,-8702.89415090382317430340,24438.20530788042742642574,-5625.61217783272331871558,0.23736218603497205581,3.54152756363829812614,1.42092493834724820090,0.67611832965884266500,0.12651959033929630061
2451544.50000000000000000000,2392416000.00000000000000000000, 2075 10 24    0H  0M  0.000000S,21984.52298636097839334980,14472.23471188741496007424,3639.56336638597804267192,0.23292248204185486693,1.96090079943345596547,-3.20842064013905048370,0.92198029800833569691,0.12663799133838918309
2451544.50000000000000000000,2395008000.00000000000000000000, 2075 11 23    0H  0M  0.000000S,17628.08151576629461487755,-18648.63184158024887437932,6853.01203979721958603477,0.23646249623031917464,-2.73534073661835819280,-2.71687080186738549870,-0.36942784873735146078,0.12675610598143793872
2451544.50000000000000000000,2397600000.00000000000000000000, 2075 12 23    0H  0M  0.000000S,-14773.14882464917172910646,-21992.25691482388720032759,-1365.70093326646338027786,0.24934971839603847776,-3.06660083708406316916,2.12849882821393832089,-1.04989209598226973519,0.12688083240333145052
2451544.50000000000000000000,2400192000.00000000000000000000, 2076  1 22    0H  0M  0.000000S,-23477.34293553792667808011,9933.60173445042164530605,-7324.43687662051252118545,0.26822451732868823893,1.50224498469795353373,3.57556640767450861773,0.02729739976809220092,0.12702073981105335698
2451544.50000000000000000000,2402784000.00000000000000000000, 2076  2 21    0H  0M  0.000000S,5366.06575682540824345779,25986.70053218800967442803,-1001.47975003471253785392,0.29150877980638867371,3.65734616069809126415,-0.71052807077837520922,1.06168127297133318976,0.12718428884578394933
2451544.50000000000000000000,2405376000.00000000000000000000, 2076  3 22    0H  0M  0.000000S,25624.70302269815510953777,440.31367253734265432286,7020.63835759802077518543,0.32051899242752907027,-0.02141147183338554250,-3.85800120937993362702,0.31975444056117330316,0.12737804817913891964
2451544.50000000000000000000,2407968000.00000000000000000000, 2076  4 21    0H  0M  0.000000S,5074.39932041990959987743,-25848.84339260683918837458,3333.72329878374557665666,0.35400023228376437112,-3.65945435073409397475,-0.83797865879507371645,-0.95711369100010945665,0.12760531827692175866
2451544.50000000000000000000,2410560000.00000000000000000000, 2076  5 21    0H  0M  0.000000S,-23498.42638103224817314185,-10782.43821537089024786837,-5920.53779876576209062478,0.38568207440954332954,-1.45983402214025748123,3.53607370552110333861,-0.63849092610996960317,0.12786547376727938619
2451544.50000000000000000000,2413152000.00000000000000000000, 2076  6 20    0H  0M  0.000000S,-14477.12926339619480131660,21593.71630913607805268839,-5288.38990467460644140374,0.40910600431051125092,3.07027215700788991271,2.24595656322430858864,0.75119591444045463735,0.12815410455574702264
2451544.50000000000000000000,2415744000.00000000000000000000, 2076  7 20    0H  0M  0.000000S,17667.42465707085284520872,19380.64078293945931363851,4219.25815836187121021794,0.42304970126521346252,2.68976051671076810123,-2.64118344374484248505,0.88773876899758641379,0.12846384221839685091
2451544.50000000000000000000,2418336000.00000000000000000000, 2076  8 19    0H  0M  0.000000S,21655.03546911362354876474,-13852.91637231600361701567,6718.15301261729655379895,0.43022530265045111353,-1.97053087211557986791,-3.30074803607661504401,-0.46005768334729019164,0.12878567906037144408
2451544.50000000000000000000,2420928000.00000000000000000000, 2076  9 18    0H  0M  0.000000S,-8799.89184612598182866350,-24961.69677838001007330604,-1997.13580463935045372637,0.43197017948157456768,-3.49178189930973914556,1.31846833090348103390,-1.04406356042952386254,0.12911057741733639181
2451544.50000000000000000000,2423520000.00000000000000000000, 2076 10 18    0H  0M  0.000000S,-25176.72985979730583494529,3867.06788541014702786924,-7385.43558628795290132985,0.42739834906810547643,0.55539107434521506335,3.83706257802344641306,0.11679994738093590900,0.12943112843032494874
2451544.50000000000000000000,2426112000.00000000000000000000, 2076 11 17    0H  0M  0.000000S,-1351.20910796995121927466,26500.97633368129027076066,-428.79602091393212504045,0.41752194485910587574,3.71513796309291599584,0.21058767260983612957,1.08567070363611994921,0.12974296456576717151
2451544.50000000000000000000,2428704000.00000000000000000000, 2076 12 17    0H  0M  0.000000S,24650.85630900833348277956,6725.39473240833285672124,7280.71629225825381581672,0.40827817637836694153,0.95165549696920237466,-3.74509489444737386776,0.24438242328669113057,0.13004564219739350728
2451544.50000000000000000000,2431296000.00000000000000000000, 2077  1 16    0H  0M  0.000000S,11438.83305672079768555705,-23801.93749966299219522625,2882.87826414498158555944,0.40706881962428215216,-3.32208186327790233605,-1.71561596375494485045,-1.00810042582614611817,0.13034279890305416894
2451544.50000000000000000000,2433888000.00000000000000000000, 2077  2 15    0H  0M  0.000000S,-19958.51785179272337700240,-16288.70126309382067120168,-6348.84627176610047172289,0.41595735601030509043,-2.30797793419008812066,3.06037615292559106450,-0.58284233781413963271,0.13064150352557393764
2451544.50000000000000000000,2436480000.00000000000000000000, 2077  3 17    0H  0M  0.000000S,-19491.60029153239884180948,17281.78156429534283233806,-4983.32045066301452607149,0.43181734733565380058,2.39387991296213220593,2.93899897293896206207,0.82209108529398944309,0.13095085610057041747
2451544.50000000000000000000,2439072000.00000000000000000000, 2077  4 16    0H  0M  0.000000S,12125.41104021321552863810,23138.14766622690876829438,4739.76523910566811537137,0.45275382191948759791,3.27441414249706497230,-1.88673903457651048754,0.85544263008492127387,0.13128010081408220122
2451544.50000000000000000000,2441664000.00000000000000000000, 2077  5 16    0H  0M  0.000000S,24463.14774732354999287054,-8019.19568626669570221566,6586.98355840763451851672,0.47988224256133432677,-1.06181511129649819303,-3.68353634121283635139,-0.53875245222782663923,0.13163669959879378824
2451544.50000000000000000000,2444256000.00000000000000000000, 2077  6 15    0H  0M  0.000000S,-2124.61564702057057729689,-26349.95485155888309236616,-2538.03206397387566539692,0.51240922260548427136,-3.70970002387526243126,0.40298266730911258549,-1.03940600889110079663,0.13202482333695514383
2451544.50000000000000000000,2446848000.00000000000000000000, 2077  7 15    0H  0M  0.000000S,-25323.70162335932400310412,-2566.70500533146059751743,-7460.70028407316567609087,0.54423943314259848325,-0.44465663845352976224,3.84787336068353180707,0.19390711112830061325,0.13244454558200299821
2451544.50000000000000000000,2449440000.00000000000000000000, 2077  8 14    0H  0M  0.000000S,-8070.97110241453265189193,25267.26577408895172993653,81.41041249278691793734,0.56810676213903865683,3.53974274298869362454,1.12983679175762974367,1.11111402591310692856,0.13289182826607334742
2451544.50000000000000000000,2452032000.00000000000000000000, 2077  9 13    0H  0M  0.000000S,22126.17916135142877465114,12609.58525341874155856203,7537.19167667930469178827,0.58135909401922869488,1.87441784586484949671,-3.38506052493882680920,0.17360184717655913200,0.13335925028676581805
2451544.50000000000000000000,2454624000.00000000000000000000, 2077 10 13    0H  0M  0.000000S,17131.44745531379885505885,-20167.69547517799946945161,2445.23860657016484765336,0.58651149916732414624,-2.77475809650122418049,-2.48400529003486347790,-1.05614343143627076316,0.13383733213075726942
2451544.50000000000000000000,2457216000.00000000000000000000, 2077 11 12    0H  0M  0.000000S,-15125.68283463598163507413,-20751.06924313089257339016,-6736.61243893791288428474,0.58575717200042443089,-3.01529922278974549243,2.37532771789070729085,-0.53011434171850280173,0.13431622204386450825
2451544.50000000000000000000,2459808000.00000000000000000000, 2077 12 12    0H  0M  0.000000S,-23303.79934985694490023889,11746.66259152947168331593,-4715.63124796505417180015,0.57825716395697712713,1.55690983526499771017,3.44116494667652972339,0.88392572582194417485,0.13478745084850626834
2451544.50000000000000000000,2462400000.00000000000000000000, 2078  1 11    0H  0M  0.000000S,5742.75005583944584941491,25379.15777544541924726218,5189.65996306389297387796,0.56411577512215782537,3.65480618829268077974,-0.99288859305061571980,0.82955914587002999028,0.13524547078088738905
2451544.50000000000000000000,2464992000.00000000000000000000, 2078  2 10    0H  0M  0.000000S,25714.88550864486751379445,-1550.20193254869400334428,6493.95644546401490515564,0.54908449884063648128,-0.07410332257943297307,-3.82326387217657792661,-0.60814612150960445369,0.13568874707036510108
2451544.50000000000000000000,2467584000.00000000000000000000, 2078  3 12    0H  0M  0.000000S,4784.08070515739655093057,-25960.51976299494344857521,-3019.93051968917097838130,0.54150478412583946675,-3.68795141477064936097,-0.55642322283899980917,-1.03903518478269041303,0.13612017859282349308
2451544.50000000000000000000,2470176000.00000000000000000000, 2078  4 11    0H  0M  0.000000S,-23799.66706496562619577162,-8989.26028824364584579598,-7546.19778163533464976354,0.54464212083927054930,-1.43503450915307206870,3.59174320868670315932,0.26090709222741975681,0.13654665097966944831
2451544.50000000000000000000,2472768000.00000000000000000000, 2078  5 11    0H  0M  0.000000S,-14435.92733921895342064090,22239.08445235578619758599,503.53541784997264585400,0.55593392490181292587,3.12322433042771541167,2.00240809948288767117,1.13317906728245465509,0.13697770646065976496
2451544.50000000000000000000,2475360000.00000000000000000000, 2078  6 10    0H  0M  0.000000S,18059.60306115890853106976,17846.11990649130166275427,7743.75528403051248460542,0.57332561353100575108,2.70033870743893711364,-2.77727828461105863411,0.11766439827270566698,0.13742360610454365522
2451544.50000000000000000000,2477952000.00000000000000000000, 2078  7 10    0H  0M  0.000000S,21826.78651078982875333168,-15012.36880503502470673993,2111.27160571322565374430,0.59804898778381676561,-2.03033339141671653749,-3.10829350208106047759,-1.09568088684096620611,0.13789325816656100576
2451544.50000000000000000000,2480544000.00000000000000000000, 2078  8  9    0H  0M  0.000000S,-9186.76513223246183770243,-23899.96948422898276476189,-7067.44100280952716275351,0.62993451170517589244,-3.53338036171345892811,1.50754450048021437780,-0.49093032295533811649,0.13839246378719508024
2451544.50000000000000000000,2483136000.00000000000000000000, 2078  9  8    0H  0M  0.000000S,-25600.21016285438236081973,5270.93667718395317933755,-4516.70552852437776891747,0.66305530476046747879,0.60255588175215057944,3.71465273171961429810,0.93793008445332715084,0.13892279883937638796
2451544.50000000000000000000,2485728000.00000000000000000000, 2078 10  8    0H  0M  0.000000S,-1094.29184925917525106343,25902.16142607489382498898,5587.99871552227432403015,0.68878522447780476945,3.79359819870026893085,-0.01176128150853483767,0.80879642503342807913,0.13948131785433681706
2451544.50000000000000000000,2488320000.00000000000000000000, 2078 11  7    0H  0M  0.000000S,25257.21602077976058353670,5129.08848215473335585557,6405.80460532978941046167,0.70329426127024141646,0.92599808766376345837,-3.70121668428166294973,-0.66948668269595357216,0.14006110511070551938
2451544.50000000000000000000,2490912000.00000000000000000000, 2078 12  7    0H  0M  0.000000S,11391.91982106908108107746,-23765.65234021798823960125,-3435.95741162851209082874,0.70878618886930666587,-3.41911342705002097020,-1.48852117329260380529,-1.03685090442575944536,0.14065252976282871522
2451544.50000000000000000000,2493504000.00000000000000000000, 2079  1  6    0H  0M  0.000000S,-20653.89194962023975676857,-14846.96127782599796773866,-7614.07325457158549397718,0.70774307973291972207,-2.32635572046101035681,3.08191468922320233048,0.31676135167398739023,0.14124492729378235190
2451544.50000000000000000000,2496096000.00000000000000000000, 2079  2  5    0H  0M  0.000000S,-19803.51398092255840310827,17614.59504836819542106241,847.79144281076321476576,0.69893496905570673405,2.49054182751415842390,2.74188400386299058198,1.15280041005498001816,0.14182841156102682367
2451544.50000000000000000000,2498688000.00000000000000000000, 2079  3  7    0H  0M  0.000000S,12729.48864431352194515057,21880.16242534346383763477,7933.29081872032656974625,0.68118702118980856142,3.34193963156824125349,-1.96570210870311568030,0.07159135240935010636,0.14239558749431271978
2451544.50000000000000000000,2501280000.00000000000000000000, 2079  4  6    0H  0M  0.000000S,25030.68847174332040594891,-8716.18948357845511054620,1830.61456981014498524019,0.65997029411642094132,-1.14023079177236574822,-3.52309545820457437060,-1.13132942242107348285,0.14294294267618559702
2451544.50000000000000000000,2503872000.00000000000000000000, 2079  5  6    0H  0M  0.000000S,-2533.03129926327801513253,-25414.41762205293343868107,-7344.77997680652606504736,0.64472209218597653635,-3.80900305705919706156,0.51453857476242581548,-0.45881126651809195360,0.14347162794998602475
2451544.50000000000000000000,2506464000.00000000000000000000, 2079  6  5    0H  0M  0.000000S,-26116.51357569966057781130,-1769.70779756858905784611,-4368.81610119491051591467,0.64004013801724646271,-0.41172714195674731119,3.72794713213268336105,0.97902618751990633239,0.14398735144424096299
2451544.50000000000000000000,2509056000.00000000000000000000, 2079  7  5    0H  0M  0.000000S,-8015.78975863618143193889,24581.86032423691722215153,5873.77555770177059457637,0.64405130856386261229,3.66211848585898591679,1.00424715561770150352,0.79561448946539536919,0.14449931723325096233
2451544.50000000000000000000,2511648000.00000000000000000000, 2079  8  4    0H  0M  0.000000S,22970.25827584597573149949,11673.65799304120810120367,6364.35251176864494482288,0.65515054645993264781,1.88539068349205463093,-3.31050718519124664851,-0.71330776616725821704,0.14501842700472608594
2451544.50000000000000000000,2514240000.00000000000000000000, 2079  9  3    0H  0M  0.000000S,17324.38448032404994592071,-19803.13596554917239700444,-3740.94090438762168560061,0.67522969958069578578,-2.90027175825934513398,-2.34343901348936478612,-1.03908983422204226343,0.14555513591886920510
2451544.50000000000000000000,2516832000.00000000000000000000, 2079 10  3    0H  0M  0.000000S,-15966.34910264177233329974,-19794.24995879063499160111,-7681.63744634963768476155,0.70480631837341645163,-3.06554082664658977819,2.33836113661547528864,0.35919435951631561998,0.14611740401867057138
2451544.50000000000000000000,2519424000.00000000000000000000, 2079 11  2    0H  0M  0.000000S,-23819.83055864654670585878,11617.93885691384457459208,1116.68941170927973871585,0.73815958610718557242,1.66851090616585429061,3.30039235432374633561,1.16780089162882738663,0.14670916750454715549
2451544.50000000000000000000,2522016000.00000000000000000000, 2079 12  2    0H  0M  0.000000S,6432.55464225049581727944,24426.74161255118087865412,8071.09454054843536141561,0.76597194200061191616,3.74898254512780981784,-0.99643298431286542183,0.03507163918109457157,0.14732963670849164028
2451544.50000000000000000000,2524608000.00000000000000000000, 2080  1  1    0H  0M  0.000000S,26450.79990240753613761626,-1720.84171862538005370880,1602.65475848410687831347,0.78323206583082394250,-0.16537970696332227050,-3.69314006736660882524,-1.15768958833926571828,0.14797351604222330756
2451544.50000000000000000000,2527200000.00000000000000000000, 2080  1 31    0H  0M  0.000000S,4272.43752146141105185961,-25122.79125819771434180439,-7557.64446966704963415395,0.79157394052809582075,-3.81096486878262563636,-0.51822821524979945096,-0.43118243434756930998,0.14863201210258239482
2451544.50000000000000000000,2529792000.00000000000000000000, 2080  3  1    0H  0M  0.000000S,-24736.83397485230671009049,-8677.40440387244962039404,-4229.85177096130064455792,0.79331438155111100308,-1.38616488822665218095,3.47305338027298748926,1.01230466575377264782,0.14929436548142624441
2451544.50000000000000000000,2532384000.00000000000000000000, 2080  3 31    0H  0M  0.000000S,-14293.90497238130956247915,21479.50930066633009118959,6113.88310437959535192931,0.78591528200888649547,3.26358112110136611150,1.94675462331157400619,0.78166755181536207164,0.14994964550764527944
2451544.50000000000000000000,2534976000.00000000000000000000, 2080  4 30    0H  0M  0.000000S,19015.26860635223420104012,17385.61410570544103393331,6307.38088699160471151117,0.76690657963858188673,2.70283109709850943858,-2.67808064534181067273,-0.74993577760628093998,0.15058859196535909208
2451544.50000000000000000000,2537568000.00000000000000000000, 2080  5 30    0H  0M  0.000000S,21977.90042482662101974711,-14385.59653842013540270273,-3987.35982672813997851335,0.74160054372276473789,-2.16975058460701708540,-3.03448626320337799811,-1.03728810697390660955,0.15120526382099305773
2451544.50000000000000000000,2540160000.00000000000000000000, 2080  6 29    0H  0M  0.000000S,-10083.93171018391876714304,-23349.78293339357696822844,-7709.78226697778336529154,0.71976730844858938241,-3.57980372817785985617,1.41893665575965499670,0.39194191532255140409,0.15179818154245591777
2451544.50000000000000000000,2542752000.00000000000000000000, 2080  7 29    0H  0M  0.000000S,-26090.63221413326755282469,4684.12677984345282311551,1312.21593290859209446353,0.70665706451388143883,0.71457930995274221431,3.62345405005081389049,1.17626919974388788326,0.15237067663092807024
2451544.50000000000000000000,2545344000.00000000000000000000, 2080  8 28    0H  0M  0.000000S,-448.32140030790742457611,25222.19531356711377156898,8161.18493558640057017328,0.70169768631697226891,3.87934793069896999285,0.06561733477310172091,0.00988475496690521815,0.15293031643096660632
2451544.50000000000000000000,2547936000.00000000000000000000, 2080  9 27    0H  0M  0.000000S,25909.41451840350782731548,5557.49488545033545960905,1445.16026186167573541752,0.70411932896781592728,0.84179379573965151806,-3.59669532969205363315,-1.17530053312515181396,0.15348747230968845523
2451544.50000000000000000000,2550528000.00000000000000000000, 2080 10 27    0H  0M  0.000000S,10884.21951403466300689615,-22991.68586425683679408394,-7694.09864996115720714442,0.71636676691863754307,-3.52920817089580918235,-1.53592904810725139342,-0.41054391799688044751,0.15405329381946125666
2451544.50000000000000000000,2553120000.00000000000000000000, 2080 11 26    0H  0M  0.000000S,-21485.86588580948227900080,-15077.40955186143582977820,-4109.36193138082580844639,0.74023074004762767775,-2.27097558612407812717,2.96082997852399998351,1.03369205866865532251,0.15463751452178517432
2451544.50000000000000000000,2555712000.00000000000000000000, 2080 12 26    0H  0M  0.000000S,-19575.97728332526821759529,16766.32540590955977677368,6273.95755876896600966575,0.77071354752414755751,2.61448955738344945843,2.75929855917279764910,0.76747432401060877716,0.15524658104735544750
2451544.50000000000000000000,2558304000.00000000000000000000, 2081  1 25    0H  0M  0.000000S,13609.99073944731026131194,21886.99040940762643003836,6236.55506645058903814061,0.79851897665514293134,3.32405348600004391102,-1.84360002567500314008,-0.77539096244701122274,0.15588249890993191582
2451544.50000000000000000000,2560896000.00000000000000000000, 2081  2 24    0H  0M  0.000000S,24999.85543817718280479312,-7914.60619456566746521275,-4177.39465223663864890113,0.81800180693862911685,-1.27823010997081865092,-3.50895489972475926876,-1.03064368705968512074,0.15654257493215448238
2451544.50000000000000000000,2563488000.00000000000000000000, 2081  3 26    0H  0M  0.000000S,-3503.50337873448779646424,-25201.41301278628816362470,-7684.17641486252341564978,0.83006529806377205016,-3.82613017990137693758,0.40329761939103447865,0.42172679852035299675,0.15722001361863691127
2451544.50000000000000000000,2566080000.00000000000000000000, 2081  4 25    0H  0M  0.000000S,-26391.97026422472481499426,-2508.94642522297817777144,1518.39606033867335099785,0.83589426565622315657,-0.27776323688780779619,3.68070879643871773368,1.17597001907906384410,0.15790516908568483223
2451544.50000000000000000000,2568672000.00000000000000000000, 2081  5 25    0H  0M  0.000000S,-7183.67645560873916110722,24177.17423256720212521031,8190.74048360568031057483,0.83180982604560171900,3.71739599163286404959,1.10850832058219261889,-0.01872347248511430085,0.15858720340286835970
2451544.50000000000000000000,2571264000.00000000000000000000, 2081  6 24    0H  0M  0.000000S,23448.81083704653065069579,12336.46314639027878001798,1261.42378851604757983296,0.81487006483373825017,1.77224318170303662967,-3.24003275105766075370,-1.18369011734916251832,0.15925591412766257338
2451544.50000000000000000000,2573856000.00000000000000000000, 2081  7 24    0H  0M  0.000000S,16603.58918751236342359334,-19225.08240769643816747703,-7773.46763739390917180572,0.78933860268528543980,-2.98932749144722098578,-2.43121347054161063284,-0.38532342824632648259,0.15990348564128664677
2451544.50000000000000000000,2576448000.00000000000000000000, 2081  8 23    0H  0M  0.000000S,-16662.83220318626263178885,-20323.93875532473248313181,-3951.50733697846135328291,0.76416513235114158498,-2.97763135988145277722,2.23963469637580603333,1.04882001456120321770,0.16052589448312457043
2451544.50000000000000000000,2579040000.00000000000000000000, 2081  9 22    0H  0M  0.000000S,-23364.48173782577578094788,10846.29965217761673557106,6398.60148777430003974587,0.74523088132405557182,1.77204454875495209798,3.36487990585531182575,0.74757543608178511629,0.16112368872099219752
2451544.50000000000000000000,2581632000.00000000000000000000, 2081 10 22    0H  0M  0.000000S,7162.92651769966778374510,24783.57526435443287482485,6124.27504508653601078549,0.73276963929906957507,3.69591009209654242085,-0.87219552680337697481,-0.79490285552849115902,0.16170192587304432763
2451544.50000000000000000000,2584224000.00000000000000000000, 2081 11 21    0H  0M  0.000000S,26169.43690538300870684907,-837.25848021653928299202,-4320.55138519142928998917,0.72661545406767025224,-0.28280054545926880394,-3.73011952287950876439,-1.01664284650137548560,0.16226921483042738847
2451544.50000000000000000000,2586816000.00000000000000000000, 2081 12 21    0H  0M  0.000000S,3395.97764622882186813513,-25235.22040163611382013187,-7600.44059956743512884714,0.73003856263929889359,-3.79075851267231689334,-0.64683135520952261821,0.44541741237868970327,0.16283602096465146780
2451544.50000000000000000000,2589408000.00000000000000000000, 2082  1 20    0H  0M  0.000000S,-24734.45533845380123239011,-9550.24272683767412672751,1695.83509493203473539324,0.74573836223496092757,-1.25686865270609260392,3.47116815433923475709,1.16757981146031108999,0.16341259584365050439
2451544.50000000000000000000,2592000000.00000000000000000000, 2082  2 19    0H  0M  0.000000S,-13434.39154500805852876510,21370.52559193189154029824,8169.20788513444495038129,0.77024429749686007529,3.27654699462458021131,2.07255797465740032592,-0.04556755177166664506,0.16400698212262371234
2451544.50000000000000000000,2594592000.00000000000000000000, 2082  3 21    0H  0M  0.000000S,19237.78381750580228981562,18221.36888650849869009107,1066.30035286181100673275,0.79521989630550138362,2.57557017965716728014,-2.64802709604790109665,-1.18420577102349966481,0.16462351079233397688
2451544.50000000000000000000,2597184000.00000000000000000000, 2082  4 20    0H  0M  0.000000S,21094.49026085514924488962,-14107.01291280479927081615,-7800.99770250796063919552,0.81464154816639822165,-2.23092401065346468414,-3.14827799033019051222,-0.35368125470137612432,0.16526208504560888080
2451544.50000000000000000000,2599776000.00000000000000000000, 2082  5 20    0H  0M  0.000000S,-10676.14248446740748477168,-24050.70649803315609460697,-3719.49327767489467078121,0.82835836631278358944,-3.46129062100290596504,1.37200188895016594870,1.05874795625132467336,0.16591834416961770415
2451544.50000000000000000000,2602368000.00000000000000000000, 2082  6 19    0H  0M  0.000000S,-25387.52310793403012212366,4294.87114591053341428051,6506.08764580351999029517,0.83670908325494608437,0.81645795873683946198,3.71829163605645574009,0.71534641743328775121,0.16658457426148112757
2451544.50000000000000000000,2604960000.00000000000000000000, 2082  7 19    0H  0M  0.000000S,328.91102469072745861922,25849.07814821518695680425,5931.47087723561617167434,0.83596152311948490610,3.78960328087015030363,0.13621658291956117992,-0.81457935451202567734,0.16725111404272718918
2451544.50000000000000000000,2607552000.00000000000000000000, 2082  8 18    0H  0M  0.000000S,25417.18358535290462896228,6116.07984580428365006810,-4489.59288291990469588200,0.82248954759361470046,0.71356005411006551142,-3.68080987004758597436,-0.99140244476132166618,0.16790802004868080055
2451544.50000000000000000000,2610144000.00000000000000000000, 2082  9 17    0H  0M  0.000000S,9912.90222603080474073067,-23490.26714334558710106649,-7444.30881325556947558653,0.79925723625955025220,-3.48313033069246680284,-1.62509392493789395218,0.47662291043519788847,0.16854678621159799312
2451544.50000000000000000000,2612736000.00000000000000000000, 2082 10 17    0H  0M  0.000000S,-21322.36316513000565464608,-15741.22004154142996412702,1941.10492341983558617358,0.77412533971827501844,-2.12615677665705771204,3.02372989524779001158,1.14960215739479587604,0.16916187292890233484
2451544.50000000000000000000,2615328000.00000000000000000000, 2082 11 16    0H  0M  0.000000S,-18612.19080902699715807103,17113.86488089486010721885,8085.79440078036077466095,0.75275726468443693307,2.60605746638057933495,2.86684841936065293311,-0.08257066445429994683,0.16975174515744834158
2451544.50000000000000000000,2617920000.00000000000000000000, 2082 12 16    0H  0M  0.000000S,13678.92448353899817448109,22704.16650327304159873165,812.07996392326367640635,0.73616242710373847036,3.18422156155257995991,-1.87739447697269024040,-1.17647325727569329601,0.17031916488738069182
2451544.50000000000000000000,2620512000.00000000000000000000, 2083  1 15    0H  0M  0.000000S,24054.72443252411540015601,-8052.19282009573635150446,-7784.59359709895943524316,0.72439420138138177485,-1.31427288958761456783,-3.63365511145711383989,-0.31524149362850534262,0.17087064244207678110
2451544.50000000000000000000,2623104000.00000000000000000000, 2083  2 14    0H  0M  0.000000S,-3928.02097377554673585109,-26049.59697181745650595985,-3446.58562587668939158903,0.72070578442929700280,-3.69956295919568534103,0.41422826882854035802,1.06454564096893578018,0.17141514538076788043
2451544.50000000000000000000,2625696000.00000000000000000000, 2083  3 16    0H  0M  0.000000S,-25612.91183680091853602789,-2521.70357889611750579206,6600.58032816678132803645,0.72882241414326964790,-0.19794968945794080839,3.80706106293886703540,0.67632091867996979584,0.17196231578459159062
