t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs),M_dot,Omega_dot,omega_dot,theta,Phi_1,Phi_2,Phi_3,Phi_4,Phi_5,Phi_1_deg,Phi_2_deg,Phi_3_deg,Phi_4_deg,Phi_5_deg
2451544.5,606528000.0,2000-01-01 00:00:00.000,2019-03-22 00:00:00.000,26566.694574726676,0.0057431857092887,0.3939545324755424,-1.6292497405192623,-93.34913390453823,2.670478226455184,153.00713165746336,2.2930713306517903,131.38330936879527,0.0001458017052951,-1.30010419e-08,3.88744448e-08,122.50836588628823,-241.68243195598876,-243.311681696508,-240.64120347005283,-238.42393247495022,-254.5816158569121,192.61666646414596,99.26753255961012,252.2746642170714,19.314934273224935,173.54786977814183
2451544.5,609120000.0,2000-01-01 00:00:00.000,2019-04-21 00:00:00.000,26567.32678449428,0.0057775136280402,0.3937719206162518,-1.6638198009916143,-95.32985246711603,2.7237807573119004,156.06114171291904,-3.033921385463864,-173.83089076156278,0.0001457965009676,-1.30010101e-08,3.88584836e-08,123.02444964258794,-248.02285971431945,-249.68667951531108,-246.96289875799917,-244.69522011233622,-261.18566138923,189.33691560420448,94.00706313708724,250.06820485000753,19.996620538437128,155.16393306409918
2451544.5,611712000.0,2000-01-01 00:00:00.000,2019-05-21 00:00:00.000,26566.979392241577,0.0058955429151113,0.3934017080543067,-1.6975638459956544,-97.26324382954704,2.778038635791707,159.16988915514565,-2.0821493841239067,-119.2983720260635,0.0001457993606495,-1.30036101e-08,3.8834231e-08,123.54053339889677,-248.0827413921214,-249.78030523811705,-247.00226660232534,-244.68761370013007,-261.50954883748346,185.90594819599028,88.64270436644438,247.81259352159032,20.432435855085714,136.60654924191294
2451544.5,614304000.0,2000-01-01 00:00:00.000,2019-06-20 00:00:00.000,26566.60032295472,0.006009500202686,0.3927401006962442,-1.7313540833965388,-99.19928182136285,2.842258747921782,162.84943054005586,-1.1422947913493573,-65.44867050409515,0.0001458024811988,-1.30078303e-08,3.87898648e-08,124.05661715521474,-248.14462443725358,-249.87597852065014,-247.03371977272838,-244.6819162704605,-261.8654629312085,182.36031088649906,83.16102906513515,246.01045960518968,20.758874529225068,116.21417380224375
2451544.5,616896000.0,2000-01-01 00:00:00.000,2019-07-20 00:00:00.000,26567.344842210823,0.0061195226119108,0.3920125495793836,-1.7657349314216195,-101.16915930928064,2.9091279444186573,166.6807532787578,-0.2060130161839663,-11.803676352101592,0.0001457963523217,-1.30105698e-08,3.87355171e-08,124.57270091154183,-248.2080218262706,-249.9737567576922,-247.06462881327354,-244.67655196342736,-262.23261045379144,178.72790806367448,77.55874875439622,244.23950203315326,21.066226682236447,95.1781702995595
2451544.5,619488000.0,2000-01-01 00:00:00.000,2019-08-19 00:00:00.000,26567.371225818853,0.006153347060602,0.3914232786394458,-1.8007348229300404,-103.17450537612892,2.9817766941717934,170.8432200265146,0.7237792422029423,41.46949587740559,0.0001457961351399,-1.30137049e-08,3.86945343e-08,125.08878466787809,-248.2727482223115,-250.07348304524152,-247.09170635106975,-244.6712785764514,-262.62028277361696,175.01935874743867,71.84485337131082,242.68807339782506,21.36836949969802,72.96618253951056
2451544.5,622080000.0,2000-01-01 00:00:00.000,2019-09-18 00:00:00.000,26566.99646714124,0.0061560455465668,0.3911082289130903,-1.8359874491482515,-105.19433207518468,3.042465256486571,174.32041851186804,1.66447825010107,95.367578822112,0.0001457992200892,-1.30160077e-08,3.86746072e-08,125.60486842422345,-248.3387807910075,-250.17476824015577,-247.1323029836692,-244.666805892711,-262.974138907912,171.23597125074957,66.04163917556434,240.36205768743275,21.624635401118212,52.69171948959047
2451544.5,624672000.0,2000-01-01 00:00:00.000,2019-10-18 00:00:00.000,26567.616514937246,0.0061762287801625,0.3909607146512383,-1.870670925625912,-107.18154889619588,3.099791091846026,177.6049469350266,2.6070330065366343,149.3719883258511,0.0001457941160207,-1.30157957e-08,3.86613467e-08,126.12095218057794,-248.40575118839914,-250.27642211402505,-247.17663102217904,-244.6644093371473,-263.31713724081493,167.39885012789637,60.21730123169982,237.82224816672533,21.76194792028764,33.0393626342302
2451544.5,627264000.0,2000-01-01 00:00:00.000,2019-11-17 00:00:00.000,26567.624355556327,0.0062534524094105,0.3905992503496136,-1.904628205928952,-109.1271577413028,-3.1332400844804034,-179.5214330419406,-2.7273180406988,-156.26381312193013,0.0001457940514807,-1.30177463e-08,3.86363427e-08,126.63703593694157,-261.0392582049913,-262.94388641092024,-266.07712649540065,-257.2300017931334,-257.35342256933694,163.55221762825204,54.4250598869512,234.90362684500906,21.806533110859164,14.735043530166877
2451544.5,629856000.0,2000-01-01 00:00:00.000,2019-12-17 00:00:00.000,26566.970109898302,0.0063830783122539,0.3899290173097404,-1.938776446725234,-111.0837078167262,-3.073437733406136,-176.09501072042545,-1.787331146056767,-102.40653126133324,0.0001457994370617,-1.30224448e-08,3.85934129e-08,127.15311969331437,-261.10578471281684,-263.0445611595421,-266.11799889294826,-257.2282318193664,-257.70180085277417,159.74052950410442,48.65682168737658,232.56181096695036,21.907945137556453,354.77443821520137
2451544.5,632448000.0,2000-01-01 00:00:00.000,2020-01-16 00:00:00.000,26567.35542002464,0.0065013809272407,0.3892740834122758,-1.9736704062341908,-113.0829844270898,-3.0104969454702633,-172.48876921247202,-0.8486382200469706,-48.62338834218587,0.0001457962652483,-1.30253587e-08,3.85465715e-08,127.66920344969627,-261.171212471144,-263.1448828773781,-266.1553798228484,-257.2238716586756,-258.06073285343575,155.9917950889594,42.90881066187285,230.42004144940074,22.15776394313798,334.20914944510514
2451544.5,635040000.0,2000-01-01 00:00:00.000,2020-02-15 00:00:00.000,26567.495407307382,0.0066033919913097,0.3888415843239744,-2.008967388347876,-115.10535253175271,-2.937620870412973,-168.31327768421068,0.081810512543042,4.687397088518393,0.0001457951129231,-1.30274749e-08,3.85162758e-08,128.1852872060873,-261.2353521583924,-263.2443195467403,-266.18194041715327,-257.2174173816967,-258.44939171219715,152.3168617103347,37.211509178579945,228.8982314943696,22.527566773836952,311.94063716770506
2451544.5,637632000.0,2000-01-01 00:00:00.000,2020-03-16 00:00:00.000,26566.729154938206,0.0066215915958191,0.3886076942221455,-2.044236532240571,-117.12612562384372,-2.8688409677981506,-164.37247954906053,1.0177469541448827,58.3126050847963,0.0001458014206241,-1.30299787e-08,3.85040861e-08,128.7013709624875,-261.2980724708688,-263.3423090031094,-266.21114997090757,-257.20959940638767,-258.8242591641961,148.72325251569418,31.597126891851076,227.22464734278765,22.97550376338222,290.4623142913424
2451544.5,640224000.0,2000-01-01 00:00:00.000,2020-04-15 00:00:00.000,26566.946899951425,0.0066456096762419,0.3884659549387546,-2.0790234078293257,-119.11926677752608,-2.806354299215838,-160.79225716346133,1.9613431664951615,112.37668561699748,0.000145799628126,-1.30303879e-08,3.84933441e-08,129.21745471889682,-261.35894397834363,-263.437967386173,-266.2443216853888,-257.200897162685,-259.1769513041841,145.23557204478857,26.11630526726003,225.32404810380103,23.474105599838367,270.2545432025927
2451544.5,642816000.0,2000-01-01 00:00:00.000,2020-05-15 00:00:00.000,26567.135715902125,0.0066760610041127,0.3881672914967597,-2.1132353724744624,-121.0794679605432,-2.7531868493998535,-157.7459866815318,2.9162420315878377,167.08836044864,0.0001457980738045,-1.30316827e-08,3.84720748e-08,129.73353847531524,-261.41725714091694,-263.53049251339144,-266.28367936279125,-257.190786395968,-259.49740271014076,141.8944739392773,20.815005978733097,223.06901929720334,24.0534098603639,251.89403010224305
2451544.5,645408000.0,2000-01-01 00:00:00.000,2020-06-14 00:00:00.000,26566.34963297573,0.0067899514039478,0.3876255295812103,-2.147571227503776,-123.0467675396959,-2.6998723911148867,-154.6912932347769,-2.408899127977394,-138.01975330584904,0.0001458045449735,-1.30358901e-08,3.84390847e-08,130.24962223174285,-267.7555872100817,-269.90315843758555,-272.6030308287004,-263.4604447550742,-266.0986837192484,138.73491181527243,15.688144275572995,220.996851040798,24.828446894662193,233.6684889005137
2451544.5,648000000.0,2000-01-01 00:00:00.000,2020-07-14 00:00:00.000,26566.424015820823,0.0068943832275422,0.3870904779023481,-2.1825307779801992,-125.04980223566952,-2.640929987565257,-151.3141422770262,-1.452305796075214,-83.21099267749696,0.0001458039326207,-1.30386519e-08,3.84024303e-08,130.76570598817955,-267.8071785379798,-269.98970931595994,-272.63063930352524,-263.44211698201934,-266.4319809092246,135.7789464672387,10.7291442315709,219.41500195454137,25.878550938579792,214.57196659130932
2451544.5,650592000.0,2000-01-01 00:00:00.000,2020-08-13 00:00:00.000,26566.824462507877,0.0070112130794418,0.3867584961798624,-2.2178570156819717,-127.073846562057,-2.5754624069555425,-147.56312621315706,-0.4981338915246651,-28.54096961679089,0.0001458006360384,-1.30398046e-08,3.83779685e-08,131.28178974462543,-267.85503280341305,-270.072889819095,-272.6483522260506,-263.4193187720491,-266.7822166295923,133.03709902621267,5.963252464158359,218.40012625099735,27.184792150326757,194.50493797951458
2451544.5,653184000.0,2000-01-01 00:00:00.000,2020-09-12 00:00:00.000,26566.036942495855,0.0070449804470987,0.3866221521177362,-2.2532132254552257,-129.09960816164363,-2.503184501850368,-143.4219072985835,0.4529993531704477,25.95495105882288,0.000145807119228,-1.30418263e-08,3.83726104e-08,131.7978735010804,-267.89914537629596,-270.1523586017512,-272.65554310360153,-263.3927189253855,-267.1492315471105,130.50963477655932,1.4100266149143863,217.9881193163328,28.70885109984556,173.47653218738014
2451544.5,655776000.0,2000-01-01 00:00:00.000,2020-10-12 00:00:00.000,26565.934806225636,0.0070541953026376,0.3866013146355412,-2.288197020523871,-131.1040319704276,-2.4364116823476207,-139.59610655488723,1.4131500076673171,80.9675312582172,0.0001458079600911,-1.3042107e-08,3.83717e-08,132.31395725754453,-267.93937321029324,-270.22757023081715,-272.6639819131647,-263.3629791692455,-267.494729224822,128.20474966956135,357.10071769913156,217.50461114424797,30.412813610419107,153.68097342294095
2451544.5,658368000.0,2000-01-01 00:00:00.000,2020-11-11 00:00:00.000,26566.160083889154,0.0070436510516302,0.386429846788645,-2.322553040169752,-133.07248689700515,-2.3772802237351303,-136.20812353993904,2.384697501695699,136.633102262555,0.0001458061054456,-1.30426456e-08,3.8359046e-08,132.83004101401778,-267.97521779024476,-270.29777083041455,-272.6750510541496,-263.3301117099052,-267.81103623954857,126.1510065199218,353.0785196229135,216.8703960829789,32.29598031393289,135.55791644872625
2451544.5,660960000.0,2000-01-01 00:00:00.000,2020-12-11 00:00:00.000,26565.187397572154,0.0071222322128337,0.3859203299085702,-2.3569652386279527,-135.04416063242664,-2.325936251562712,-133.26633063102233,-2.914142196144478,-166.96804874006352,0.000145814113571,-1.30469651e-08,3.83294802e-08,133.34612477050015,-274.28929322733546,-276.6462584659634,-278.9721947175261,-269.57536275007953,-274.3823801885312,124.3811324474027,349.336971814977,216.07064118395465,34.469453712257746,119.04764244318903
2451544.5,663552000.0,2000-01-01 00:00:00.000,2021-01-10 00:00:00.000,26564.951421487935,0.0072158357327003,0.3853651879949471,-2.39221618838947,-137.06389127758928,-2.268107009253577,-129.95295911426953,-1.9301177344773013,-110.5876001489014,0.0001458160564724,-1.30503263e-08,3.82933274e-08,133.8622085269917,-274.3148579861038,-276.70707417449324,-278.97518118374677,-269.5304256093248,-274.6871855235114,122.91637966570852,345.85248838812004,215.89952927385275,37.0441622208873,101.58358317575221
2451544.5,666144000.0,2000-01-01 00:00:00.000,2021-02-09 00:00:00.000,26565.342114302824,0.0073249579725806,0.3851496607759423,-2.4279952628913577,-139.11388124143159,-2.2073856775731926,-126.47388308256949,-0.9431921205592286,-54.040927778038125,0.0001458128397393,-1.30508702e-08,3.82769128e-08,134.37829228349239,-274.3351576280086,-276.7631528908999,-278.9705385684731,-269.47916710222586,-274.996986383963,121.75329585893633,342.6394146175062,216.16553153493624,39.981058341800235,83.83330138235397
2451544.5,668736000.0,2000-01-01 00:00:00.000,2021-03-11 00:00:00.000,26564.600920344437,0.007378517275089,0.3852520155648512,-2.4635119640507597,-141.14883832009272,-2.1369602095232207,-122.43880099307266,0.038631665003864,2.213431360284661,0.0001458189423917,-1.30515599e-08,3.82873526e-08,134.89437604000216,-274.35059258857444,-276.81410455262517,-278.9510647621484,-269.42356866047294,-275.330247852157,120.86893776156103,339.72009944147067,217.28129844839714,43.16661440174539,64.73882578050325
2451544.5,671328000.0,2000-01-01 00:00:00.000,2021-04-10 00:00:00.000,26564.529813815327,0.0073932553647688,0.3853719490604751,-2.4982882477969497,-143.1413726058988,-2.07090623860527,-118.6541872393942,1.028922045623216,58.95289066217742,0.0001458195278727,-1.30510469e-08,3.82957233e-08,135.41045979652108,-274.36119203382117,-276.8594802816181,-278.93038652022335,-269.36461553822727,-275.6433380613962,120.26163428374457,337.1202616778446,218.46607443845278,46.54437949554085,46.8000781842311
2451544.5,673920000.0,2000-01-01 00:00:00.000,2021-05-10 00:00:00.000,26564.867741234248,0.0073691461299032,0.3851697958932018,-2.5324832599581386,-145.10060248313343,-2.0095063694535744,-115.13623387434654,2.028712703615724,116.23667576175563,0.0001458167454613,-1.30515555e-08,3.82805501e-08,135.92654355304919,-274.36636403189436,-276.89884729185246,-278.9083536613061,-269.3013975119781,-275.93529470340803,119.96530062249985,334.86469813936856,219.72846426501928,50.166505588766086,30.072194796141048
2451544.5,676512000.0,2000-01-01 00:00:00.000,2021-06-09 00:00:00.000,26563.888602597857,0.0073998234890489,0.3846422964646221,-2.5670986453691604,-147.08391797340371,-1.95920094854967,-112.2539455699236,3.0459702115001144,174.52123764152728,0.0001458248076916,-1.30559567e-08,3.82500608e-08,136.44262730958638,-274.36558400159146,-276.93268264696064,-278.8918835955103,-269.23138671085314,-276.18927709204996,120.0099930667493,332.9260750933445,220.67212952342015,54.17782901355531,15.520075856305994
2451544.5,679104000.0,2000-01-01 00:00:00.000,2021-07-09 00:00:00.000,26563.56971636952,0.0074743417600387,0.3842458360453046,-2.602628429023843,-149.1196246238299,-1.9035658080211624,-109.06628682502291,-2.218363360215998,-127.10285796683624,0.0001458274335621,-1.30586012e-08,3.82251335e-08,136.9587110661327,-280.64197972952644,-283.24460815855025,-285.14817396657145,-275.4367228714787,-282.7391675925345,120.39900730213412,331.27938267830723,222.21309585328163,58.638256549797006,0.23899390571205004
2451544.5,681696000.0,2000-01-01 00:00:00.000,2021-08-08 00:00:00.000,26563.75357206421,0.0075806752642179,0.3842626702243274,-2.638399392529356,-151.16914986181231,-1.843211020565882,-105.6082122304262,-1.198300305238846,-68.65755007942415,0.0001458259195917,-1.30582536e-08,3.82252831e-08,137.47479482268818,-280.62950036371046,-283.2678997562398,-285.1111107768057,-275.35270157865176,-283.0150654796009,121.11402229439045,329.94487243257936,224.33666020215242,63.452322018014456,344.43120940023255
2451544.5,684288000.0,2000-01-01 00:00:00.000,2021-09-07 00:00:00.000,26562.84981726297,0.007632297890582,0.3845332333748768,-2.6737305604760846,-153.1934766704278,-1.7726305282647967,-101.5642479056184,-0.1836970875342766,-10.5250678245593,0.0001458333618653,-1.30583221e-08,3.82476981e-08,137.9908785792528,-280.6118153347808,-283.28554589525686,-285.0581764235216,-275.2643542138286,-283.3151154314146,122.12729981262783,328.9338231422007,227.36957523658384,68.51425315348388,327.23961351820253
2451544.5,686880000.0,2000-01-01 00:00:00.000,2021-10-07 00:00:00.000,26563.031778653185,0.0076588065918597,0.3847260675969073,-2.708337015063023,-155.17628046217047,-1.706369379128771,-97.76776371443725,0.8396530703734658,48.108577187600694,0.000145831863392,-1.3057016e-08,3.82596614e-08,138.50696233582653,-280.5889779954714,-283.2973150105344,-285.0036843896632,-275.17230396534535,-283.59488090327415,123.43578297036402,328.2595025081937,230.49173879375485,73.78834389470467,311.2102327271641
2451544.5,689472000.0,2000-01-01 00:00:00.000,2021-11-06 00:00:00.000,26563.284138592466,0.0076358051497036,0.3844847943408766,-2.7425790701500734,-157.13820570051294,-1.6451911693845689,-94.26251049792832,1.8734775536318968,107.342356835602,0.0001458297852209,-1.30578695e-08,3.82423424e-08,139.02304609240943,-280.5603848707216,-283.3029639408717,-284.9481551102562,-275.07522673042143,-283.8525485730181,125.07404834161935,327.9358426411036,233.6733321431784,79.3504597426454,296.446962733864
2451544.5,692064000.0,2000-01-01 00:00:00.000,2021-12-06 00:00:00.000,26562.25191705756,0.007650894118111,0.383971055498869,-2.7776384296707306,-159.1469590334784,-1.596946789839025,-91.49831116474141,2.9273518236524207,167.7249046452085,0.000145838285824,-1.30622758e-08,3.82131548e-08,139.53912984900143,-280.5254930938602,-283.3031315235309,-284.90007831336993,-274.9702162345187,-284.0675680133553,127.07319989548887,327.9262408620107,236.42792969726906,85.36711796244708,284.1272562892773
2451544.5,694656000.0,2000-01-01 00:00:00.000,2022-01-05 00:00:00.000,26562.303040255676,0.0077108551052964,0.3838002090770907,-2.813567295756563,-161.20553142288733,-1.5464044545338829,-88.6024486650217,-2.2972332961368793,-131.62177242557,0.0001458378647922,-1.30631177e-08,3.82015034e-08,140.0552136056026,-286.76763225763256,-289.5811995533891,-291.12760400792297,-281.1404976661194,-290.56912078130057,129.42497067801014,328.2194392551246,239.61699059010425,91.83603352378668,271.61572240441456
2451544.5,697248000.0,2000-01-01 00:00:00.000,2022-02-04 00:00:00.000,26562.14589253472,0.0078207615236621,0.3840785892048533,-2.849260239625444,-163.25058646497155,-1.4884398074796017,-85.28131902784595,-1.2407451824666536,-71.08946240652848,0.0001458391590093,-1.30619503e-08,3.82207065e-08,140.57129736221287,-286.72103995399743,-289.57030019362287,-291.0587400011025,-281.02251947474656,-290.803501250435,132.09451303409514,328.84392656912314,243.56260754127652,98.59568596403733,258.186710722719
2451544.5,699840000.0,2000-01-01 00:00:00.000,2022-03-06 00:00:00.000,26561.149081321695,0.0078626392083098,0.3844259329230211,-2.884261784944988,-165.25602728821727,-1.4209435279357083,-81.41406707714567,-0.1893494378196134,-10.84892364023867,0.0001458473688653,-1.30617628e-08,3.82486875e-08,141.0873811188323,-286.6693169883649,-289.5535787733099,-290.9745223012456,-280.9007934184749,-291.05927175939274,135.0580206687373,329.8019933805226,248.38792630337775,105.57007524517576,243.5321400355242
2451544.5,702432000.0,2000-01-01 00:00:00.000,2022-04-05 00:00:00.000,26561.650226374622,0.0078840847415416,0.3845349185614426,-2.9187008782129613,-167.22924198272955,-1.3554330314435352,-77.66059211433756,0.8688652694018981,49.782312902226025,0.0001458432412786,-1.30603763e-08,3.82534929e-08,141.60346487546084,-286.61219839117626,-289.5308992693893,-290.88633230083275,-280.7747966347504,-291.30200193148454,138.33067521935664,331.10143323662487,253.4408411222903,112.78915918481471,229.62472561417962
2451544.5,705024000.0,2000-01-01 00:00:00.000,2022-05-05 00:00:00.000,26561.31972919698,0.007839501862689,0.3842778466209584,-2.9532190276274504,-169.20698626078175,-1.2981946394253108,-74.38107382557801,1.9413605248781636,111.23176458882104,0.0001458459633344,-1.30622566e-08,3.82379984e-08,142.1195486320985,-286.5491504063716,-289.5023694339991,-290.80056407342437,-280.6427123511167,-291.514223570978,141.94305865546994,332.736072394684,258.35499856910974,120.3570311770327,217.46532134985682
2451544.5,707616000.0,2000-01-01 00:00:00.000,2022-06-04 00:00:00.000,26560.58532206375,0.0078528389659897,0.3839938910156134,-2.988548990954823,-171.2312440497922,-1.2489768233550331,-71.56110068789995,3.0287467453261545,173.53440572117304,0.0001458520123947,-1.30649626e-08,3.82226676e-08,142.63563238874536,-286.4800438464744,-289.46859283742924,-290.7175696607843,-280.50294586456477,-291.6987603492738,145.90257287424538,334.67132882445367,263.1102281365529,128.36506097383062,206.8921427885689
2451544.5,710208000.0,2000-01-01 00:00:00.000,2022-07-04 00:00:00.000,26560.967864274153,0.0079017308044127,0.3840677668605907,-3.0242212305523233,-173.27511282450843,-1.2006493191861372,-68.79213866462133,-2.160044284371562,-123.76142105584672,0.0001458488614732,-1.3063967e-08,3.82256805e-08,143.1517161454013,-292.68834712491264,-295.71256835546495,-296.9132176746511,-286.639904663808,-298.1590628590112,150.192997082504,336.9178842579968,268.1257455933737,136.74322273151847,196.74407460284056
2451544.5,712800000.0,2000-01-01 00:00:00.000,2022-08-03 00:00:00.000,26560.23278127666,0.0080107168726153,0.3844040647082164,-3.059572689457625,-175.30060221941238,-1.142105019701087,-65.43779738957802,-1.070965303424322,-61.36179189116126,0.0001458549163012,-1.30634382e-08,3.82515989e-08,143.6677999020664,-292.60824281671586,-295.6678155061735,-296.80992052587453,-286.4890974378006,-298.36064582598544,154.78263586299363,339.4820336435805,274.0442362540052,145.38384030181987,185.19422137349102
2451544.5,715392000.0,2000-01-01 00:00:00.000,2022-09-02 00:00:00.000,26559.87766763508,0.0080550261159621,0.3847781746251365,-3.0944881312449573,-177.3011096736612,-1.0785521278981263,-61.7964849134168,0.0175327860047669,1.0045546411791824,0.0001458578414978,-1.30620595e-08,3.82782779e-08,144.18388365874065,-292.5232747906196,-295.6177629218646,-296.6963150497627,-286.3342985281297,-298.5710828006601,159.65094515186502,342.3498354782023,280.55335056478725,154.25316449919046,173.1370708711329
2451544.5,717984000.0,2000-01-01 00:00:00.000,2022-10-02 00:00:00.000,26560.280182705308,0.0080230736241152,0.3849442915379049,-3.1289647292860527,-179.276473233385,-1.0147639475661476,-58.14169139757502,1.1103739058899296,63.61973848894944,0.0001458545258462,-1.30605091e-08,3.82874385e-08,144.69996741542403,-292.4332896018103,-295.56225433109637,-296.5770182786625,-286.1753601432382,-298.77589194697003,164.806716689327,345.5302434559417,287.3885520583681,163.35966315609767,161.40237118189543
2451544.5,720576000.0,2000-01-01 00:00:00.000,2022-11-01 00:00:00.000,26559.27747295775,0.0079506121555513,0.3848191112743674,3.1194855327866238,178.73335528079252,-0.967293874273185,-55.42185654471158,2.224980705245704,127.48200390862029,0.000145862785736,-1.30627808e-08,3.82840272e-08,145.21605117211652,-286.0549299804739,-282.93544444768725,-283.9027383219605,-292.29390104604715,-273.7945917592945,170.25980320856615,348.9931584893602,293.5713019446448,172.79309264697804,152.72543868507455
2451544.5,723168000.0,2000-01-01 00:00:00.000,2022-12-01 00:00:00.000,26559.439756000964,0.0079289881644777,0.3847186859082614,3.0841271039441756,176.7074665379066,-0.9219305757281708,-52.82273099329033,-2.935700610272189,-168.20325488257654,0.0001458614488655,-1.30630377e-08,3.82765379e-08,145.73213492881814,-292.2377739396925,-289.15364683574825,-290.07557741147644,-298.4060281475808,-280.21960090067546,176.0089389573841,352.7164054952955,299.8936745020037,182.59400588157223,144.59953155097355
2451544.5,725760000.0,2000-01-01 00:00:00.000,2022-12-31 00:00:00.000,26559.553384029117,0.0079814009488445,0.3848455143318216,3.0485547140561624,174.6693187301296,-0.8753632707808671,-50.15462095651115,-1.8093227666871097,-103.66655830810473,0.000145860512822,-1.30622027e-08,3.82844198e-08,146.2482186855289,-292.1325686944696,-289.0840139804135,-289.9593772511943,-298.22967812258196,-280.3608147399585,182.03675549129184,356.70607422141984,306.5514532649104,192.6981180310322,136.50857455121513
2451544.5,728352000.0,2000-01-01 00:00:00.000,2023-01-30 00:00:00.000,26558.704402711977,0.0080430991238601,0.3852422274723653,3.0130962538292914,172.63769861109742,-0.8146285920258639,-46.674780193766594,-0.6930501668300147,-39.70884955019745,0.0001458675067912,-1.30615169e-08,3.83150814e-08,146.7643024422488,-292.0231873895242,-289.0100911356949,-289.8247197277208,-298.0493798971828,-280.54001285195875,188.30384262229927,0.9415412333983113,314.2667610396311,203.02844540010483,126.24127903689077
2451544.5,730944000.0,2000-01-01 00:00:00.000,2023-03-01 00:00:00.000,26559.21795840494,0.0080581990175719,0.3857519821753042,2.978319338608702,170.64512814447335,-0.7495585731134744,-42.946542737250226,0.4218267307057669,24.168891355241975,0.0001458632760156,-1.3057982e-08,3.8346756e-08,147.28038619897785,-291.9101849017547,-288.931865563146,-289.68142413625947,-297.8668235789721,-280.72655116658814,194.77840824596933,5.423536390444497,322.47699365319204,213.48815195702264,115.5534208911431
2451544.5,733536000.0,2000-01-01 00:00:00.000,2023-03-31 00:00:00.000,26558.575036284,0.0079414152904397,0.3859576006605736,2.9439991682358886,168.6787272299412,-0.6905614599167461,-39.566257147622125,1.5457861733465537,88.56702376243538,0.0001458685725702,-1.30578936e-08,3.83638163e-08,147.79646995571602,-291.79371602976636,-288.84971686153045,-289.5402783214472,-297.6817143662381,-280.89003414530845,201.45158305555015,10.130310285494488,330.56405313787036,224.09412859567237,106.18653618824283
2451544.5,736128000.0,2000-01-01 00:00:00.000,2023-04-30 00:00:00.000,26558.172318503253,0.0078492318309965,0.3859090497190824,2.909226526021908,166.6864015885617,-0.6434238287832476,-36.86546982742819,2.685531101187125,153.86959784914268,0.0001458718904241,-1.30587716e-08,3.83625928e-08,148.31255371246334,-291.6737736265009,-288.764547100479,-289.40797092926226,-297.49222667854474,-281.0158225620854,208.3237765473168,15.010178135882597,338.1447083084495,234.95097337019251,98.97939079528987
2451544.5,738720000.0,2000-01-01 00:00:00.000,2023-05-30 00:00:00.000,26558.796413064105,0.0078070019688357,0.3859060999275332,2.8740065621499866,164.66844630409736,-0.6021246369157788,-34.49920043612122,-2.4482636802152244,-140.27517601149898,0.0001458667487763,-1.30577496e-08,3.83593653e-08,148.82863746921976,-297.83365669342055,-294.95965013127056,-295.56177476818635,-303.5816698177205,-287.4052630962232,215.3884745187206,20.056920822818938,345.557720386696,246.0515819105276,92.89141473937707
2451544.5,741312000.0,2000-01-01 00:00:00.000,2023-06-29 00:00:00.000,26558.111758268853,0.0078574746990711,0.3861114182448179,2.8385097052225494,162.6346262161755,-0.549421468956587,-31.479531345090415,-1.3072585161984935,-74.90039571070805,0.00014587238937,-1.30578e-08,3.83765004e-08,149.34472122598535,-297.7076127319032,-294.8691030266807,-295.41852449563726,-303.3846321423483,-287.54381920936584,222.61026154677165,25.244887762946746,353.76535641785813,257.34100911442147,84.95273423057006
2451544.5,743904000.0,2000-01-01 00:00:00.000,2023-07-29 00:00:00.000,26558.39538208937,0.0078674414149643,0.3866547652982216,2.803241976965124,160.61393423401074,-0.4878650038168904,-27.952605690841622,-0.1733981552997961,-9.934982474032326,0.000145870052664,-1.30544544e-08,3.84117337e-08,149.86080498276007,-297.5796311476717,-294.7763891707066,-295.2642541745235,-303.18611510160196,-287.7063102053257,229.9430661786355,30.55700041264936,2.6043947218058747,268.71519771061503,75.642685953193
2451544.5,746496000.0,2000-01-01 00:00:00.000,2023-08-28 00:00:00.000,26558.298067085616,0.0077662141523891,0.3872434046488382,2.7687843043025353,158.6396550186011,-0.4215803110038353,-24.15477254633242,0.9561731067825604,54.784683502552504,0.0001458708544111,-1.30514412e-08,3.8452091e-08,150.37688873954392,-297.45040037900657,-294.68161607470404,-295.10319638570786,-302.9879689876116,-287.87930653308746,237.34744380638222,35.98709882498224,11.832326278650726,280.06813376917853,65.73072650118047
2451544.5,749088000.0,2000-01-01 00:00:00.000,2023-09-27 00:00:00.000,26557.485529171423,0.0076180185117461,0.3875319296133061,2.734548618148131,156.67809469321926,-0.3678715139538977,-21.07748515264632,2.098860752835115,120.25586292310273,0.0001458775489364,-1.3051173e-08,3.847575e-08,150.8929724963369,-297.3204071356445,-294.5858585174964,-294.9537300314503,-302.7895043719407,-288.0131467393384,244.79550801624646,41.473602709462284,20.396117556818353,291.43931862980753,58.06224755384028
