t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs),M_dot,Omega_dot,omega_dot
2451544.50000000000000000000,1477440000.00000000000000000000,2000-01-01 00:00:00.000,2046-10-26 00:00:00.000,26559.61676775894375168718,0.01129095580460259991,0.43384935887325198900,-0.39502310154645231544,-22.63315652877946249077,-2.35311312251173010424,-134.82345063677274765723,-1.58873410539528037155,-91.02775900764207506199,0.00014585999068474754,-0.00000001278888929576,0.00000004203215155174
2451544.50000000000000000000,1480032000.00000000000000000000,2000-01-01 00:00:00.000,2046-11-25 00:00:00.000,26560.10368320983980083838,0.01139971184912100081,0.43356515422507668767,-0.42745445886583888218,-24.49133642706102520492,-2.29421944189176540974,-131.44909129725738239358,-0.49273887699058360745,-28.23185805357627131684,0.00014585597971635244,-0.00000001278985614076,0.00000004200461707041
2451544.50000000000000000000,1482624000.00000000000000000000,2000-01-01 00:00:00.000,2046-12-25 00:00:00.000,26559.35311372892101644538,0.01139442143856730059,0.43328339384853170602,-0.45982424741873800800,-26.34598869487302508219,-2.23470722539381361216,-128.03929246245590434228,0.60565969681425457782,34.70174444862982454652,0.00014586216261282335,-0.00000001279272287245,0.00000004198413643726
2451544.50000000000000000000,1485216000.00000000000000000000,2000-01-01 00:00:00.000,2047-01-24 00:00:00.000,26559.83968116744654253125,0.01137789637687480065,0.43299408350553542091,-0.49197899103478348604,-28.18831979539766408038,-2.18014324328679043319,-124.91300657429611931093,1.71167901312003434278,98.07198333289582592442,0.00014585815441164556,-0.00000001279364547030,0.00000004195638518102
2451544.50000000000000000000,1487808000.00000000000000000000,2000-01-01 00:00:00.000,2047-02-23 00:00:00.000,26559.21908647867530817166,0.01138993091196899982,0.43252519153520802009,-0.52406257511742437849,-30.02657375498609582110,-2.13501255813605972378,-122.32720878862552638111,2.82972453629656239826,162.13127311440695166311,0.00014586326672261492,-0.00000001279741829641,0.00000004191903566690
2451544.50000000000000000000,1490400000.00000000000000000000,2000-01-01 00:00:00.000,2047-03-25 00:00:00.000,26558.55626831731206038967,0.01149576821410230008,0.43198483779192720089,-0.55660888923007234563,-31.89134019234789363395,-2.08591789998348975388,-119.51429207984571689849,-2.33671283030035414896,-133.88378311027963718516,0.00014586872719029768,-0.00000001280173332201,0.00000004187572870142
2451544.50000000000000000000,1492992000.00000000000000000000,2000-01-01 00:00:00.000,2047-04-24 00:00:00.000,26559.41702168543997686356,0.01161535312125989983,0.43156917064433697462,-0.58935734605635237138,-33.76768855406012903586,-2.03374081963047803612,-116.52476558830319675053,-1.22098999974836353033,-69.95757381326069435090,0.00014586163614717479,-0.00000001280287646844,0.00000004183510071352
2451544.50000000000000000000,1495584000.00000000000000000000,2000-01-01 00:00:00.000,2047-05-24 00:00:00.000,26558.96958052698391838931,0.01167390541081579983,0.43121107909454620133,-0.62203453696338950607,-35.63995367937662450686,-1.97200084515856111089,-112.98732562381691479914,-0.11349105566340489393,-6.50255850199740237372,0.00014586532217728221,-0.00000001280573921573,0.00000004180660267264
2451544.50000000000000000000,1498176000.00000000000000000000,2000-01-01 00:00:00.000,2047-06-23 00:00:00.000,26559.16061638551036594436,0.01164640606452699984,0.43090686057844940215,-0.65454830654949891500,-37.50285545272150500296,-1.91413038242103472619,-109.67159235048755760999,0.99868049419824556079,57.22017739959876792000,0.00014586374840068516,-0.00000001280720826171,0.00000004177946653516
2451544.50000000000000000000,1500768000.00000000000000000000,2000-01-01 00:00:00.000,2047-07-23 00:00:00.000,26559.36090070727368583903,0.01155810306803669966,0.43049537360158218746,-0.68670481044923037395,-39.34528741007210328462,-1.86351030484524327058,-106.77127554676988552274,2.11846369665489397960,121.37902887000811347207,0.00014586209846451288,-0.00000001280925620182,0.00000004174320520480
2451544.50000000000000000000,1503360000.00000000000000000000,2000-01-01 00:00:00.000,2047-08-22 00:00:00.000,26558.33096874218972516246,0.01157232756437130000,0.42987237235374631261,-0.71908809216541325071,-41.20071277919254271183,-1.82076701913249161535,-104.32226567290736340965,-3.03659989532558949321,-173.98435807202383784897,0.00014587058334413486,-0.00000001281457909560,0.00000004169541838387
2451544.50000000000000000000,1505952000.00000000000000000000,2000-01-01 00:00:00.000,2047-09-21 00:00:00.000,26558.93265368663560366258,0.01162933611295119928,0.42926486802405477983,-0.75195027831598382217,-43.08357735119349740671,-1.77484250795973608206,-101.69098500650707705972,-1.91142405729729270014,-109.51653134290691582464,0.00014586562638834030,-0.00000001281721419791,0.00000004164035255832
2451544.50000000000000000000,1508544000.00000000000000000000,2000-01-01 00:00:00.000,2047-10-21 00:00:00.000,26559.18558705713439849205,0.01173870361442569919,0.42875363128551607916,-0.78498825695380647360,-44.97651409078411433029,-1.72037978059576790457,-98.57050058778006018656,-0.79532515627242372780,-45.56877479499253524864,0.00014586354269135183,-0.00000001281987143879,0.00000004159543352748
