t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,653184000.00000000000000000000, 2020  9 12    0H  0M  0.000000S,-9302.41445227437907306012,23061.21662223026214633137,-8860.04480659400906006340,6.43464382360342401768,-3.46937505219393926836,-1.64452777006565664664,-0.67387416688275592058,4.14300399817558506754
2451544.50000000000000000000,655776000.00000000000000000000, 2020 10 12    0H  0M  0.000000S,-24966.65849754092778312042,3030.92478039211709983647,-8469.62650424986168218311,6.66832581449753103442,-0.74237358161583055782,-3.72723603038844997215,0.76980210059287634827,4.15254107605533118175
2451544.50000000000000000000,658368000.00000000000000000000, 2020 11 11    0H  0M  0.000000S,-17925.66178696633141953498,-19790.94058470302115892991,171.36805148410473975673,6.87955430693445535439,2.63941922706440168511,-2.40310128872153150326,1.45226471677568436114,4.16291100841350569794
2451544.50000000000000000000,660960000.00000000000000000000, 2020 12 11    0H  0M  0.000000S,5516.44608594558394543128,-24692.38862285740833613090,8683.03500726090169337112,7.08020066429440486644,3.62112079797633690248,1.07271916134040634638,0.73109876935944717591,4.17401060030560788761
2451544.50000000000000000000,663552000.00000000000000000000, 2021  1 10    0H  0M  0.000000S,24108.25319413308898219839,-7141.81185084372918936424,8782.56143675670682569034,7.27384682344150412803,1.28707079583596128991,3.57390895184836132614,-0.70573611509925870955,4.18576348764599348584
2451544.50000000000000000000,666144000.00000000000000000000, 2021  2  9    0H  0M  0.000000S,20329.12447334123862674460,16923.14265942133715725504,207.75918650198627801728,7.45652503368761809810,-2.31553857200288959461,2.76330098307796490076,-1.46134914124181802819,4.19811282880026137576
2451544.50000000000000000000,668736000.00000000000000000000, 2021  3 11    0H  0M  0.000000S,-2921.86355508548786019674,24767.22620270830157096498,-8564.91524136882253515068,7.62219343583881769888,-3.76770342965399152035,-0.69845521099866592074,-0.73785024398340748331,4.21101630849024921588
2451544.50000000000000000000,671328000.00000000000000000000, 2021  4 10    0H  0M  0.000000S,-23519.95162584838908514939,8631.47496785453040502034,-8524.62645332178908574861,7.77107469170092279853,-1.57381563702025095708,-3.47650491087486424036,0.74542067173678605574,4.22444258270310690762
2451544.50000000000000000000,673920000.00000000000000000000, 2021  5 10    0H  0M  0.000000S,-21390.46346214311415678822,-15896.61026422411487146746,324.11256422670135179942,7.91286013165899237976,2.12804496990542535428,-2.87657707896189629437,1.45009760966441092478,4.23836860222228217765
2451544.50000000000000000000,676512000.00000000000000000000, 2021  6  9    0H  0M  0.000000S,1513.72511320175863147597,-25192.84272848385444376618,8894.04267919856101798359,8.06040235615883560172,3.75832107750125521406,0.45967888737786655184,0.67052986244437162711,4.25277746976468673523
2451544.50000000000000000000,679104000.00000000000000000000, 2021  7  9    0H  0M  0.000000S,23154.08528002456660033204,-10286.10751010712192510255,8374.66933342906486359425,8.21971740677485129822,1.74751667543908251190,3.34360646433797725763,-0.79765445724729344690,4.26765668477345805343
2451544.50000000000000000000,681696000.00000000000000000000, 2021  8  8    0H  0M  0.000000S,22106.23768913000822067261,14574.06456437066117359791,-852.14740572011237418337,8.38498613515988999723,-2.04493068864249583072,2.96703342648027756923,-1.44979767542579640605,4.28299675242951849441
2451544.50000000000000000000,684288000.00000000000000000000, 2021  9  7    0H  0M  0.000000S,-1290.53110853792895795777,24689.88897167407048982568,-9153.25781074626138433814,8.54322616844529569846,-3.84164437804856584435,-0.41147773098766071698,-0.55248498477669227835,4.29879014510522772241
2451544.50000000000000000000,686880000.00000000000000000000, 2021 10  7    0H  0M  0.000000S,-23497.61003677540429634973,9500.88408758377772755921,-7485.84499486580989469076,8.68653704782031610421,-1.69285441790357649161,-3.37438772206447978874,0.95229151916322818394,4.31503056769222403943
2451544.50000000000000000000,689472000.00000000000000000000, 2021 11  6    0H  0M  0.000000S,-21508.28358190825383644551,-15508.92005037495982833207,2401.20583835029810870765,8.82079870947330491049,2.18450548758354301526,-2.85955518393409624522,1.40955180818051006852,4.33171242989132299073
2451544.50000000000000000000,692064000.00000000000000000000, 2021 12  6    0H  0M  0.000000S,2709.59151010758841948700,-24776.10462233599537285045,9744.15401492383170989342,8.96090365548585587874,3.79127656309650529209,0.54190091676400597986,0.34066733214438621458,4.34883040294061640196
2451544.50000000000000000000,694656000.00000000000000000000, 2022  1  5    0H  0M  0.000000S,24330.46195403940873802640,-8835.38480225579769467004,6543.16478307781108014751,9.11647590682466812950,1.49718283966435450338,3.37765227066821394075,-1.09646939770676832282,4.36637899666983742009
2451544.50000000000000000000,697248000.00000000000000000000, 2022  2  4    0H  0M  0.000000S,20652.29053850138006964698,16148.05383237146452302113,-3843.96931403814187433454,9.28195081821814405032,-2.41883794312597988352,2.72790121452583855799,-1.33743020944713175702,4.38435218680129601410
2451544.50000000000000000000,699840000.00000000000000000000, 2022  3  6    0H  0M  0.000000S,-5129.90760279402638843749,23891.54433623381555662490,-9875.33066437393426895142,9.44080079422645290776,-3.80992532449023979524,-0.84927755572365137837,-0.06000086601186249702,4.40274315838686458591
2451544.50000000000000000000,702432000.00000000000000000000, 2022  4  5    0H  0M  0.000000S,-25400.72064337585106841289,5718.27741744975355686620,-4529.05240369519106025109,9.58157292522478343244,-1.04767184067470098263,-3.51909364652202771850,1.29516054388367174433,4.42154418166101326193
2451544.50000000000000000000,705024000.00000000000000000000, 2022  5  5    0H  0M  0.000000S,-17880.99592739637591876090,-18777.40681084413881762885,6104.87257019451408268651,9.71030404655586032447,2.83127569522782840394,-2.36137499047253029971,1.15240307382330597896,4.44074657583860954446
2451544.50000000000000000000,707616000.00000000000000000000, 2022  6  4    0H  0M  0.000000S,9233.37412815484458405990,-23132.28910746410110732540,9806.12444925475210766308,9.84471378746017755645,3.60236053825351998370,1.30683830570337988775,-0.29996548230233965882,4.46034067553607282974
2451544.50000000000000000000,710208000.00000000000000000000, 2022  7  4    0H  0M  0.000000S,26450.78125535183789907023,-2611.76494507435381819960,2300.04068176624241459649,9.99538691540039359040,0.44876688200633862991,3.56220484780551016613,-1.40847642992406596463,4.48031572357954033237
2451544.50000000000000000000,712800000.00000000000000000000, 2022  8  3    0H  0M  0.000000S,14501.25690050178309320472,20688.99843386495558661409,-7860.54818656026054668473,10.15388662757823112770,-3.26540069536287447249,1.91865656639425119501,-0.88176446082533588289,4.50065969335387805472
2451544.50000000000000000000,715392000.00000000000000000000, 2022  9  2    0H  0M  0.000000S,-13852.15672957816786947660,20682.01057853226666338742,-8630.31621804309179424308,10.30003698903519904206,-3.32150040825166659175,-1.92535954405663423117,0.71549978522849932983,4.52135912978832621434
2451544.50000000000000000000,717984000.00000000000000000000, 2022 10  2    0H  0M  0.000000S,-26270.75267160471412353218,-3026.04475580129565059906,1091.52065168225681190961,10.42308676297790448473,0.44430286023727161293,-3.57871508159531526161,1.45209959070963900984,4.54239910786935574549
2451544.50000000000000000000,720576000.00000000000000000000, 2022 11  1    0H  0M  0.000000S,-8421.92419953181160963140,-23447.53984432070137700066,9569.60227415939698403236,10.53450874148017035736,3.65033306194539264311,-1.16027878371462644935,0.43713026754051031997,4.56376331227382703304
2451544.50000000000000000000,723168000.00000000000000000000, 2022 12  1    0H  0M  0.000000S,19163.82757469299394870177,-17474.29285150027499184944,6617.91821324960983474739,10.65506432898582822588,2.67786818573847451574,2.53464203803950338667,-1.08684169478535164188,4.58543409057057882450
2451544.50000000000000000000,725760000.00000000000000000000, 2022 12 31    0H  0M  0.000000S,24935.22114031932505895384,8256.80610514474028605036,-4268.20179580057356361067,10.79080393427356732161,-1.37172785231235550008,3.37019153123201586908,-1.30754788469549398933,4.60739235495839594137
2451544.50000000000000000000,728352000.00000000000000000000, 2023  1 30    0H  0M  0.000000S,1749.59088373224381030013,24403.47035473919459036551,-9905.03608739131232141517,10.92534113452766320052,-3.88617307751691098971,0.29123985569011545671,0.08481012616790772896,4.62961740111226749406
2451544.50000000000000000000,730944000.00000000000000000000, 2023  3  1    0H  0M  0.000000S,-23431.21411081667611142620,11672.69900910742580890656,-3130.50236459992038362543,11.03682117324868450225,-1.78443056010000344891,-3.17942245297642589463,1.39177612749642554135,4.65208681373566435013
2451544.50000000000000000000,733536000.00000000000000000000, 2023  3 31    0H  0M  0.000000S,-20462.94019293570818263106,-15097.89947831404424505308,7647.75815551986943319207,11.12308301699053991740,2.42896385418957727609,-2.86594056595261026388,0.94812479314443964817,4.67477656635514549066
2451544.50000000000000000000,736128000.00000000000000000000, 2023  4 30    0H  0M  0.000000S,6910.18495495676597784040,-24242.34156346974123152904,8937.98443898500227078330,11.20463231612896315426,3.70462910593941918691,0.79739766788386423624,-0.66186040444205496147,4.69766124994252010083
2451544.50000000000000000000,738720000.00000000000000000000, 2023  5 30    0H  0M  0.000000S,26214.46449684800245449878,-5102.52491847215424058959,-816.73058786338663139759,11.29951393714696017412,0.61982502540030504079,3.51552642221729882976,-1.44403141862561978925,4.72071420708847533376
2451544.50000000000000000000,741312000.00000000000000000000, 2023  6 29    0H  0M  0.000000S,14501.06588392245248542167,20034.46181845591127057560,-9532.55053008319555374328,11.40164587878318691594,-3.23595728134127735842,2.10194432542272124920,-0.42290834097470103581,4.74390747613743535283
2451544.50000000000000000000,743904000.00000000000000000000, 2023  7 29    0H  0M  0.000000S,-14584.09024089582999295089,21077.48046984262327896431,-6124.15880161102086276514,11.48703496524545997204,-3.21193259735213620942,-1.89186186511723608561,1.16067908835580602123,4.76721170400526439437
2451544.50000000000000000000,746496000.00000000000000000000, 2023  8 28    0H  0M  0.000000S,-25667.57032465528754983097,-3642.74124692543591663707,5196.43368729915073345182,11.54145773067651425947,0.74129206668475844388,-3.60638895656948132995,1.25966602653808168455,4.79059625487071372163
2451544.50000000000000000000,749088000.00000000000000000000, 2023  9 27    0H  0M  0.000000S,-5404.43270349085378256859,-24147.19920509948133258149,9924.25126944390831340570,11.57801039688217059620,3.72943550314769289855,-0.96209775327764079922,-0.24203878099134140678,4.81402955584689795643
2451544.50000000000000000000,751680000.00000000000000000000, 2023 10 27    0H  0M  0.000000S,21379.20516591980776865967,-15942.52699257377935282420,2152.51753848383077638573,11.62019141719359183185,2.22468824056421610180,2.79662827434661753756,-1.42010022432240390344,4.83747942872041658546
2451544.50000000000000000000,754272000.00000000000000000000, 2023 11 26    0H  0M  0.000000S,22677.45028934120637131855,11196.11204825194545264821,-8309.40339286893322423566,11.67294268422698877430,-1.93320306421828957966,3.24610353165783838136,-0.81453773841799281819,4.86091316640177417696
2451544.50000000000000000000,756864000.00000000000000000000, 2023 12 26    0H  0M  0.000000S,-3215.13127955851905426243,24894.90929814524497487582,-8219.30177934830135200173,11.71749332356892203677,-3.79567036602342744445,-0.23270890708421765325,0.84390838268634704722,4.88429744469925974926
2451544.50000000000000000000,759456000.00000000000000000000, 2024  1 25    0H  0M  0.000000S,-24943.28648488269755034707,8213.98528288562556554098,2447.04612452130004385253,11.73308140308611768887,-1.01733834508063591962,-3.48209510196537186388,1.43444597534985263110,4.90759831691138259657
2451544.50000000000000000000,762048000.00000000000000000000, 2024  2 24    0H  0M  0.000000S,-16038.51297134538981481455,-18639.04469449593671015464,10003.43194940265675541013,11.72177647498685537641,2.96365567473341950944,-2.49073154977652322373,0.18570508149167919143,4.93078142214234826923
2451544.50000000000000000000,764640000.00000000000000000000, 2024  3 25    0H  0M  0.000000S,12197.46743986849833163433,-23267.99984120292720035650,4903.72211213646551186685,11.70538124795350221063,3.32575054842555895007,1.45907060647201691772,-1.27741966754864444411,4.95381227061719187077
2451544.50000000000000000000,767232000.00000000000000000000, 2024  4 24    0H  0M  0.000000S,25947.65570515871513634920,-393.97290154260372219142,-6322.24343072642386687221,11.69798178421306111829,-0.23858167697227106174,3.67185239010074360166,-1.13978807253694913726,4.97665632223190979033
2451544.50000000000000000000,769824000.00000000000000000000, 2024  5 24    0H  0M  0.000000S,9070.02978798590083897579,22975.54975167667362256907,-9659.44399814399366732687,11.69025886138375724954,-3.53291555395304257559,1.54389919365470262846,0.42879075950191664068,4.99927879835310928769
2451544.50000000000000000000,772416000.00000000000000000000, 2024  6 23    0H  0M  0.000000S,-18392.33821236928270081989,18888.20500825142880785279,-837.49978212771770813561,11.66095576892648111311,-2.61365633989348644661,-2.48919258147243471768,1.47920861116513213673,5.02164442559908330566
2451544.50000000000000000000,775008000.00000000000000000000, 2024  7 23    0H  0M  0.000000S,-23518.98733509523299289867,-7993.01039563588892633561,9049.02684653994583641179,11.60103920534357513361,1.43899927189838061636,-3.55527334844369402589,0.66001884791887865944,5.04371730034522602892
2451544.50000000000000000000,777600000.00000000000000000000, 2024  8 22    0H  0M  0.000000S,-605.78623648676727952989,-25515.76689422281197039410,7597.14928014398810773855,11.52382790207316354270,3.71743199183631656268,-0.40352746990862675691,-0.97269599474899548497,5.06546086681399199136
2451544.50000000000000000000,780192000.00000000000000000000, 2024  9 21    0H  0M  0.000000S,22961.74833860907892812975,-13318.44923831441883521620,-3221.51040027464478043839,11.44777218424055398316,1.65241962077109949547,3.18283766410456392393,-1.39453661728849320767,5.08683778886041260137
2451544.50000000000000000000,782784000.00000000000000000000, 2024 10 21    0H  0M  0.000000S,20101.82473762966765207238,14259.02438188385349349119,-10140.24394675457369885407,11.37491865257204892714,-2.29282021687249493169,3.10384395783350930387,-0.12087493531815796111,5.10780954178853008329
2451544.50000000000000000000,785376000.00000000000000000000, 2024 11 20    0H  0M  0.000000S,-5720.67720160468343237881,25396.22091612584335962310,-4736.72086909490735706640,11.28935788089829905800,-3.61039359700840778444,-0.59079915328229182236,1.31790379972897797600,5.12833578365260667198
2451544.50000000000000000000,787968000.00000000000000000000, 2024 12 20    0H  0M  0.000000S,-24615.81119356009003240615,6943.98653771182216587476,6450.24259369601622893242,11.17379233804232185889,-0.73229469282249137763,-3.65442306963337149028,1.15076358918431465028,5.14837364232650518403
2451544.50000000000000000000,790560000.00000000000000000000, 2025  1 19    0H  0M  0.000000S,-14824.14205845952528761700,-19683.98708559454826172441,9728.74928267544964910485,11.02759721643549539749,2.96338111601989728783,-2.47439109396967316101,-0.42335805359224476518,5.16787696985150368789
2451544.50000000000000000000,793152000.00000000000000000000, 2025  2 18    0H  0M  0.000000S,11859.85272145809176436160,-23864.14030850242852466181,1251.04961147495873774460,10.86613022360219105167,3.23174410451405735856,1.50679297089199937254,-1.46980361419414085056,5.18679544041936768650
2451544.50000000000000000000,795744000.00000000000000000000, 2025  3 20    0H  0M  0.000000S,25235.01239546296710614115,-1268.53238255842802573170,-8740.73814779329404700547,10.70091816486637448236,-0.08566546408948561009,3.76829364018202372932,-0.77627981883940466723,5.20507321168501402298
2451544.50000000000000000000,798336000.00000000000000000000, 2025  4 19    0H  0M  0.000000S,10807.24736236961689428426,22767.25621922667414764874,-8533.33741242538235383108,10.52489972799181394691,-3.29550039307361863905,1.84538873287663185430,0.82963226963704883588,5.22264689411462423863
2451544.50000000000000000000,800928000.00000000000000000000, 2025  5 19    0H  0M  0.000000S,-15339.67673377916617027950,21455.47924216368119232357,1648.44260412640392132744,10.31656375413699855415,-2.86399134072974792531,-2.18408416837487928674,1.47889070106725939446,5.23944262144574235407
2451544.50000000000000000000,803520000.00000000000000000000, 2025  6 18    0H  0M  0.000000S,-24158.82840035424305824563,-3925.02462007118674591766,9852.46406933052276144736,10.05736785853085279996,0.76481127290520145579,-3.80484648638075917404,0.38222989028468623562,5.25537185212871449380
2451544.50000000000000000000,806112000.00000000000000000000, 2025  7 18    0H  0M  0.000000S,-6124.47138306092529091984,-24987.92031747190776513889,6461.04467580568234552629,9.74575488539745116157,3.50666970188961180099,-1.18710146779233838288,-1.15769716146980106153,5.27032505591220257202
2451544.50000000000000000000,808704000.00000000000000000000, 2025  8 17    0H  0M  0.000000S,18531.32208901998819783330,-18710.81969683222268940881,-4426.90582607595570152625,9.38995164878740951053,2.41219244291942791492,2.68407091211815895804,-1.35044179721599144628,5.28416138896997455987
2451544.50000000000000000000,811296000.00000000000000000000, 2025  9 16    0H  0M  0.000000S,23429.95483885236899368465,7655.23968691573645628523,-10354.71966909889124508481,8.98231367222887833179,-1.21407810226620216376,3.65194097889232782705,-0.02205139654066894106,5.29669024503951035854
2451544.50000000000000000000,813888000.00000000000000000000, 2025 10 16    0H  0M  0.000000S,3750.19637641894951229915,25895.20634076147689484060,-4726.44414665380008955253,8.47540133481491864131,-3.55675178894384780293,0.73133308079221293063,1.33816986730530462779,5.30763499286952988854
2451544.50000000000000000000,816480000.00000000000000000000, 2025 11 15    0H  0M  0.000000S,-19664.37666846943830023520,16516.10152155793184647337,6167.94875623328698566183,7.76285856268702723071,-2.13975075636932876577,-3.02495569236955841319,1.20406060581077101190,5.31655097474681959113
2451544.50000000000000000000,819072000.00000000000000000000, 2025 12 15    0H  0M  0.000000S,-21979.37822338447222136892,-10577.44512020614638458937,10054.83106448395301413257,6.60207996292972687513,1.56394062085463403378,-3.56016716367941032928,-0.29836598612785303342,5.32258906821169031076
2451544.50000000000000000000,821664000.00000000000000000000, 2026  1 14    0H  0M  0.000000S,-1008.81425139371822297107,-26387.87170398997841402888,2610.65299303076699288795,3.69113325142641235388,3.57926130574845657861,-0.30928845203713617451,-1.45933670476145449513,5.32331158427559536506
2451544.50000000000000000000,824256000.00000000000000000000, 2026  2 13    0H  0M  0.000000S,20986.81770847520965617150,-14593.24786542359106533695,-7761.57852288225421943935,5.17319067220855721700,1.87944306119982451619,3.20736132705653176345,-1.00809468080185982153,5.31531798910209207776
2451544.50000000000000000000,826848000.00000000000000000000, 2026  3 15    0H  0M  0.000000S,21720.58533087552495999262,12138.51776136201624467503,-9804.22183413480524905026,6.93206385088813359374,-1.68752491361046152996,3.41804394408536982297,0.52101102980451252655,5.31805209703683789968
2451544.50000000000000000000,829440000.00000000000000000000, 2026  4 14    0H  0M  0.000000S,773.54453003408320910239,26547.79714103980586514808,-1408.92121886684390119626,7.85055265477150232556,-3.56302084925711737284,0.15499546967274446807,1.49971065582203544331,5.32474832257222097098
2451544.50000000000000000000,832032000.00000000000000000000, 2026  5 14    0H  0M  0.000000S,-20770.17922217905288562179,13954.92181639399495907128,8452.13016235721261182334,8.48179539101654889066,-1.84888820462135594624,-3.31646842721789525399,0.87203992212612124746,5.33370306583262188127
2451544.50000000000000000000,834624000.00000000000000000000, 2026  6 13    0H  0M  0.000000S,-21121.49813657303457148373,-12865.34336115490805241279,9154.96287293646128091495,8.94185306876022956146,1.75851003081438705955,-3.41013903920826422222,-0.70903542670516594981,5.34419450715249588768
2451544.50000000000000000000,837216000.00000000000000000000, 2026  7 13    0H  0M  0.000000S,-118.30574252814332680828,-26515.76222593899001367390,-8.83410438322108859666,9.27549183067395510705,3.56824965180210318394,-0.04402785629962602254,-1.52492312125543238999,5.35581199249429040776
2451544.50000000000000000000,839808000.00000000000000000000, 2026  8 12    0H  0M  0.000000S,21023.29914359696340397932,-13650.21784968063184351195,-9212.26176135818968759850,9.52280307643997048217,1.84703428380029754940,3.30054288454936184394,-0.73574932935837489278,5.36828586253691941721
2451544.50000000000000000000,842400000.00000000000000000000, 2026  9 11    0H  0M  0.000000S,21889.23511303464329103008,12518.11189805112189787906,-8963.93273002477508271113,9.72320536951895775246,-1.62198135346153593517,3.39363693275991762377,0.79739979717198572473,5.38142270900640262710
2451544.50000000000000000000,844992000.00000000000000000000, 2026 10 11    0H  0M  0.000000S,1943.52253174905536070582,26560.24680077978337067179,379.59205488519978644035,9.90161817153624923549,-3.54524177574184484740,0.20954163025869876336,1.52121979775972415716,5.39507495223096622539
2451544.50000000000000000000,847584000.00000000000000000000, 2026 11 10    0H  0M  0.000000S,-19740.33165983190338010900,14928.92181885066020186059,9296.14715836755749478471,10.06038609089078050829,-2.07673071453474289427,-3.21858027258121115466,0.69009389465413506493,5.40912440590807364060
2451544.50000000000000000000,850176000.00000000000000000000, 2026 12 10    0H  0M  0.000000S,-22278.53019888514609192498,-11133.97554715975820727181,8622.53342793662886833772,10.18661955792227935547,1.42530427412080706873,-3.52961594510752441067,-0.86749403567834382223,5.42347253181523925036
2451544.50000000000000000000,852768000.00000000000000000000, 2027  1  9    0H  0M  0.000000S,-3291.56196512823726152419,-26243.30076188315433682874,-931.37753526321421304601,10.27041304838881430328,3.54765552485422652751,-0.41762361555407800928,-1.53548275378465182150,5.43803436868216127920
2451544.50000000000000000000,855360000.00000000000000000000, 2027  2  8    0H  0M  0.000000S,18884.55110293562756851315,-16201.22267218535125721246,-9585.48898412222661136184,10.31740806738767091133,2.30192455541503182559,3.02719616608170971617,-0.65588065721405996999,5.45273464297877463736
2451544.50000000000000000000,857952000.00000000000000000000, 2027  3 10    0H  0M  0.000000S,23651.95920782355460687540,8941.08985197608853923157,-8804.65248905154476233292,10.34459403693442780536,-1.04008627083177485062,3.60001828152642566749,0.85324382767821904672,5.46750510814201984289
2451544.50000000000000000000,860544000.00000000000000000000, 2027  4  9    0H  0M  0.000000S,6924.42837370829420251539,25780.82031667586124967784,518.63334328673454365344,10.36618856190882453916,-3.43000276571563578187,0.86574506611291357494,1.52954907304819820446,5.48228248565077347365
2451544.50000000000000000000,863136000.00000000000000000000, 2027  5  9    0H  0M  0.000000S,-16048.48347953288430289831,18925.95139686408947454765,9311.12329058277828153223,10.38282399075073136885,-2.70643847966898132285,-2.68987970687127431191,0.71704322468698955539,5.49700671648049610241
2451544.50000000000000000000,865728000.00000000000000000000, 2027  6  8    0H  0M  0.000000S,-24209.86073792689785477705,-5334.34482827109513891628,8956.73865907376602990553,10.38179244390617661509,0.54009751458780219657,-3.77856822497447986109,-0.81868896779580679901,5.51161947513759464812
2451544.50000000000000000000,868320000.00000000000000000000, 2027  7  8    0H  0M  0.000000S,-9936.96590292366818175651,-24451.90796471949579427019,-234.26475526953447570122,10.34838812211884473413,3.30903231272045905698,-1.35108146809075502226,-1.55679852455707923298,5.52606297179917849149
2451544.50000000000000000000,870912000.00000000000000000000, 2027  8  7    0H  0M  0.000000S,13548.39499170339877309743,-20922.46527865828829817474,-9228.28261522667889948934,10.27876861683199649633,3.03804298569466135760,2.27026086534766990965,-0.77785187760105511945,5.54027899466486051239
2451544.50000000000000000000,873504000.00000000000000000000, 2027  9  6    0H  0M  0.000000S,24994.95941783993475837633,1491.87316541449263240793,-9418.47618654912730562501,10.18209765853518256051,0.06547917263236602281,3.77684261695034928508,0.72556553347919328090,5.55420801434740596392
2451544.50000000000000000000,876096000.00000000000000000000, 2027 10  6    0H  0M  0.000000S,14486.92711962198154651560,22494.84738669623766327277,-769.50587817894404452090,10.07143001448304353573,-2.94551075011316232377,1.93430991437569677061,1.53670074699855430111,5.56778812940061751391
2451544.50000000000000000000,878688000.00000000000000000000, 2027 11  5    0H  0M  0.000000S,-8702.69443686988415720407,23634.81301629004155984148,8590.09876210667243867647,9.95263016109193543457,-3.39274599584387637208,-1.61626174400923816599,0.91152905363628689006,5.58095370715249217142
2451544.50000000000000000000,881280000.00000000000000000000, 2027 12  5    0H  0M  0.000000S,-24197.68026738118351204321,3881.55961666346502170200,9850.20608921111852396280,9.81849435838772777174,-0.81845699933487769950,-3.76270040602116706552,-0.59236238701391497052,5.59363363922013245855
2451544.50000000000000000000,883872000.00000000000000000000, 2028  1  4    0H  0M  0.000000S,-17990.39648188748469692655,-19165.43155642700003227219,1713.76397104338093413389,9.65155592057506872550,2.54063265365654000760,-2.52981228111708622563,-1.55081635295846131939,5.60574908285105699690
2451544.50000000000000000000,886464000.00000000000000000000, 2028  2  3    0H  0M  0.000000S,4498.36532704382261727005,-24792.06691128163220128044,-8083.95619548639115237165,9.43460391301879930381,3.62462511861779557165,0.96182990051080863303,-1.02932406926189567997,5.61721037014961677158
2451544.50000000000000000000,889056000.00000000000000000000, 2028  3  4    0H  0M  0.000000S,23169.76975008392400923185,-8308.23618554734457575250,-10268.14487448535874136724,9.15962140188549511777,1.49775224443312371392,3.52731882977784838573,0.44925226801396489495,5.62791239362102135857
2451544.50000000000000000000,891648000.00000000000000000000, 2028  4  3    0H  0M  0.000000S,21741.02779588729754323140,15383.41730392971840046812,-2916.67188956554946344113,8.82650810736313040650,-1.90444630505921486119,2.98289680140275503817,1.49216981901729273119,5.63772712270431775039
2451544.50000000000000000000,894240000.00000000000000000000, 2028  5  3    0H  0M  0.000000S,1534.78243058976909196645,25711.81400612182187614962,7132.73877409558645013021,8.43379415697902778959,-3.66835172027097788927,-0.12831348660373098625,1.16212706112403507674,5.64649060800725433040
2451544.50000000000000000000,896832000.00000000000000000000, 2028  6  2    0H  0M  0.000000S,-20060.72792648990798625164,13736.68406183614388282876,10604.81209439907252090052,7.96526829558716720214,-2.24859261662645293356,-3.15099282034936489794,-0.25572587379774319727,5.65397851101219117709
2451544.50000000000000000000,899424000.00000000000000000000, 2028  7  2    0H  0M  0.000000S,-23941.67284654359536943957,-10215.22679712967692466918,4120.74504582341796776745,7.36885803724879551169,1.21935457792866208671,-3.40930580751612444246,-1.46145469217914447668,5.65985410118117204803
2451544.50000000000000000000,902016000.00000000000000000000, 2028  8  1    0H  0M  0.000000S,-6228.99781461487873457372,-24826.52001023197226459160,-6304.39841869179326749872,6.50678468034291235256,3.63712510267372568507,-0.60513626805381592888,-1.28184641330383719549,5.66353422156490626804
2451544.50000000000000000000,904608000.00000000000000000000, 2028  8 31    0H  0M  0.000000S,17292.88255679310896084644,-17038.80966966040796251036,-10731.64732416285551153123,4.89804791781608273027,2.78201098970880433825,2.69767896266592632770,0.11487609131723297562,5.66368978604934891763
2451544.50000000000000000000,907200000.00000000000000000000, 2028  9 30    0H  0M  0.000000S,25602.73550837448783568107,5887.58768937992954306537,-5015.93849509325718827313,2.23980098873027433370,-0.52281481379356864458,3.55258493535027808363,1.38163091082403610699,5.65413792578458807014
2451544.50000000000000000000,909792000.00000000000000000000, 2028 10 30    0H  0M  0.000000S,11428.95689445206517120823,23624.04293725664319936186,5421.73391361959329515230,5.75149136166751073773,-3.35010919194151712830,1.30090492110024702477,1.35256018657713084075,5.65093754656558200367
2451544.50000000000000000000,912384000.00000000000000000000, 2028 11 29    0H  0M  0.000000S,-12884.28239569977267819922,20662.33107842574827373028,10837.94997491946924128570,6.92994872099174141766,-3.24350629879561669355,-2.09338444911342547172,0.05484998291221954148,5.65297219345144519309
2451544.50000000000000000000,914976000.00000000000000000000, 2028 12 29    0H  0M  0.000000S,-25734.70503214440032024868,-602.40608948322096694028,5994.26870392436921974877,7.63315034792821744958,-0.19241653242503620191,-3.65621007599215985806,-1.32404664622004153429,5.65754147689641939678
2451544.50000000000000000000,917568000.00000000000000000000, 2029  1 28    0H  0M  0.000000S,-14948.94709619286732049659,-21155.80755000306089641526,-4665.90347949329134280561,8.12240358524036842880,3.11183056092250964753,-1.88188321525173374305,-1.43463741754278850671,5.66377860882786698937
2451544.50000000000000000000,920160000.00000000000000000000, 2029  2 27    0H  0M  0.000000S,9936.38093714969363645650,-22003.03783147629656014033,-10745.19428585934474540409,8.49567844401981986380,3.53570608519243734236,1.62609534759041030050,-0.13251802608292578833,5.67124248556276722155
2451544.50000000000000000000,922752000.00000000000000000000, 2029  3 29    0H  0M  0.000000S,25795.74646875316830119118,-2449.62496700274186878232,-6244.28449912021915224614,8.80553512014792261198,0.68435651665487706730,3.57658129455951812048,1.28264954981428402903,5.67966673900123542040
2451544.50000000000000000000,925344000.00000000000000000000, 2029  4 28    0H  0M  0.000000S,17990.62189054968257551081,19377.32379341004343586974,4394.29907963011100946460,9.08143055060270043555,-2.76020207566038244806,2.24745662020193970321,1.43797695246077128495,5.68887533061633199338
2451544.50000000000000000000,927936000.00000000000000000000, 2029  5 28    0H  0M  0.000000S,-6383.13722027253515989287,23602.30927413719109608792,10837.42606353755581949372,9.33524263368754070314,-3.67743238910970227096,-1.11361095620995520505,0.19893865079594130751,5.69874558410739862069
