t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs)
2451544.50000000000000000000,36288000.00000000000000000000,2000-01-01 00:00:00.000,2001-02-24 00:00:00.000,26566.22713131487398641184,0.00134407593845867592,0.41545885640193247479,-0.45605105311414967373,-26.12980058593731413907,1.24717615576093887597,71.45793003445237445703,0.83319012692603200421,47.73827780483100724496
2451544.50000000000000000000,38880000.00000000000000000000,2000-01-01 00:00:00.000,2001-03-26 00:00:00.000,26567.21139588585356250405,0.00131150779084330984,0.41498745074839693547,-0.48883476534877690067,-28.00816893375285587808,1.35960765520597881562,77.89978043698062037947,1.72974444644232772106,99.10705641733824222683
2451544.50000000000000000000,41472000.00000000000000000000,2000-01-01 00:00:00.000,2001-04-25 00:00:00.000,26567.01119671382912201807,0.00129022010501621720,0.41454710599564886797,-0.52184797176525432594,-29.89968632961122096958,1.40216068044217734290,80.33788918852847871221,2.69223072621692338657,154.25345808767033872755
2451544.50000000000000000000,44064000.00000000000000000000,2000-01-01 00:00:00.000,2001-05-25 00:00:00.000,26567.07442761092534055933,0.00132409854788979506,0.41422919502616240006,-0.55486969534371144430,-31.79169172290445288809,1.45020068771241983363,83.09037885289116331933,-2.63787681354576619697,-151.13920829159039271872
2451544.50000000000000000000,46656000.00000000000000000000,2000-01-01 00:00:00.000,2001-06-24 00:00:00.000,26567.80095849086865200661,0.00139721919075365842,0.41392908773412728785,-0.58748919100841878738,-33.66065115433747223506,1.49967969773382470144,85.92531730160315817102,-1.69010520431899213811,-96.83589514057392477753
2451544.50000000000000000000,49248000.00000000000000000000,2000-01-01 00:00:00.000,2001-07-24 00:00:00.000,26567.42353908129007322714,0.00149254232529619810,0.41344615976572141047,-0.61995561750442629290,-35.52084036843040593112,1.61489935209337898137,92.52691721336174168755,-0.81126930687865916880,-46.48230733265077674332
2451544.50000000000000000000,51840000.00000000000000000000,2000-01-01 00:00:00.000,2001-08-23 00:00:00.000,26567.11654361968976445496,0.00153237284038354850,0.41285711866531615843,-0.65278011240721200981,-37.40154539100871033952,1.73962035205151432926,99.67290412761421691812,0.05571669092749877844,3.19233123858052403321
2451544.50000000000000000000,54432000.00000000000000000000,2000-01-01 00:00:00.000,2001-09-22 00:00:00.000,26567.84640423626478877850,0.00155947132703153661,0.41231955758423355363,-0.68587939255131347149,-39.29799444818689124759,1.87467183021712635593,107.41078384350697660921,0.91037836741629774018,52.16083821296404465784
2451544.50000000000000000000,57024000.00000000000000000000,2000-01-01 00:00:00.000,2001-10-22 00:00:00.000,26567.75543051242129877210,0.00152158955054852740,0.41183744129494126440,-0.71905343940723531748,-41.19872732240045820618,1.98022953820452451978,113.45879500625926539215,1.79276828826753908963,102.71805656262293382497
2451544.50000000000000000000,59616000.00000000000000000000,2000-01-01 00:00:00.000,2001-11-21 00:00:00.000,26567.37244013335657655261,0.00152334557663339029,0.41142703418301712626,-0.75220132113797666396,-43.09796104537073802021,2.05014410996233031881,117.46460489444608299436,2.70934953512429332889,155.23429358835360858393
2451544.50000000000000000000,62208000.00000000000000000000,2000-01-01 00:00:00.000,2001-12-21 00:00:00.000,26568.03615062039534677751,0.00153735708508692453,0.41103702684498899522,-0.78503746220985459736,-44.97933334428552853979,2.11124255156613216400,120.96528773317044169744,-2.64957651185478892941,-151.80955162627373056239
2451544.50000000000000000000,64800000.00000000000000000000,2000-01-01 00:00:00.000,2002-01-20 00:00:00.000,26568.11826467670834972523,0.00162746250602138504,0.41048318504268022089,-0.81767760881145679086,-46.84947598724560435812,2.17657225848018454073,124.70840421617228344076,-1.72995634131394027122,-99.11919709918211651711
2451544.50000000000000000000,67392000.00000000000000000000,2000-01-01 00:00:00.000,2002-02-19 00:00:00.000,26567.49275542230316204950,0.00170666556151589845,0.40978961715349715433,-0.85070336310487693066,-48.74171232349463878109,2.28617008442196922857,130.98789708644594043108,-0.85398500869628068966,-48.92973676573978991655
2451544.50000000000000000000,69984000.00000000000000000000,2000-01-01 00:00:00.000,2002-03-21 00:00:00.000,26567.86690574384920182638,0.00177207246342639705,0.40917912485880619800,-0.88414469126385797360,-50.65775928831624952409,2.39339534927549957288,137.13145221972567355806,0.02546561373218828722,1.45907218956478157423
2451544.50000000000000000000,72576000.00000000000000000000,2000-01-01 00:00:00.000,2002-04-20 00:00:00.000,26568.02757484093308448792,0.00178649299271448525,0.40868061204529515518,-0.91756270964692621117,-52.57247070135665723001,2.51559796934172741345,144.13314659496123226745,0.89111610507050453833,51.05719187667632752436
2451544.50000000000000000000,75168000.00000000000000000000,2000-01-01 00:00:00.000,2002-05-20 00:00:00.000,26567.27587687433697283268,0.00176204850141072717,0.40820801496473924086,-0.95085644178550843275,-54.48006103713648684561,2.59946520731776642421,148.93838537040758751573,1.79663269659423829872,102.93947085005800090585
2451544.50000000000000000000,77760000.00000000000000000000,2000-01-01 00:00:00.000,2002-06-19 00:00:00.000,26567.38953428210152196698,0.00175715529812334008,0.40774664575699098856,-0.98398323189273817491,-56.37808629909648061584,2.67389156849382381154,153.20270175031200210469,2.71359801024050506513,155.47771328187889139372
2451544.50000000000000000000,80352000.00000000000000000000,2000-01-01 00:00:00.000,2002-07-19 00:00:00.000,26567.63639589895683457144,0.00178453914612925792,0.40718822185331704500,-1.01687708421144185067,-58.26276520888481513794,2.72306896665239905886,156.02035911223276798410,-2.62485837328408111446,-150.39330660875265266441
2451544.50000000000000000000,82944000.00000000000000000000,2000-01-01 00:00:00.000,2002-08-18 00:00:00.000,26566.83995730482274666429,0.00188097807154288311,0.40645413425862703116,-1.04997964966748891236,-60.15940250057186489130,2.80041568572042276486,160.45199967401458707172,-1.70491262365353457575,-97.68429777392361756938
2451544.50000000000000000000,85536000.00000000000000000000,2000-01-01 00:00:00.000,2002-09-17 00:00:00.000,26566.72583334250157349743,0.00194973587969397822,0.40573592803672675622,-1.08364768190503379941,-62.08843865229358272018,2.89067353634965762410,165.62339358299195168911,-0.79381343043366248136,-45.48215928465064195052
2451544.50000000000000000000,88128000.00000000000000000000,2000-01-01 00:00:00.000,2002-10-17 00:00:00.000,26567.17408454607357271016,0.00201403798239837032,0.40519619745314833237,-1.11752334241666950732,-64.02937102782829015268,2.99804293388370801665,171.77520691055536872227,0.10416881519278166357,5.96843346742463864985
2451544.50000000000000000000,90720000.00000000000000000000,2000-01-01 00:00:00.000,2002-11-16 00:00:00.000,26566.56929211646638577804,0.00198958991188685807,0.40476845829820129463,-1.15117443472505032176,-65.95743659310366524551,3.10170246158287277183,177.71446035403695873356,1.00963373182338522760,57.84775168752316432119
2451544.50000000000000000000,93312000.00000000000000000000,2000-01-01 00:00:00.000,2002-12-16 00:00:00.000,26566.37184983047700370662,0.00196165045172141082,0.40432214808737659828,-1.18441859391096526721,-67.86218660791764989426,-3.10173093917279363296,-177.71609199975014803385,1.94294082551825253447,111.32230914585994696608
2451544.50000000000000000000,95904000.00000000000000000000,2000-01-01 00:00:00.000,2003-01-15 00:00:00.000,26566.73504666748704039492,0.00191968456814750068,0.40368615134702345859,-1.21738763626316881528,-69.75117358928697797182,-3.04373921803578451062,-174.39341113189991006038,2.90259181995098280993,166.30626093238785756512
2451544.50000000000000000000,98496000.00000000000000000000,2000-01-01 00:00:00.000,2003-02-14 00:00:00.000,26565.91414320181866060011,0.00196668003756915542,0.40283934205169519283,-1.25078871350997244960,-71.66491434671927152067,-3.00060853749217892883,-171.92220516922429851547,-2.40052863896260770815,-137.54015961284116542629
2451544.50000000000000000000,101088000.00000000000000000000,2000-01-01 00:00:00.000,2003-03-16 00:00:00.000,26565.33515747878482216038,0.00202747503482099498,0.40209082319336231226,-1.28498358173139393124,-73.62413597681273813578,-2.92571137429435790267,-167.63091382048659738757,-1.44635464899904753189,-82.87001706677099832632
2451544.50000000000000000000,103680000.00000000000000000000,2000-01-01 00:00:00.000,2003-04-15 00:00:00.000,26565.63936057516912114806,0.00209690707539330560,0.40163496924431651980,-1.31928130614643102092,-75.58925083269717504209,-2.83678566175837643115,-162.53584580198125308925,-0.50104249022754954179,-28.70762004676338463582
2451544.50000000000000000000,106272000.00000000000000000000,2000-01-01 00:00:00.000,2003-05-15 00:00:00.000,26565.01450988082797266543,0.00210180094898389149,0.40127539107813114949,-1.35302424714955260576,-77.52257894053497011555,-2.72630352325139124758,-156.20568555395121279616,0.42727253871826553766,24.48091317039667202948
2451544.50000000000000000000,108864000.00000000000000000000,2000-01-01 00:00:00.000,2003-06-14 00:00:00.000,26564.75491514023451600224,0.00208656542736565271,0.40077578853080048082,-1.38626059714595140093,-79.42688152174827109775,-2.63561213806424099459,-151.00945194453223052733,1.38021575751785152697,79.08053772322472241285
2451544.50000000000000000000,111456000.00000000000000000000,2000-01-01 00:00:00.000,2003-07-14 00:00:00.000,26565.29346216267003910616,0.00203702152823901977,0.40003463192119570468,-1.41945108207601933259,-81.32855622823372243602,-2.55669961486250274518,-146.48809741434445186314,2.35062327292490946817,134.68079276382553643998
2451544.50000000000000000000,114048000.00000000000000000000,2000-01-01 00:00:00.000,2003-08-13 00:00:00.000,26564.64670067690894939005,0.00204166360462424432,0.39916520935213961607,-1.45332828480285325412,-83.26957696619038529207,-2.51903951573963391652,-144.33033267855972781035,-2.91447206737524311393,-166.98694896936913778518
2451544.50000000000000000000,116640000.00000000000000000000,2000-01-01 00:00:00.000,2003-09-12 00:00:00.000,26564.07947297255304874852,0.00209794676213717829,0.39851343674235151227,-1.48798589662932756461,-85.25531185185005256244,-2.45775601133964105571,-140.81904652266874222732,-1.91381343786929392081,-109.65343276533313598975
2451544.50000000000000000000,119232000.00000000000000000000,2000-01-01 00:00:00.000,2003-10-12 00:00:00.000,26564.25965991009798017330,0.00217216025148918518,0.39817554284528705599,-1.52247793258990848919,-87.23155993920481421355,-2.38058803144006292385,-136.39764696087252104917,-0.92395252339185907076,-52.93858006081599398840
2451544.50000000000000000000,121824000.00000000000000000000,2000-01-01 00:00:00.000,2003-11-11 00:00:00.000,26563.43715460431849351153,0.00219663988767712344,0.39783361432049169082,-1.55624356390629281499,-89.16618810622838964264,-2.26974275449772955326,-130.04668041311805382065,0.03680642272132113313,2.10885268090611921465
2451544.50000000000000000000,124416000.00000000000000000000,2000-01-01 00:00:00.000,2003-12-11 00:00:00.000,26563.17930615823570406064,0.00218759596006633467,0.39726162982182100514,-1.58962268210505586197,-91.07867070288583022375,-2.17341692698250055216,-124.52761703839028939456,1.01723714374731177834,58.28339510066360418250
2451544.50000000000000000000,127008000.00000000000000000000,2000-01-01 00:00:00.000,2004-01-10 00:00:00.000,26563.68172044517268659547,0.00214329221258439300,0.39645003035659404089,-1.62321378345570610513,-93.00329903947428533684,-2.08435647917889044223,-119.42482925769827772911,2.01100496101816084149,115.22209684621125802551
2451544.50000000000000000000,129600000.00000000000000000000,2000-01-01 00:00:00.000,2004-02-09 00:00:00.000,26562.95233380391800892539,0.00213729795563963798,0.39561497455151961589,-1.65767960528440716494,-94.97804516770872851339,-2.03956705055529941006,-116.85858403076406375476,3.05563874026294479691,175.07520353373831767385
2451544.50000000000000000000,132192000.00000000000000000000,2000-01-01 00:00:00.000,2004-03-10 00:00:00.000,26562.72895493237956543453,0.00218799727582195003,0.39511522391512926555,-1.69271877148313554251,-96.98564150855331433831,-1.98636240016823228949,-113.81018211311602783553,-2.18547350768477199878,-125.21840822798932890692
2451544.50000000000000000000,134784000.00000000000000000000,2000-01-01 00:00:00.000,2004-04-09 00:00:00.000,26562.87209364846421522088,0.00229303884015534228,0.39484863528225633278,-1.72717550794589258523,-98.95986708366382345048,-1.92031121513513181043,-110.02572797888170441638,-1.15163547437534496964,-65.98385221925373400609
2451544.50000000000000000000,137376000.00000000000000000000,2000-01-01 00:00:00.000,2004-05-09 00:00:00.000,26561.87682166199738276191,0.00235055178109432094,0.39442513273375084948,-1.76099125424438640586,-100.89736662765265862163,-1.81627634105278179533,-104.06496877178810223086,-0.15101395209532902930,-8.65246210265314807941
2451544.50000000000000000000,139968000.00000000000000000000,2000-01-01 00:00:00.000,2004-06-08 00:00:00.000,26561.88506574321581865661,0.00236621051580587251,0.39381780877686339837,-1.79477681842223701913,-102.83313686351188209755,-1.72318886746911292818,-98.73144940990833617889,0.86618372038509816591,49.62867146100593629399
2451544.50000000000000000000,142560000.00000000000000000000,2000-01-01 00:00:00.000,2004-07-08 00:00:00.000,26561.96688791190535994247,0.00232420127658852609,0.39310314049529643254,-1.82882105056229793405,-104.78372768190099861840,-1.64526634442266361802,-94.26681771033589996023,1.90460612924369865340,109.12589284041213488763
2451544.50000000000000000000,145152000.00000000000000000000,2000-01-01 00:00:00.000,2004-08-07 00:00:00.000,26561.09160573377084801905,0.00232743355691515316,0.39241617581177379304,-1.86349429405292377204,-106.77035819594331655935,-1.60304977736567133562,-91.84798659243921292727,2.98498860748903682705,171.02724910375448530431
2451544.50000000000000000000,147744000.00000000000000000000,2000-01-01 00:00:00.000,2004-09-06 00:00:00.000,26561.37398836628199205734,0.00236698914899678660,0.39199238465940400289,-1.89849117822865043337,-108.77553195532063057271,-1.55789137219238194021,-89.26060056646798557267,-2.21502793138778342197,-126.91175197211327940749
2451544.50000000000000000000,150336000.00000000000000000000,2000-01-01 00:00:00.000,2004-10-06 00:00:00.000,26561.12979989406449021772,0.00248656687344890126,0.39172136020604236828,-1.93310497600382014127,-110.75875648075717094798,-1.49267424091235700878,-85.52393419217193581972,-1.14698146324426719644,-65.71719702363607495954
2451544.50000000000000000000,152928000.00000000000000000000,2000-01-01 00:00:00.000,2004-11-05 00:00:00.000,26560.33495142637184471823,0.00255498552315263370,0.39137764454143414428,-1.96731088095848538622,-112.71861046908512093978,-1.40012156849410129844,-80.22105667994901523343,-0.10136029794006583271,-5.80751728215434415148
2451544.50000000000000000000,155520000.00000000000000000000,2000-01-01 00:00:00.000,2004-12-05 00:00:00.000,26560.75011931419430766255,0.00258230625750805387,0.39085937105002876990,-2.00127205170592770145,-114.66444222023672239175,-1.30913221400264778715,-75.00775068696900405030,0.95120139668908576525,54.49982549723381453077
2451544.50000000000000000000,158112000.00000000000000000000,2000-01-01 00:00:00.000,2005-01-04 00:00:00.000,26560.07973279573707259260,0.00253506942288748852,0.39013309640099946840,-2.03555647338931677837,-116.62879488574171205073,-1.25540248544419075216,-71.92926400618588900215,2.04718733171582911723,117.29519397996546103968
2451544.50000000000000000000,160704000.00000000000000000000,2000-01-01 00:00:00.000,2005-02-03 00:00:00.000,26559.63098807085771113634,0.00255265450619591343,0.38950504952684200655,-2.07064135967777041003,-118.63901079476652000722,-1.22368166120353594195,-70.11179465452009651472,-3.11158251371238669947,-178.28054564242737001223
2451544.50000000000000000000,163296000.00000000000000000000,2000-01-01 00:00:00.000,2005-03-05 00:00:00.000,26560.04791298078271211125,0.00261703071729765162,0.38917277566376023978,-2.10585892186157508377,-120.65682847263806820592,-1.19450860570954464634,-68.44030169921346384854,-1.97914239677923631255,-113.39650639085641614656
2451544.50000000000000000000,165888000.00000000000000000000,2000-01-01 00:00:00.000,2005-04-04 00:00:00.000,26559.23916888216626830399,0.00272186033842783349,0.38896313048435648962,-2.14073549931813911229,-122.65510916476029024125,-1.12746198239794481744,-64.59881315285534242321,-0.87984654475080714686,-50.41149363338956845837
2451544.50000000000000000000,168480000.00000000000000000000,2000-01-01 00:00:00.000,2005-05-04 00:00:00.000,26559.34108116359857376665,0.00277562174821164090,0.38873077555286933427,-2.17512785132972341628,-124.62564578255233982418,-1.05287012490681486376,-60.32501453257231105454,0.21639144118613573564,12.39831630271895512863
2451544.50000000000000000000,171072000.00000000000000000000,2000-01-01 00:00:00.000,2005-06-03 00:00:00.000,26559.28693882675361237489,0.00273778986297857361,0.38823397646842267017,-2.20910277635503904392,-126.57226559577632940545,-0.97707361428716987817,-55.98219437224813077592,1.31625203496141729431,75.41568637879528580470
2451544.50000000000000000000,173664000.00000000000000000000,2000-01-01 00:00:00.000,2005-07-03 00:00:00.000,26558.23987188302999129519,0.00268590795220352476,0.38750974483580580277,-2.24363210878858732045,-128.55065061362282108348,-0.94466939946134786954,-54.12556962429327711561,2.46537933654263108352,141.25583088265577202947
2451544.50000000000000000000,176256000.00000000000000000000,2000-01-01 00:00:00.000,2005-08-02 00:00:00.000,26558.62138132491236319765,0.00268035562446705157,0.38698656637472567121,-2.27891428727780942509,-130.57217053308252729948,-0.92433925607643407929,-52.96073821144190674204,-2.65084613869415308685,-151.88229588572582429151
2451544.50000000000000000000,178848000.00000000000000000000,2000-01-01 00:00:00.000,2005-09-01 00:00:00.000,26558.29957982730775256641,0.00278199084628744401,0.38677607449605944101,-2.31433591923225145948,-132.60168054753776800680,-0.89003274541598431657,-50.99511994077757037758,-1.49336179433612725731,-85.56332810154373191835
2451544.50000000000000000000,181440000.00000000000000000000,2000-01-01 00:00:00.000,2005-10-01 00:00:00.000,26558.05483450258543598466,0.00284427574690713841,0.38676763646594342072,-2.34940127089229155999,-134.61077720480014363602,-0.82409414167063099743,-47.21711623918329792104,-0.36419759214608976583,-20.86698493879784166438
2451544.50000000000000000000,184032000.00000000000000000000,2000-01-01 00:00:00.000,2005-10-31 00:00:00.000,26558.48894613792799646035,0.00283755976542951092,0.38663138389732709665,-2.38361029713187067003,-136.57081002958031490380,-0.74992542126734473840,-42.96756158818916304654,0.75942253044579344223,43.51170586168922937986
2451544.50000000000000000000,186624000.00000000000000000000,2000-01-01 00:00:00.000,2005-11-30 00:00:00.000,26557.37391543392004678026,0.00273428150325938108,0.38604573997607705138,-2.41772047427641956219,-138.52517921840654935295,-0.71110056322147652264,-40.74306108196637410401,1.92198086509217258566,110.12139187468433476624
2451544.50000000000000000000,189216000.00000000000000000000,2000-01-01 00:00:00.000,2005-12-30 00:00:00.000,26557.56319068899756530300,0.00265738137977849197,0.38534968157929283539,-2.45271280792639467805,-140.53009225186374919758,-0.68658299638021857980,-39.33830797803240386656,3.10333442592310460029,177.80796502304809791895
2451544.50000000000000000000,191808000.00000000000000000000,2000-01-01 00:00:00.000,2006-01-29 00:00:00.000,26557.69996541002183221281,0.00266456318410905396,0.38495844667989453924,-2.48840559065495892099,-142.57513806128790179173,-0.67406601756083572852,-38.62113791942712026639,-1.98283977762864083161,-113.60835070877978125736
2451544.50000000000000000000,194400000.00000000000000000000,2000-01-01 00:00:00.000,2006-02-28 00:00:00.000,26557.25815728737507015467,0.00270520686814814358,0.38498552081539816339,-2.52412444393250945396,-144.62167760313857911569,-0.62002809605379760605,-35.52499308341461414784,-0.82556416395480347603,-47.30134231185656545904
2451544.50000000000000000000,196992000.00000000000000000000,2000-01-01 00:00:00.000,2006-03-30 00:00:00.000,26558.00041927291385945864,0.00270591078833241428,0.38511291368390948575,-2.55886511592414223060,-146.61217148570747781378,-0.54334605207788733150,-31.13143559915837954577,0.30916570913095969830,17.71389030337320846797
2451544.50000000000000000000,199584000.00000000000000000000,2000-01-01 00:00:00.000,2006-04-29 00:00:00.000,26557.18294613508624024689,0.00257077254484007782,0.38480029346754662800,-2.59295919820162490410,-148.56561850657902823514,-0.47688857617323865412,-27.32370271272964501463,1.45459060340092460883,83.34190249426075070005
2451544.50000000000000000000,202176000.00000000000000000000,2000-01-01 00:00:00.000,2006-05-29 00:00:00.000,26557.09114625230358797126,0.00245391776496941801,0.38420342829393455686,-2.62759143380146253932,-150.54989944155244074864,-0.44096014262009347595,-25.26515510561820931912,2.63219172361918696268,150.81347663264506309133
2451544.50000000000000000000,204768000.00000000000000000000,2000-01-01 00:00:00.000,2006-06-28 00:00:00.000,26557.59082273661988438107,0.00239794487421896192,0.38371657337743270144,-2.66287766530974323587,-152.57165158189846465575,-0.42735047657726427106,-24.48537868078158652452,-2.44974936538054599566,-140.36029950115710107639
2451544.50000000000000000000,207360000.00000000000000000000,2000-01-01 00:00:00.000,2006-07-28 00:00:00.000,26557.07936543880714452825,0.00242762461730464509,0.38354950156564987518,-2.69861752099785023873,-154.61939447323362628595,-0.37601387592632457002,-21.54400812893418404315,-1.28611568201323334115,-73.68900054494771723057
2451544.50000000000000000000,209952000.00000000000000000000,2000-01-01 00:00:00.000,2006-08-27 00:00:00.000,26557.87303389082444482483,0.00243512657854825457,0.38372986328434466330,-2.73400197238841791147,-156.64677419829897075942,-0.30298926566870781896,-17.36000616058500511940,-0.14581411388287146558,-8.35453331892848005680
2451544.50000000000000000000,212544000.00000000000000000000,2000-01-01 00:00:00.000,2006-09-26 00:00:00.000,26557.51239540524329640903,0.00233085067874266427,0.38380197799295800998,-2.76853514370220521457,-158.62537916778123303629,-0.21170416072713607591,-12.12975491502413127876,0.97360025965902641243,55.78318581130327658002
2451544.50000000000000000000,215136000.00000000000000000000,2000-01-01 00:00:00.000,2006-10-26 00:00:00.000,26557.23158559734656591900,0.00219647409899740697,0.38352114153401667407,-2.80295700654926971396,-160.59760663189621254787,-0.14605194248305650162,-8.36815989396658643784,2.11664479569952845850,121.27481352191335872703
2451544.50000000000000000000,217728000.00000000000000000000,2000-01-01 00:00:00.000,2006-11-25 00:00:00.000,26558.03085617621036362834,0.00207331097559632777,0.38303781444556023184,-2.83779237045277676899,-162.59352596136952229244,-0.10606708248008048234,-6.07719617137460854650,-2.99923275265452904392,-171.84337850450887685838
2451544.50000000000000000000,220320000.00000000000000000000,2000-01-01 00:00:00.000,2006-12-25 00:00:00.000,26557.55709830351042910479,0.00208539816708419026,0.38265986589095751791,-2.87340512143639914555,-164.63398628958145764045,-0.05965442420806851831,-3.41794673640537416404,-1.83983951456108063560,-105.41503916574808386031
2451544.50000000000000000000,222912000.00000000000000000000,2000-01-01 00:00:00.000,2007-01-24 00:00:00.000,26558.20126865457859821618,0.00211601936727358721,0.38270723022268154923,-2.90923437086195191270,-166.68685106478716306810,0.02215215455518016949,1.26922496313332522355,-0.71877699677135664658,-41.18288832608713789796
2451544.50000000000000000000,225504000.00000000000000000000,2000-01-01 00:00:00.000,2007-02-23 00:00:00.000,26558.44758407478730077855,0.00209944567483671745,0.38291214522892735861,-2.94434400696352849280,-168.69848503364764269463,0.14339597473019793927,8.21598415120494607322,0.35834211966608930933,20.53149107863881539515
2451544.50000000000000000000,228096000.00000000000000000000,2000-01-01 00:00:00.000,2007-03-25 00:00:00.000,26558.00103683666748111136,0.00200926289104025498,0.38293930991273406050,-2.97904448919099973381,-170.68667621235047704431,0.23900494630566809784,13.69397470606563871343,1.45663919628385785110,83.45927822039335808313
2451544.50000000000000000000,230688000.00000000000000000000,2000-01-01 00:00:00.000,2007-04-24 00:00:00.000,26558.93246600569545989856,0.00192187899356064773,0.38276178623058959571,-3.01365543567715965523,-172.66973737096057561757,0.31740592450521465384,18.18601986659683333869,2.56809908413051779519,147.14123889209079720786
2451544.50000000000000000000,233280000.00000000000000000000,2000-01-01 00:00:00.000,2007-05-24 00:00:00.000,26558.62973883165977895260,0.00193026192531860598,0.38240678793619803377,-3.04861155891738189183,-174.67257570076449724183,0.35944841708937269598,20.59487725187915074798,-2.57082138203889787320,-147.29721507281826120561
2451544.50000000000000000000,235872000.00000000000000000000,2000-01-01 00:00:00.000,2007-06-23 00:00:00.000,26558.75835621539590647444,0.00198755939187973078,0.38220212995789676347,-3.08418264589928625696,-176.71064885752036843769,0.42694686172049844952,24.46225325294012620247,-1.45554032633894481208,-83.39631761031607481982
