t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs)
2451544.50000000000000000000,1477440000.00000000000000000000,2000-01-01 00:00:00.000,2046-10-26 00:00:00.000,26562.40378479055652860552,0.00447513517043664991,1.63629998076380167582,0.56383743219282245196,32.30550519614246240963,-2.42090202710904467409,-138.70746876801388225431,-0.95057916458420055328,-54.46417422374634753623
2451544.50000000000000000000,1480032000.00000000000000000000,2000-01-01 00:00:00.000,2046-11-25 00:00:00.000,26559.85132988082477822900,0.00447476519431289164,1.63628402799480321406,0.56575163261812078108,32.41518080165420201411,-2.40840358180634916963,-137.99136060169431061695,0.07271114392415004013,4.16604167042209638794
2451544.50000000000000000000,1482624000.00000000000000000000,2000-01-01 00:00:00.000,2046-12-25 00:00:00.000,26557.41785620975497295149,0.00453413691280226631,1.63589799682783043622,0.56746380704958832020,32.51328117036750597890,-2.43964198967462797540,-139.78118953125493817424,1.14423523942492688654,65.55984998918957273872
2451544.50000000000000000000,1485216000.00000000000000000000,2000-01-01 00:00:00.000,2047-01-24 00:00:00.000,26561.65943367893487447873,0.00460733717430101934,1.63570189018075562437,0.56904949371825697124,32.60413432411237266706,-2.40711975038626269097,-137.91780247971706785393,2.15712474051690028531,123.59414351487123440165
2451544.50000000000000000000,1487808000.00000000000000000000,2000-01-01 00:00:00.000,2047-02-23 00:00:00.000,26559.20997244366662926041,0.00469661975294059265,1.63608428882028222873,0.57074961243069610717,32.70154395100635724702,-2.41958499334679055792,-138.63200829196046015568,-3.06398456910884942062,-175.55338430314719744274
2451544.50000000000000000000,1490400000.00000000000000000000,2000-01-01 00:00:00.000,2047-03-25 00:00:00.000,26556.93998317039222456515,0.00472787566682389589,1.63677135782109361983,0.57269549756097259952,32.81303495638846356997,-2.39283786688735533588,-137.09951083173214669841,-2.03832097810855561448,-116.78718933859809681053
2451544.50000000000000000000,1492992000.00000000000000000000,2000-01-01 00:00:00.000,2047-04-24 00:00:00.000,26561.28897875146139995195,0.00474649494725452956,1.63719111995627053524,0.57474440290888384464,32.93042858544556139577,-2.42185028860808237994,-138.76180014978348253862,-0.95394358306789694968,-54.65694120337795425257
2451544.50000000000000000000,1495584000.00000000000000000000,2000-01-01 00:00:00.000,2047-05-24 00:00:00.000,26558.66318962810692028143,0.00473285458238356226,1.63708291778509451575,0.57668985858901322672,33.04189498514672607143,-2.40905214407312584513,-138.02852048233205550787,0.09233220849555261178,5.29024585991712914534
2451544.50000000000000000000,1498176000.00000000000000000000,2000-01-01 00:00:00.000,2047-06-23 00:00:00.000,26556.56147792456249590032,0.00479505796721539645,1.63668265088397713036,0.57844472242998534739,33.14244127685454799348,-2.43592928879989312207,-139.56846744053811448794,1.18256972125412818109,67.75625400782375606923
2451544.50000000000000000000,1500768000.00000000000000000000,2000-01-01 00:00:00.000,2047-07-23 00:00:00.000,26560.73719516438723076135,0.00483629870442181444,1.63648819804989442694,0.58010092227212928240,33.23733453783962943362,-2.40930162398510994137,-138.04281462836203786537,2.22398869654190356471,127.42516599665225385252
2451544.50000000000000000000,1503360000.00000000000000000000,2000-01-01 00:00:00.000,2047-08-22 00:00:00.000,26557.77321990120253758505,0.00494404471741227095,1.63683609097406423949,0.58185876861846885788,33.33805171451737692223,-2.41976722865144422414,-138.64244960579540588697,-2.97690986573003035787,-170.56437129718733558548
2451544.50000000000000000000,1505952000.00000000000000000000,2000-01-01 00:00:00.000,2047-09-21 00:00:00.000,26556.16884419052803423256,0.00493609732162939106,1.63751728459634460222,0.58384214623039376590,33.45169088086140618543,-2.39217146141075165389,-137.06132861047834126111,-1.93030148424794512074,-110.59812823524580949197
2451544.50000000000000000000,1508544000.00000000000000000000,2000-01-01 00:00:00.000,2047-10-21 00:00:00.000,26560.59125819005930679850,0.00496532312467078824,1.63796200751657750061,0.58592269899698878888,33.57089777344157255357,-2.42030080188300100730,-138.67302110002475501460,-0.82560243352110529447,-47.30353499648945359013
2451544.50000000000000000000,1511136000.00000000000000000000,2000-01-01 00:00:00.000,2047-11-20 00:00:00.000,26556.92594431093311868608,0.00488683326025698885,1.63784426045404951644,0.58789051430419048128,33.68364528540546842805,-2.40991378605027950499,-138.07788893107425565177,0.24359000780551098853,13.95667937881455955562
2451544.50000000000000000000,1513728000.00000000000000000000,2000-01-01 00:00:00.000,2047-12-20 00:00:00.000,26556.33166406997406738810,0.00497576609068809805,1.63744043701056218865,0.58967408276156940694,33.78583623048594120064,-2.42475335630035715440,-138.92813367619160658251,1.34167838788552074014,76.87250908975653374000
2451544.50000000000000000000,1516320000.00000000000000000000,2000-01-01 00:00:00.000,2048-01-19 00:00:00.000,26560.07874087827076436952,0.00493316400093531549,1.63728927136860225033,0.59137546178124644758,33.88331806766554166188,-2.40232785683052307846,-137.64324720309724625622,2.40641099026096627611,137.87719351585042204533
2451544.50000000000000000000,1518912000.00000000000000000000,2000-01-01 00:00:00.000,2048-02-18 00:00:00.000,26556.01459998810969409533,0.00505064160132199461,1.63765932277969783470,0.59319381003695559329,33.98750174840265003695,-2.40482304774759159116,-137.78621111172463997718,-2.78445645061986013502,-159.53760285849529054758
2451544.50000000000000000000,1521504000.00000000000000000000,2000-01-01 00:00:00.000,2048-03-19 00:00:00.000,26556.36361123419919749722,0.00494631324281141586,1.63826173273604047687,0.59520541143800986816,34.10275801874566070637,-2.38857828163645447006,-136.85545457437933691835,-1.70940031068831421734,-97.94142330079206715254
2451544.50000000000000000000,1524096000.00000000000000000000,2000-01-01 00:00:00.000,2048-04-18 00:00:00.000,26559.78490926776794367470,0.00499255162225498324,1.63862086290895936358,0.59729453791939912666,34.22245614899828325406,-2.40559107296651220054,-137.83021571532842131091,-0.59947998020860271406,-34.34767276853905570988
2451544.50000000000000000000,1526688000.00000000000000000000,2000-01-01 00:00:00.000,2048-05-18 00:00:00.000,26555.16505624105775495991,0.00484494498285159992,1.63853525969359159475,0.59930375803417912373,34.33757598168796931759,-2.40939041085819605215,-138.04790174146603476402,0.49913751901035613434,28.59847323592430257122
2451544.50000000000000000000,1529280000.00000000000000000000,2000-01-01 00:00:00.000,2048-06-17 00:00:00.000,26556.98942957663166453131,0.00496170575433837763,1.63821994115568303485,0.60117270581466630830,34.44465880164022308918,-2.40897707106624858753,-138.02421911588263014892,1.59591513224208814137,91.43920153853430576874
2451544.50000000000000000000,1531872000.00000000000000000000,2000-01-01 00:00:00.000,2048-07-17 00:00:00.000,26559.15366566017837612890,0.00487702412402604701,1.63808179691947519707,0.60296272442652465440,34.54721931334957218951,-2.39787334391069917316,-137.38802241300484752173,2.68452195506118984625,153.81177803521461555647
2451544.50000000000000000000,1534464000.00000000000000000000,2000-01-01 00:00:00.000,2048-08-16 00:00:00.000,26554.59659075882518664002,0.00497194665654595355,1.63831769206597877009,0.60481682199303310465,34.65345127871598407410,-2.38360839931138013270,-136.57070129247591694366,-2.51185371220436470807,-143.91861646357861559409
2451544.50000000000000000000,1537056000.00000000000000000000,2000-01-01 00:00:00.000,2048-09-15 00:00:00.000,26557.46626417976585798897,0.00480235070841118338,1.63877703616542902409,0.60679751540678927846,34.76693665183357495607,-2.39282753533236824950,-137.09891887723557601930,-1.40094219408485076706,-80.26807506285939552981
2451544.50000000000000000000,1539648000.00000000000000000000,2000-01-01 00:00:00.000,2048-10-15 00:00:00.000,26558.47511420945374993607,0.00480936690917541879,1.63919136472336024468,0.60887954572364078043,34.88622820180744810159,-2.39049013661620479709,-136.96499579576010319215,-0.30114392883662449707,-17.25427614832658917976
2451544.50000000000000000000,1542240000.00000000000000000000,2000-01-01 00:00:00.000,2048-11-14 00:00:00.000,26554.22852781265100929886,0.00465654952418243298,1.63930551814199620964,0.61097540182573228940,35.00631191092403327048,-2.41395815407972191835,-138.30961414995894642743,0.82452973333290668911,47.24207380302278380668
2451544.50000000000000000000,1544832000.00000000000000000000,2000-01-01 00:00:00.000,2048-12-14 00:00:00.000,26558.28644700484073837288,0.00470562079357652978,1.63905313082562598126,0.61293470683764395002,35.11857181888539969350,-2.39289232093866166551,-137.10263081904938076150,1.90632752508033953553,109.22452155672304741074
2451544.50000000000000000000,1547424000.00000000000000000000,2000-01-01 00:00:00.000,2049-01-13 00:00:00.000,26557.76555392189038684592,0.00464253170206756823,1.63877311044727314027,0.61473924490013409638,35.22196423383680041752,-2.39933986039866731232,-137.47204761835175190754,3.01671639850993722476,172.84511762252515154614
2451544.50000000000000000000,1550016000.00000000000000000000,2000-01-01 00:00:00.000,2049-02-12 00:00:00.000,26554.44444739387472509407,0.00462836035181039742,1.63886863964162787788,0.61656221079466511092,35.32641248578971726602,-2.37320824172482858216,-135.97481615649556374592,-2.18847247917149756447,-125.39023663705877709162
2451544.50000000000000000000,1552608000.00000000000000000000,2000-01-01 00:00:00.000,2049-03-14 00:00:00.000,26558.88562970233397209086,0.00449544063516347722,1.63934559032722426686,0.61855754416890906811,35.44073666685549284239,-2.40788726074262049437,-137.96177758386895106923,-1.05036105429248727283,-60.18125537587103934811
2451544.50000000000000000000,1555200000.00000000000000000000,2000-01-01 00:00:00.000,2049-04-13 00:00:00.000,26556.88934865962801268324,0.00439508885253463936,1.63983771958178126127,0.62070528864436280703,35.56379336077153396900,-2.40040616914750870592,-137.53314260931824719592,0.04420316573938070509,2.53265483798379165137
2451544.50000000000000000000,1557792000.00000000000000000000,2000-01-01 00:00:00.000,2049-05-13 00:00:00.000,26554.82328348469309275970,0.00435148457620301420,1.63997516580107949302,0.62286416191576476908,35.68748768772646684511,-2.43431378182527335952,-139.47590570911845020419,1.17851805132215048388,67.52411042074136560132
2451544.50000000000000000000,1560384000.00000000000000000000,2000-01-01 00:00:00.000,2049-06-12 00:00:00.000,26559.50604551010110299103,0.00428961477492981018,1.63972620118782796972,0.62487495376645008083,35.80269757425003263052,-2.40612968998692755562,-137.86107619737211393840,2.24994147535502708735,128.91215068928076448174
2451544.50000000000000000000,1562976000.00000000000000000000,2000-01-01 00:00:00.000,2049-07-12 00:00:00.000,26556.42131421349768061191,0.00429809974832802508,1.63938859486337484839,0.62672755912392263955,35.90884404233653981464,-2.42253684804527624763,-138.80113710791957259971,-2.91783422021611382746,-167.17958613722893801423
2451544.50000000000000000000,1565568000.00000000000000000000,2000-01-01 00:00:00.000,2049-08-11 00:00:00.000,26555.68831588549073785543,0.00414874739154035433,1.63935705564462419481,0.62856338110969367516,36.01402889405854068627,-2.40531644846279313299,-137.81448089031442805208,-1.83719677299745876020,-105.26362122780875552053
2451544.50000000000000000000,1568160000.00000000000000000000,2000-01-01 00:00:00.000,2049-09-10 00:00:00.000,26559.81861172852950403467,0.00409376331584125792,1.63981187869264677381,0.63055507582353664819,36.12814459524026489134,-2.44414543059045819007,-140.03921768901855671174,-0.70234981019930997626,-40.24167986623488246778
2451544.50000000000000000000,1570752000.00000000000000000000,2000-01-01 00:00:00.000,2049-10-10 00:00:00.000,26555.86061403372877975926,0.00388702048901618663,1.64044605683755095882,0.63275376320329246305,36.25412010256894745908,-2.45700413100545977940,-140.77596695282124983351,0.40338035063798105551,23.11199163006359924566
2451544.50000000000000000000,1573344000.00000000000000000000,2000-01-01 00:00:00.000,2049-11-09 00:00:00.000,26556.48832378696533851326,0.00392857745721946535,1.64066354805431480202,0.63497798836187158145,36.38155881684235026796,-2.48395123706662213081,-142.31992240021725137922,1.51981482386312238830,87.07897504877550431956
2451544.50000000000000000000,1575936000.00000000000000000000,2000-01-01 00:00:00.000,2049-12-09 00:00:00.000,26560.13319811939072678797,0.00379952099245050830,1.64031208375096215768,0.63700752479476951962,36.49784268881543880525,-2.47064185430498906015,-141.55735094005152063801,2.59386517131770499844,148.61752694248272632649
2451544.50000000000000000000,1578528000.00000000000000000000,2000-01-01 00:00:00.000,2050-01-08 00:00:00.000,26555.95401749430311610922,0.00384988855673175064,1.63986351573062272280,0.63884217203890947268,36.60296023279996546762,-2.48151101872044943519,-142.18010818789116456173,-2.59278791434463506960,-148.55580466447477760994
2451544.50000000000000000000,1581120000.00000000000000000000,2000-01-01 00:00:00.000,2050-02-07 00:00:00.000,26557.57708099238152499311,0.00364480837344263861,1.63987651791536492851,0.64069713984025100650,36.70924205894949210460,-2.49770960723167689821,-143.10821894365361117707,-1.49324160968516683745,-85.55644202828145239437
2451544.50000000000000000000,1583712000.00000000000000000000,2000-01-01 00:00:00.000,2050-03-09 00:00:00.000,26560.36314958124785334803,0.00364203491480240022,1.64042167021770479707,0.64274418325841498056,36.82652900729032552363,-2.52997675950529954392,-144.95699058583815599377,-0.38093674611218714121,-21.82606781367489290346
2451544.50000000000000000000,1586304000.00000000000000000000,2000-01-01 00:00:00.000,2050-04-08 00:00:00.000,26555.89393915013351943344,0.00344250288072874173,1.64102617125283933852,0.64498516518152237964,36.95492781344948696187,-2.57221587271650697915,-147.37711350321561099008,0.73682824966321147642,42.21714893171373716996
2451544.50000000000000000000,1588896000.00000000000000000000,2000-01-01 00:00:00.000,2050-05-08 00:00:00.000,26558.42155909321081708185,0.00350569673770379951,1.64116064137336814532,0.64721588458547807399,37.08273862057409075987,-2.58460600585735811308,-148.08701583979154747794,1.82052395847002301821,104.30833932278227393908
2451544.50000000000000000000,1591488000.00000000000000000000,2000-01-01 00:00:00.000,2050-06-07 00:00:00.000,26560.65885385406727436930,0.00337573492948393125,1.64079589324012542484,0.64926168886557888982,37.19995457153366658076,-2.59649258986150899275,-148.76806693605709597250,2.90071835694754431856,166.19891940921692707889
2451544.50000000000000000000,1594080000.00000000000000000000,2000-01-01 00:00:00.000,2050-07-07 00:00:00.000,26556.47234759178536478430,0.00341710860602345437,1.64040581599082702091,0.65115337034136666627,37.30833993627938127702,-2.59378429429833312625,-148.61289303061312239151,-2.31963055854579236481,-132.90504103424771642494
2451544.50000000000000000000,1596672000.00000000000000000000,2000-01-01 00:00:00.000,2050-08-06 00:00:00.000,26559.26479606128486921079,0.00322408754310974429,1.64044223248007647875,0.65307054155767718662,37.41818575557793735697,-2.64119283184341568926,-151.32920214483385734638,-1.20995414515147481360,-69.32526592153890021564
2451544.50000000000000000000,1599264000.00000000000000000000,2000-01-01 00:00:00.000,2050-09-05 00:00:00.000,26561.15480497495445888489,0.00322417721587978448,1.64090767851872265659,0.65513475398492493351,37.53645641567769075664,-2.67285608263306562193,-153.14337278074506798475,-0.12010390562135535297,-6.88144689514122465113
2451544.50000000000000000000,1601856000.00000000000000000000,2000-01-01 00:00:00.000,2050-10-05 00:00:00.000,26556.79225145723466994241,0.00307137088677795307,1.64141523026040858646,0.65734914011321654570,37.66333139504111215956,-2.73875045254044158227,-156.91884207011156604494,0.99900916300928532809,57.23900873532893029960
2451544.50000000000000000000,1604448000.00000000000000000000,2000-01-01 00:00:00.000,2050-11-04 00:00:00.000,26559.92692396286292932928,0.00312897051974600970,1.64158356842738073489,0.65958344349174802268,37.79134754878278812384,-2.74209255165300280765,-157.11033024397573854003,2.05089806243000261077,117.50780318879716901392
2451544.50000000000000000000,1607040000.00000000000000000000,2000-01-01 00:00:00.000,2050-12-04 00:00:00.000,26561.58281499003714998253,0.00302304573343042471,1.64133645223668889201,0.66168142400546103854,37.91155297771923216033,-2.77590565701311531299,-159.04767847334136376958,3.12951764558502709690,179.30815300374021603602
2451544.50000000000000000000,1609632000.00000000000000000000,2000-01-01 00:00:00.000,2051-01-03 00:00:00.000,26557.51137279902832233347,0.00306254636694519317,1.64098885810449490741,0.66362580029559192774,38.02295753292903413012,-2.76797913485291591229,-158.59352220734501770494,-2.12026102734798804761,-121.48200833311173596485
2451544.50000000000000000000,1612224000.00000000000000000000,2000-01-01 00:00:00.000,2051-02-02 00:00:00.000,26560.39057878189487382770,0.00290566095427586928,1.64096112636704072330,0.66554983995972916144,38.13319688529986706271,-2.82915879713534623718,-162.09885864816399703159,-1.02135903085730972428,-58.51956183569586045223
2451544.50000000000000000000,1614816000.00000000000000000000,2000-01-01 00:00:00.000,2051-03-04 00:00:00.000,26562.38105527777224779129,0.00292304498326626536,1.64135964445280846391,0.66760866575259569800,38.25115891398379375232,-2.86783710111589451586,-164.31496222497347048375,0.05077983658119230442,2.90947032046634612712
2451544.50000000000000000000,1617408000.00000000000000000000,2000-01-01 00:00:00.000,2051-04-03 00:00:00.000,26558.10316717394380248152,0.00279925809600176101,1.64184095775070648671,0.66982888949034569137,38.37836836373163151848,-2.94783020343985446843,-168.89822937829450211211,1.15905461701363954319,66.40893778003356828776
2451544.50000000000000000000,1620000000.00000000000000000000,2000-01-01 00:00:00.000,2051-05-03 00:00:00.000,26560.75614776809015893377,0.00285612521104906163,1.64201925088465916502,0.67207741780977048318,38.50719954655031784796,-2.94838963879887527852,-168.93028266327678466041,2.18300854312392988987,125.07717616200375232438
2451544.50000000000000000000,1622592000.00000000000000000000,2000-01-01 00:00:00.000,2051-06-02 00:00:00.000,26563.09152517097027157433,0.00273360304801179401,1.64185961704510718917,0.67421117920028839077,38.62945506871496093027,-2.98776449321655812597,-171.18629564035205703476,-3.04137081464395908625,-174.25771161336385262075
2451544.50000000000000000000,1625184000.00000000000000000000,2000-01-01 00:00:00.000,2051-07-02 00:00:00.000,26558.93654968181726871990,0.00277825636013800080,1.64158946565753471880,0.67622021858750702705,38.74456454647813785641,-2.98675753174037561521,-171.12860099763454968524,-2.02678730245353033723,-116.12635840129236441953
2451544.50000000000000000000,1627776000.00000000000000000000,2000-01-01 00:00:00.000,2051-08-01 00:00:00.000,26560.77383672298310557380,0.00262091991907428996,1.64144462518433775777,0.67817159922503700287,38.85637042123214968115,-3.04710069283934226192,-174.58600945108332780364,-0.95463390806759373941,-54.69649391235294899616
2451544.50000000000000000000,1630368000.00000000000000000000,2000-01-01 00:00:00.000,2051-08-31 00:00:00.000,26563.88229132502601714805,0.00267560083751636289,1.64163614039970062741,0.68018974030308565482,38.97200138746632092079,-3.10013450412733160277,-177.62462300937838222126,0.10637907897798512535,6.09507225392740625836
2451544.50000000000000000000,1632960000.00000000000000000000,2000-01-01 00:00:00.000,2051-09-30 00:00:00.000,26559.92479792177618946880,0.00255446858564113742,1.64213497958047294212,0.68237996652771359951,39.09749210631637339475,3.10158473659956301915,177.70771520935008425113,1.19108320144710488897,68.24404049184953180429
2451544.50000000000000000000,1635552000.00000000000000000000,2000-01-01 00:00:00.000,2051-10-30 00:00:00.000,26560.81876773645490175113,0.00264018388353440834,1.64253795535130753258,0.68468139945060846330,39.22935449963070908552,3.07640850671412957595,176.26522349286361190934,2.21432999895088133968,126.87176338909350192807
2451544.50000000000000000000,1638144000.00000000000000000000,2000-01-01 00:00:00.000,2051-11-29 00:00:00.000,26564.65768210940950666554,0.00249130135786807417,1.64248819469458706699,0.68688947238877295920,39.35586775984458540734,3.05303336711985995322,174.92592664858281636953,-3.05170226054692506068,-174.84965985987150816072
2451544.50000000000000000000,1640736000.00000000000000000000,2000-01-01 00:00:00.000,2051-12-29 00:00:00.000,26561.28108048468857305124,0.00254264785603891845,1.64208837515683847563,0.68889965629199090280,39.47104281354410915128,3.03337195447275709270,173.79941068463867281935,-2.04169583842106572291,-116.98055459095112951218
2451544.50000000000000000000,1643328000.00000000000000000000,2000-01-01 00:00:00.000,2052-01-28 00:00:00.000,26560.62387943528665346093,0.00237595405778470367,1.64181990245369324732,0.69081238776504794163,39.58063425429211434903,2.99474577146413745155,171.58629341954483038535,-1.01584773094457236908,-58.20378761106519505120
2451544.50000000000000000000,1645920000.00000000000000000000,2000-01-01 00:00:00.000,2052-02-27 00:00:00.000,26564.91748269005984184332,0.00243613836329029066,1.64203362617886505781,0.69282499313240353267,39.69594804766696682918,2.91629848202524577516,167.09159482045515687787,0.04642275290960645728,2.65982781509911259121
2451544.50000000000000000000,1648512000.00000000000000000000,2000-01-01 00:00:00.000,2052-03-28 00:00:00.000,26562.63817895966349169612,0.00231132195979612352,1.64260680552951154887,0.69503835343945585823,39.82276425180284462613,2.85930782405495431675,163.82627064708384523328,1.08290149275429126163,62.04568516323758586850
2451544.50000000000000000000,1651104000.00000000000000000000,2000-01-01 00:00:00.000,2052-04-27 00:00:00.000,26560.46105183038889663294,0.00239275736102909043,1.64304867937602772088,0.69736575077443552217,39.95611429634717381987,2.77525185411882802100,159.01021832686527091028,2.14166619714570183319,122.70843422228162467036
2451544.50000000000000000000,1653696000.00000000000000000000,2000-01-01 00:00:00.000,2052-05-27 00:00:00.000,26564.89719286489344085567,0.00225206693712710557,1.64298522131803514945,0.69959138710014279194,40.08363386454120558255,2.77779913462694416637,159.15616674921628259654,3.11007785627302091314,178.19433512153872811723
2451544.50000000000000000000,1656288000.00000000000000000000,2000-01-01 00:00:00.000,2052-06-26 00:00:00.000,26564.37550633868158911355,0.00223680130153372687,1.64252546663593923526,0.70160955783340861469,40.19926652989416027140,2.71831875231801634030,155.74819187909011475313,-2.14517900604050248958,-122.90970334618972970020
2451544.50000000000000000000,1658880000.00000000000000000000,2000-01-01 00:00:00.000,2052-07-26 00:00:00.000,26560.90392012468510074541,0.00213074411521682345,1.64221862303264987126,0.70352820635489399237,40.30919699254428678614,2.71692829506591726485,155.66852454695145979713,-1.17751121268082092897,-67.46642281594250789567
2451544.50000000000000000000,1661472000.00000000000000000000,2000-01-01 00:00:00.000,2052-08-25 00:00:00.000,26564.25034324813896091655,0.00211066957243434506,1.64244244182824328249,0.70555215470765453301,40.42516069110992305013,2.60384401353360539488,149.18927248588079237379,-0.10073494194028312365,-5.77168702267361144465
2451544.50000000000000000000,1664064000.00000000000000000000,2000-01-01 00:00:00.000,2052-09-24 00:00:00.000,26565.73125301400796161033,0.00207937874301925094,1.64305393558133894238,0.70777066552124245913,40.55227199753264244464,2.57815131929620111606,147.71718954175744897839,0.88539872254201279489,50.72960998793191578216
2451544.50000000000000000000,1666656000.00000000000000000000,2000-01-01 00:00:00.000,2052-10-24 00:00:00.000,26561.52756121093625552021,0.00206248191057192528,1.64352322494396929642,0.71010696460753819359,40.68613207485766025684,2.44989606878783838795,140.36870498723516220707,1.97045651242392061420,112.89884187595811226856
2451544.50000000000000000000,1669248000.00000000000000000000,2000-01-01 00:00:00.000,2052-11-23 00:00:00.000,26563.13288902587373740971,0.00204759722575320949,1.64345165183211716631,0.71235029587986553601,40.81466548881173395102,2.45181489414364506274,140.47864558174555327241,2.92269488975993319002,167.45808198769756813817
2451544.50000000000000000000,1671840000.00000000000000000000,2000-01-01 00:00:00.000,2052-12-23 00:00:00.000,26566.40740648853534366935,0.00188893432810670250,1.64298017589822342721,0.71437550962062024151,40.93070168876887748866,2.37207361629331803243,135.90980690794179963632,-2.32764952974536232233,-133.36449424002003638634
2451544.50000000000000000000,1674432000.00000000000000000000,2000-01-01 00:00:00.000,2053-01-22 00:00:00.000,26562.96795909141656011343,0.00186635672449818281,1.64268535231790990814,0.71628489039961551477,41.04010114888870930372,2.36488460079060791585,135.49790666078237677539,-1.36795368682788698322,-78.37797282459867176385
2451544.50000000000000000000,1677024000.00000000000000000000,2000-01-01 00:00:00.000,2053-02-21 00:00:00.000,26562.17926132224602042697,0.00170554210886733853,1.64295431423416693484,0.71831421754460789142,41.15637302954810650135,2.26289407967808298139,129.65428025069479645026,-0.31473148607188050629,-18.03278583179920602220
2451544.50000000000000000000,1679616000.00000000000000000000,2000-01-01 00:00:00.000,2053-03-23 00:00:00.000,26566.43463056646578479558,0.00178438686550736955,1.64356395658225107326,0.72054835198783229178,41.28437950400967082487,2.19642384045469452047,125.84581607996967989038,0.70114392296737693133,40.17258761727640603567
2451544.50000000000000000000,1682208000.00000000000000000000,2000-01-01 00:00:00.000,2053-04-22 00:00:00.000,26564.62576383512350730598,0.00167995470003146964,1.64394589617979280938,0.72286796497822536356,41.41728353846291810214,2.10213536223740682374,120.44348422140789978130,1.74309392370286930785,99.87192512307314018472
2451544.50000000000000000000,1684800000.00000000000000000000,2000-01-01 00:00:00.000,2053-05-22 00:00:00.000,26561.64485645605964236893,0.00177744462774872733,1.64384401760322051977,0.72508626966916811529,41.54438303492800343975,2.02569922224323217819,116.06401599747057673540,2.76641069297758113166,158.50365710747675507264
2451544.50000000000000000000,1687392000.00000000000000000000,2000-01-01 00:00:00.000,2053-06-21 00:00:00.000,26565.31002782726864097640,0.00160407687017822946,1.64350485577959970485,0.72714352618674971129,41.66225515076121155289,1.99467465728972892514,114.28643936440535355814,-2.53839160298296828699,-145.43912560237174602662
2451544.50000000000000000000,1689984000.00000000000000000000,2000-01-01 00:00:00.000,2053-07-21 00:00:00.000,26565.93152125022970722057,0.00157881404753031302,1.64331002959375571670,0.72911874912616503330,41.77542708878713284548,1.90102518466661063457,108.92071982947473429704,-1.49644575225015996622,-85.74002587421378507315
2451544.50000000000000000000,1692576000.00000000000000000000,2000-01-01 00:00:00.000,2053-08-20 00:00:00.000,26561.75570945548315648921,0.00141267431680743060,1.64345990773925421102,0.73116113974410001930,41.89244745131193070620,1.87928656725109188841,107.67518879911591511700,-0.52589348019320536487,-30.13147688851741889948
2451544.50000000000000000000,1695168000.00000000000000000000,2000-01-01 00:00:00.000,2053-09-19 00:00:00.000,26563.74650485234815278091,0.00144130613449579498,1.64389089227927653880,0.73335485889934959314,42.01813830034473085107,1.72133614355863806544,98.62529614923514031943,0.58114720632276983814,33.29728219811318012944
2451544.50000000000000000000,1697760000.00000000000000000000,2000-01-01 00:00:00.000,2053-10-19 00:00:00.000,26566.50429106925730593503,0.00141975659879899421,1.64430958197483301220,0.73565495608926623206,42.14992416179685363886,1.70311605040827451774,97.58136170938409748032,1.54889972441668755110,88.74541709805249922738
2451544.50000000000000000000,1700352000.00000000000000000000,2000-01-01 00:00:00.000,2053-11-18 00:00:00.000,26562.62591176594651187770,0.00145127829372089707,1.64439858993973042622,0.73791907307545023809,42.27964850942908014986,1.55043011818724418838,88.83310220209851593154,2.65194077570469222138,151.94501396652853486557
2451544.50000000000000000000,1702944000.00000000000000000000,2000-01-01 00:00:00.000,2053-12-18 00:00:00.000,26562.22257109367637895048,0.00144006490785817515,1.64412828434963098623,0.74002530908880570504,42.40032694365280718785,1.55810859563024228791,89.27304655266870270225,-2.68676409147818873180,-153.94024298900123426392
2451544.50000000000000000000,1705536000.00000000000000000000,2000-01-01 00:00:00.000,2054-01-17 00:00:00.000,26566.20989201579868677072,0.00132609771207613703,1.64385391405149960953,0.74199738404624160371,42.51331851559732655232,1.40726117119204841011,80.63012578194160084877,-1.58091339567374511432,-90.57966534780116774073
2451544.50000000000000000000,1708128000.00000000000000000000,2000-01-01 00:00:00.000,2054-02-16 00:00:00.000,26563.72041053081557038240,0.00127080704579689177,1.64393029943250246205,0.74400987871001911245,42.62862596612437471322,1.38421339152091027458,79.30958527963797166649,-0.60020384039724816727,-34.38914690230598125709
2451544.50000000000000000000,1710720000.00000000000000000000,2000-01-01 00:00:00.000,2054-03-18 00:00:00.000,26561.12779439933729008771,0.00116553769839440277,1.64434236464128558097,0.74618680324847308505,42.75335455449625499114,1.21559066205871579847,69.64821455147794893037,0.52805024615824447398,30.25505047571162009490
2451544.50000000000000000000,1713312000.00000000000000000000,2000-01-01 00:00:00.000,2054-04-17 00:00:00.000,26565.04551430112769594416,0.00126297464503485001,1.64479734132886123987,0.74848614836669757899,42.88509732541452734722,1.20543502272528368913,69.06633927941523154459,1.49984828429198313593,85.93497659986827841294
2451544.50000000000000000000,1715904000.00000000000000000000,2000-01-01 00:00:00.000,2054-05-17 00:00:00.000,26564.56629447015438927338,0.00119282836969114353,1.64499182797901299935,0.75076828773407122686,43.01585427942569594961,1.10051566057303373825,63.05490263888668778236,2.56885907800994184313,147.18478333383757217234
