t0,interval,date_start,date_end,semi-major axis,eccentricity,inclination,longitude of ascending node (Ω) (rads),longitude of ascending node (Ω) (degs),argument of pericenter (ω) (rads),argument of pericenter (ω) (degs),mean anomaly (rads),mean anomaly (degs),M_dot,Omega_dot,omega_dot,theta,Phi_1,Phi_2,Phi_3,Phi_4,Phi_5,Phi_1_deg,Phi_2_deg,Phi_3_deg,Phi_4_deg,Phi_5_deg
2451544.5,738720000.0,2000-01-01 00:00:00.000,2023-05-30 00:00:00.000,26558.428265291874,0.0029565790001483,1.6108855881904016,0.2066808575227956,11.841940842200888,-3.024799956002164,-173.3082713502811,-2.147746553440665,-123.0568129759188,0.0001458697817516,5.648447e-10,1.04480618e-08,148.82863746921976,-302.6231405903595,-302.41645973283676,-305.4412596888389,-303.0365023054051,-292.9286981497846,300.9712611782488,312.8132020204466,139.50493067016578,277.28737949384595,136.42189775569568
2451544.5,741312000.0,2000-01-01 00:00:00.000,2023-06-29 00:00:00.000,26559.015095890565,0.0027893700461372,1.6106086528197825,0.207353731502981,11.880493681409671,-3.0699567881634073,-175.89556724930097,-1.0687404947736887,-61.23431974525578,0.0001458649472136,5.609026e-10,1.04591833e-08,149.34472122598535,-302.6207860034048,-302.4134322719018,-305.48338906006524,-303.0354934664108,-292.7888544444057,301.1061690732495,312.98666275466167,137.09109550535868,277.34518171042873,144.43435186538045
2451544.5,743904000.0,2000-01-01 00:00:00.000,2023-07-29 00:00:00.000,26562.86057539859,0.0028532506603177,1.6106962023714855,0.2079899613218799,11.916946964832956,-3.1299655799115125,-179.33381775014686,0.0214483022182658,1.2288971948277148,0.00014583327327,5.618652e-10,1.04499271e-08,149.86080498276007,-302.6221372818915,-302.4141473205696,-305.54411290048114,-303.0381172045353,-292.6082706581913,301.0287465190122,312.945693483849,133.61187573369898,277.1948525893458,154.78104066395463
2451544.5,746496000.0,2000-01-01 00:00:00.000,2023-08-28 00:00:00.000,26559.175966567604,0.0027141701610653,1.6111489621511734,0.2087305263218642,11.95937821378716,3.086961637120606,176.86987332580588,1.1133162056916288,63.78831984964897,0.0001458636219452,5.684988e-10,1.04356745e-08,150.37688873954392,-296.34476910995375,-296.1360385836319,-293.04907694651126,-296.76223016259746,-304.97946244235,300.6954492208024,312.6548274345878,129.5247007603939,276.776692793228,165.96396388474386
2451544.5,749088000.0,2000-01-01 00:00:00.000,2023-09-27 00:00:00.000,26559.45776720741,0.0028081674834895,1.6116075030296872,0.2096499154801114,12.012055332284811,3.0445141299793637,174.43781031576128,2.1761855549200724,124.68624773425516,0.0001458613004923,5.749356e-10,1.04155608e-08,150.8929724963369,-296.3555953922943,-296.1459454768142,-293.1014313468348,-296.7748952232545,-304.860188035792,300.07514893487314,312.08720426715445,126.52501458291954,276.05103827030325,172.79788398444362
2451544.5,751680000.0,2000-01-01 00:00:00.000,2023-10-27 00:00:00.000,26563.688747479067,0.0026717337538858,1.6116183956869647,0.2106362340192332,12.068567221832003,3.027532834360871,173.46485374615764,-3.0741139232289703,-176.13375354342355,0.0001458264533906,5.747836e-10,1.04091036e-08,151.40905625313903,-302.65405736112695,-302.4434211271077,-299.41588829274684,-303.0753298291654,-311.10474716215185,299.1998606970992,311.2684279189343,124.73328166508873,275.06272625343627,175.01100112412314
2451544.5,754272000.0,2000-01-01 00:00:00.000,2023-11-26 00:00:00.000,26560.362221975887,0.0027355836273894,1.6111498412413607,0.2114699072442854,12.116333179120556,3.0085428350398447,172.37680693210655,-2.042813174358704,-117.04457322447612,0.0001458538500767,5.684269e-10,1.04339493e-08,151.92514000995027,-302.6730804519751,-302.46161054473083,-299.45306770969097,-303.0960202664637,-311.0642992353618,298.10991787820603,310.2262510573273,122.60305798943591,273.87725151996347,177.32849661925138
2451544.5,756864000.0,2000-01-01 00:00:00.000,2023-12-26 00:00:00.000,26559.58420698658,0.0025901751315702,1.6107488474001659,0.2120824541196829,12.151429529834756,2.967921724579874,170.0493887436155,-0.993070355235204,-56.89874011453458,0.0001458602589108,5.628354e-10,1.04523388e-08,152.44122376677063,-302.6955137100769,-302.4834312559572,-299.51550953137735,-303.1196786183163,-310.9630315214575,296.8245868682461,308.9760163980827,119.02540514169596,272.52172780857654,183.1307092269053
2451544.5,759456000.0,2000-01-01 00:00:00.000,2024-01-25 00:00:00.000,26563.891664606734,0.0026853616620978,1.6109014950327902,0.2126566092397974,12.18432619500314,2.892866302258579,165.7490298150333,0.0875816326001885,5.018057910856191,0.0001458247824779,5.646806e-10,1.04396266e-08,152.95730752360018,-302.7215105031018,-302.508853893862,-299.6159875916034,-303.14682372158137,-310.76213958215817,295.33508034704573,307.51940654204736,113.26843635708065,270.96642795703883,194.64096948695442
2451544.5,762048000.0,2000-01-01 00:00:00.000,2024-02-24 00:00:00.000,26561.323828955155,0.0025852243282606,1.6114940734933372,0.2134218399941447,12.228170687580851,2.837875627823324,162.59829625731524,1.1434969809732072,65.51755089571617,0.0001458459295672,5.732032e-10,1.04177989e-08,153.47339128043882,-302.75198811208696,-302.53856627209285,-299.70069064426946,-303.17883179207524,-310.62534947557447,293.588841982546,305.8170126701225,108.41530892744413,269.1325006073821,202.47846527334332
2451544.5,764640000.0,2000-01-01 00:00:00.000,2024-03-25 00:00:00.000,26559.6050670098,0.0026907213555765,1.6119480354826095,0.2144023900599766,12.284352067954297,2.7749477950916925,158.99279702788755,2.2021607411289885,126.17451627609248,0.0001458600870719,5.797187e-10,1.04007581e-08,153.9894750372866,-302.78743914829255,-302.5730367582326,-299.7980889631409,-303.2162439284125,-310.46907536338773,291.5576472285975,303.84199929655006,102.83479632443778,266.98894309269235,211.43231234879931
2451544.5,767232000.0,2000-01-01 00:00:00.000,2024-04-24 00:00:00.000,26564.18117531175,0.0025624034123934,1.6118681732536948,0.2154037341654637,12.341724859039015,2.7685116084206567,158.62403069547887,-3.082978493232969,-176.6416559918509,0.0001458223985693,5.782622e-10,1.03977069e-08,154.50555879414355,-309.11018073893393,-308.89477700476846,-306.12626539634783,-309.5409882072649,-316.76950436169955,289.29123913301373,301.632963992055,100.2569946875301,264.6077894149348,210.44432162369412
2451544.5,769824000.0,2000-01-01 00:00:00.000,2024-05-24 00:00:00.000,26562.93089235584,0.0025893301115277,1.6114000240846624,0.2162282592712652,12.388966667704011,2.720989708370788,155.90122638817883,-2.046899629738736,-117.27870987092047,0.0001458326941992,5.717643e-10,1.04195574e-08,155.0216425510096,-309.1529667641159,-308.9367385048446,-306.2157487964738,-309.5854232826584,-316.66725111141443,286.839780467948,299.228747135654,95.12997352383172,262.06184713254333,216.3030013065254
2451544.5,772416000.0,2000-01-01 00:00:00.000,2024-06-23 00:00:00.000,26560.024920573305,0.0024532052411101,1.6110605594367784,0.2168604202836494,12.425186825686342,2.7090246937625513,155.21568154931447,-1.0492991053539245,-60.12041018363299,0.0001458566285114,5.671922e-10,1.04382905e-08,155.5377263078848,-309.1988666070773,-308.98200618679374,-306.2729814930312,-309.63258744764465,-316.6753594275141,284.2099131859468,296.6351000116265,91.85078156094096,259.3595395345692,215.83842901505705
2451544.5,775008000.0,2000-01-01 00:00:00.000,2024-07-23 00:00:00.000,26564.05475522144,0.002496282551527,1.6112323868205485,0.2174730342481951,12.460287020325595,2.6046963570152597,149.23810817007507,0.0374241828410009,2.1442477285152766,0.0001458234395381,5.693243e-10,1.04251716e-08,156.05381006476912,-309.2480265554338,-309.0305535211856,-306.42585716417034,-309.6829726239302,-316.40969652373497,281.39325562403974,293.8535426443632,83.09165081444007,256.47268158338557,231.05979217479035
2451544.5,777600000.0,2000-01-01 00:00:00.000,2024-08-22 00:00:00.000,26564.25973345655,0.0024524793585421,1.611793341697452,0.2182618090628672,12.505480488192516,2.5687213812798246,147.1768938923491,1.051825750539276,60.265176289080685,0.0001458217517117,5.772029e-10,1.04008089e-08,156.5698938216626,-309.3009787024432,-309.08271689338034,-306.51399551210056,-309.7375023205689,-316.3523574190941,278.35932108424095,290.8648015724357,78.04169546478079,253.34836010785875,234.34508087177164
2451544.5,780192000.0,2000-01-01 00:00:00.000,2024-09-21 00:00:00.000,26560.321474093576,0.0024977245649202,1.61222232063897,0.2192351628302111,12.56124955103448,2.470100870235855,141.52635483610632,2.124477797806334,121.7236114835504,0.0001458541857223,5.83527e-10,1.03880158e-08,157.0859775785652,-309.358141326258,-309.1389061634278,-306.66880529319195,-309.79661165191845,-316.11073844847493,275.08414399376124,287.6453935447935,69.17174838090068,249.9616448916895,248.1888281385436
2451544.5,782784000.0,2000-01-01 00:00:00.000,2024-10-21 00:00:00.000,26563.322939259713,0.0024434220409064,1.6121800546045844,0.2202144591791762,12.617359098722748,2.4749704411834665,141.80536069944398,3.090168756952342,177.05362775655706,0.0001458294657038,5.827127e-10,1.0385581e-08,157.60206133547692,-309.41876901363884,-309.1985545544597,-306.7235841132762,-309.8591979319972,-316.18303695965176,271.61043338520176,284.2277924839218,66.03315318336536,246.3757151877544,244.04642858303487
2451544.5,785376000.0,2000-01-01 00:00:00.000,2024-11-20 00:00:00.000,26565.380820974853,0.0023814421000587,1.6117928993345196,0.2210372364501806,12.664500763830596,2.400412273234189,137.5334923477228,-2.150144915506728,-123.19422900004848,0.0001458125210579,5.771153e-10,1.03992446e-08,158.1181450923978,-315.764985590618,-315.5439483541678,-313.1435360809336,-316.2070600635183,-322.30311070096997,267.99900764833365,280.66350841216627,58.197000759890216,242.67000612067568,253.39203289665966
2451544.5,787968000.0,2000-01-01 00:00:00.000,2024-12-20 00:00:00.000,26561.368970762156,0.0023306199194106,1.6115006559563656,0.2216985127117502,12.70238910271072,2.407594514803591,137.94500447709297,-1.1910303537302078,-68.24101254071444,0.0001458455577634,5.732912e-10,1.04174687e-08,158.6342288493278,-315.8301950248705,-315.6084965121587,-313.2009019973551,-316.273592050294,-322.387883031146,264.2627822812319,276.96517138394483,54.910175861037715,238.85800407580973,248.53493615808475
2451544.5,790560000.0,2000-01-01 00:00:00.000,2025-01-19 00:00:00.000,26562.54163764054,0.002247226588997,1.6116496997506764,0.2223465723623934,12.739520185565295,2.300406899785348,131.80360652047457,-0.1199202863430735,-6.87092628545844,0.000145835899819,5.753043e-10,1.04094145e-08,159.15031260626694,-315.8977920267292,-315.6754454543668,-313.37503855458147,-316.342485171454,-322.13197300899805,260.3897593669899,273.1292795525551,44.932886073027476,234.9107189958595,263.19750036226105
2451544.5,793152000.0,2000-01-01 00:00:00.000,2025-02-18 00:00:00.000,26566.181335335696,0.0023220786422646,1.6121527164142566,0.2231441901182971,12.78522031664328,2.2618462199965346,129.59424231342012,0.8798077887209919,50.40927307645048,0.0001458059304906,5.82119e-10,1.03827154e-08,159.66639636321526,-315.96799452759467,-315.7448503374764,-313.4830041174799,-316.4142829078313,-322.0841006172294,256.3674523561349,269.1526726727752,38.74691498619359,230.7970117228433,265.9403863658008
2451544.5,795744000.0,2000-01-01 00:00:00.000,2025-03-20 00:00:00.000,26562.786654861888,0.0022673832207935,1.6125616653724024,0.224106763127071,12.840371687519232,2.1560361107081305,123.5317696213766,1.9438041912069313,111.37177635599764,0.000145833882021,5.881214e-10,1.03700468e-08,160.1824801201726,-316.0410131753031,-315.816906412176,-313.66087030146787,-316.48922670155724,-321.8368012180463,252.18379201669086,265.02416370420906,28.555933325584192,226.50304864165082,280.1095982151164
2451544.5,798336000.0,2000-01-01 00:00:00.000,2025-04-19 00:00:00.000,26561.746878216403,0.0023303858254188,1.6125552346794512,0.22508741302255,12.89655878771012,2.126344655834884,121.83057456953644,2.9293675500739864,167.84039726181723,0.0001458424452463,5.881078e-10,1.03717862e-08,160.6985638771392,-316.116328135347,-315.8912407223244,-313.76489606648954,-316.5665029613921,-321.820099863784,247.868562671978,260.7651214596881,22.5956960292242,222.07544509655781,281.06651532649994
2451544.5,800928000.0,2000-01-01 00:00:00.000,2025-05-19 00:00:00.000,26565.942973375193,0.002160155370559,1.6122481320235125,0.2259407711713067,12.945452608046986,2.057571273363181,117.89015001106884,-2.3301976124206356,-133.5104886231636,0.0001458078928527,5.834778e-10,1.03789834e-08,161.2146476341149,-322.4759808361159,-322.25004006494464,-320.19246879158146,-322.92786237845854,-327.97087234269156,243.48730374894149,256.4327563569859,14.322906368055556,217.59639853284898,288.65321153987315
2451544.5,803520000.0,2000-01-01 00:00:00.000,2025-06-18 00:00:00.000,26564.372078430515,0.0021824067217445,1.6120163059224515,0.226666860114235,12.987054440027892,2.011727332865222,115.26348570428692,-1.3300983740517809,-76.20902317038014,0.0001458208266574,5.803307e-10,1.03911181e-08,161.73073139109965,-322.5531669632716,-322.3265001031574,-320.31477277029217,-323.0065006835001,-327.9083483815246,239.06486442595997,252.0519188659855,7.315404570275859,213.09075554590163,292.23557063318003
2451544.5,806112000.0,2000-01-01 00:00:00.000,2025-07-18 00:00:00.000,26561.250275831462,0.0020016173196615,1.6120874471434048,0.2273727895707886,13.027501218522367,1.9509921633657223,111.78361682395392,-0.3160869423380405,-18.110447755164746,0.0001458465353801,5.81558e-10,1.03925015e-08,162.24681514809365,-322.63135228558883,-322.40397949601805,-320.4529873326523,-323.0860978647304,-327.8022104069736,234.58517543731432,247.61267665583728,359.3962934797928,208.5301730002684,298.31682862102025
2451544.5,808704000.0,2000-01-01 00:00:00.000,2025-08-17 00:00:00.000,26565.020418163924,0.0021115065130236,1.6124420739015477,0.2281485413919888,13.071948523826736,1.8577672825396152,106.4422246070079,0.7293984015900556,41.79144999469852,0.000145815488386,5.862736e-10,1.03720056e-08,162.76289890509673,-322.7104835846718,-322.4823350432798,-320.6245677607402,-323.1667806674558,-327.5993398081147,230.05128597247312,243.12323449629912,349.56545910330533,203.9073889248175,309.94045772292884
2451544.5,811296000.0,2000-01-01 00:00:00.000,2025-09-16 00:00:00.000,26565.674350351703,0.0020634890107584,1.6128936034136931,0.2290488866607096,13.123534507829005,1.8121288738371275,103.82733640466223,1.7263286343282027,98.9113447995892,0.0001458101043977,5.925776e-10,1.03518325e-08,163.27898266210897,-322.7904589293919,-322.5614100427312,-320.7492811688941,-323.2485567027133,-327.53969889092116,225.46903625490813,238.5925707627357,342.41990716739747,199.22196723924935,313.35763056440555
2451544.5,813888000.0,2000-01-01 00:00:00.000,2025-10-16 00:00:00.000,26561.58204464562,0.0021637295773648,1.6131170003513604,0.2300535343716011,13.181096581560569,1.71968153091587,98.53049382807555,2.769137157790041,158.65987203422165,0.0001458438028331,5.960261e-10,1.03480858e-08,163.7950664191303,-322.8712606151831,-322.6412070808115,-320.9215255498956,-323.3313676839263,-327.3401446048159,220.8394406815314,234.02053726308804,332.5510310911668,194.47724751840724,324.7912489419832
2451544.5,816480000.0,2000-01-01 00:00:00.000,2025-11-15 00:00:00.000,26563.599288490863,0.0020621052215825,1.6129156574932233,0.2310123927084755,13.236035117414406,1.7067573738941086,97.78999417696424,-2.5507094502312726,-146.14488626238645,0.000145827190047,5.930419e-10,1.03538192e-08,164.3111501761608,-329.23524003595026,-329.00422764324185,-327.29747026934774,-329.69726482136724,-333.6624749795072,216.21027896345913,229.44631408086934,327.236308257834,189.7382087286278,322.54840178481027
2451544.5,819072000.0,2000-01-01 00:00:00.000,2025-12-15 00:00:00.000,26566.454995195007,0.0020219936918372,1.6125413446555772,0.2317949623521954,13.280873055174611,1.597379776898581,91.52311949583773,-1.489633682050626,-85.34972300203364,0.0001458036775859,5.875644e-10,1.0365748e-08,164.82723393320043,-329.3149268092007,-329.0831318468485,-327.4857520699499,-329.7785167339051,-333.41168125283986,211.6445631731949,224.9254362283682,316.44855572420784,185.0828170628447,336.91782385120314
2451544.5,821664000.0,2000-01-01 00:00:00.000,2026-01-14 00:00:00.000,26562.604944256887,0.0019263578542901,1.6124777398022492,0.2324620465611154,13.319094164925543,1.5814529005873275,90.610576702376,-0.5207242838886713,-29.835303756792996,0.0001458353784636,5.86952e-10,1.0373905e-08,165.3433176902492,-329.3934447172386,-329.16098267067747,-327.5795297700902,-329.85836881036084,-333.4404172793173,207.14581842642656,220.4649125913529,311.0754892937257,180.50763009657385,335.2713708140727
2451544.5,824256000.0,2000-01-01 00:00:00.000,2026-02-13 00:00:00.000,26562.269610132167,0.0018932915902423,1.612887935440639,0.2332125748997546,13.362096271134549,1.445061395933367,82.79591912426514,0.5692594247797118,32.61616248792244,0.0001458381401101,5.927496e-10,1.03568843e-08,165.85940144730708,-329.4712694990013,-329.23805692410156,-327.7929955281682,-329.93769464880086,-333.10681596210213,202.6867868898953,216.04888316103097,298.84480228529355,175.96259434762396,354.38531833050365
2451544.5,826848000.0,2000-01-01 00:00:00.000,2026-03-15 00:00:00.000,26566.195209873786,0.0019539755391583,1.6134413381368766,0.234154125676441,13.41604315683594,1.4272015051952682,81.77262276240731,1.5412146639706508,88.30509556919168,0.0001458058162671,6.002434e-10,1.03278156e-08,166.3754852043741,-329.5484001139058,-329.3142459882294,-327.8870444830341,-330.0167083652587,-333.12754225246226,198.26752818462046,211.6835713414548,293.4561941038628,171.43544187094813,353.1977893679068
2451544.5,829440000.0,2000-01-01 00:00:00.000,2026-04-14 00:00:00.000,26563.6777288654,0.0019627675264519,1.6136902662367187,0.2352160493404893,13.476886900950973,1.320229513808891,75.6435791298581,2.6031494395799872,149.14947632977876,0.0001458265441238,6.039354e-10,1.03207928e-08,166.89156896145025,-329.6245429201711,-329.38932687083064,-328.06909735702175,-330.0949750188521,-332.87958331357635,193.9048667453353,207.38175364628478,283.025332776142,166.95109294343274,7.4047900586119795
2451544.5,832032000.0,2000-01-01 00:00:00.000,2026-05-14 00:00:00.000,26561.032098473548,0.0020327077707011,1.613482483410773,0.2362216724000802,13.534504858046564,1.3124167361518266,75.19593994383419,-2.7155673319202847,-155.5905471026339,0.0001458483324005,6.01211e-10,1.03333294e-08,167.40765271853556,-335.9822343604395,-335.7460126880394,-334.4335959518876,-336.45467770523965,-339.2108195516947,189.63597977150494,203.17048462955427,278.36642457338894,162.56697005541355,4.65167451414527
2451544.5,834624000.0,2000-01-01 00:00:00.000,2026-06-13 00:00:00.000,26565.00021834014,0.0018769106790944,1.61308121891496,0.2370432141701014,13.581575734162486,1.21472470825963,69.59859905353701,-1.658358912413996,-95.01696659922733,0.0001458156547015,5.952663e-10,1.03448065e-08,167.92373647563005,-336.05406394124435,-335.81702072707424,-334.6022960188146,-336.5281503695846,-338.98710842351295,185.52044794719404,199.1020236813565,268.70062273489384,158.3572964788691,17.46937798906947
2451544.5,837216000.0,2000-01-01 00:00:00.000,2026-07-13 00:00:00.000,26564.640032987085,0.0018942167936901,1.6129656494596096,0.2377237069738332,13.620565099805347,1.1711046203681303,67.09935211536437,-0.6520416271500437,-37.359233302540346,0.0001458186203454,5.936672e-10,1.03502318e-08,168.43982023273355,-336.1228537652752,-335.88513005830134,-334.71402543793323,-336.59830117922286,-338.92299650545806,181.57908135678008,195.19964645658547,262.2989985719505,154.3379511571693,21.142720310104778
2451544.5,839808000.0,2000-01-01 00:00:00.000,2026-08-12 00:00:00.000,26560.75221204082,0.0017309994106383,1.6133891018239972,0.2384812073550519,13.66396667462872,1.0785546808439137,61.796631186435754,0.4055133329924903,23.234202516752855,0.0001458506377424,5.999162e-10,1.03377057e-08,168.9559039898463,-336.1892587585011,-335.9507775511461,-334.87222287030215,-336.6662211732112,-338.70947917896774,177.7743555063389,191.4383221809694,253.23495336740598,150.44642215708154,33.37636197091706
2451544.5,842400000.0,2000-01-01 00:00:00.000,2026-09-11 00:00:00.000,26563.692722368996,0.0018375934286955,1.6140319244907884,0.2394630517381395,13.720222213918271,1.0206349330728495,58.478074088691514,1.4302338365333647,81.94636255016549,0.0001458264206592,6.087411e-10,1.03063019e-08,169.47198774696815,-336.253643672592,-336.01418062085384,-334.99354568778097,-336.73256977606826,-338.59715931659605,174.08537166461974,187.8055938785401,246.28366796723276,146.64492723678268,39.81181604030644
2451544.5,844992000.0,2000-01-01 00:00:00.000,2026-10-11 00:00:00.000,26565.32738586269,0.001777263614825,1.614339255235444,0.2405876154102326,13.78465496612294,0.9839340084921347,56.37526600598862,2.436000794380165,139.57256440849932,0.0001458129610024,6.129398e-10,1.02910144e-08,169.9880715040991,-336.3156205899157,-336.07503297450546,-335.0910989660133,-336.7967958207362,-338.5456597691614,170.53435587474087,184.31901084086348,240.69427684685434,142.96504594249564,42.762522755147074
2451544.5,847584000.0,2000-01-01 00:00:00.000,2026-11-10 00:00:00.000,26560.830823203705,0.0019039345388576,1.6140889644162604,0.2416303677886807,13.844400276485247,0.9344461160494528,53.53981863202558,-2.825458430833744,-161.88684327642977,0.0001458499902393,6.097624e-10,1.03079024e-08,170.50415526123922,-342.65769246947406,-342.4160621016854,-341.4816159856359,-343.1409532050514,-344.73613971425635,167.1604038074438,181.00480408393196,234.54462271595548,139.47160325447476,48.074148740826786
2451544.5,850176000.0,2000-01-01 00:00:00.000,2026-12-10 00:00:00.000,26561.984644948836,0.0017593622424706,1.6136348919079184,0.2424560924230678,13.891710813075612,0.8991509533907392,51.51755477445356,-1.8137067658195296,-103.9177429557814,0.0001458404870114,6.032831e-10,1.03255325e-08,171.02023901838842,-342.7125777567826,-342.4701216643595,-341.57097071096877,-343.1974899416287,-344.6826623396856,164.01570848730262,177.90741930037984,229.4249740748346,136.2322868611518,51.138176603169995
2451544.5,852768000.0,2000-01-01 00:00:00.000,2027-01-09 00:00:00.000,26564.945322267336,0.0017854125546644,1.6135499419879296,0.2431494651912602,13.931438146322336,0.7849959521579326,44.97695499350302,-0.7185640486396411,-41.17068729688465,0.0001458161066907,6.018645e-10,1.03249721e-08,171.53632277554684,-342.76306418238414,-342.5199147171929,-341.73491876503493,-343.2493631127666,-344.3886036432841,161.12304937763474,175.0544875239575,220.03144251745834,133.26017308499286,67.98649883609323
2451544.5,855360000.0,2000-01-01 00:00:00.000,2027-02-08 00:00:00.000,26560.94818252103,0.0016506135103991,1.6140388995337944,0.2439506708089599,13.977343846738695,0.7351492316386901,42.12094828518228,0.3157190296691528,18.08936791200809,0.000145849023585,6.090477e-10,1.0309869e-08,172.0524065327144,-342.809994133312,-342.566043462503,-341.8308942308644,-343.29789547492993,-344.2835898158012,158.43416125671138,172.41150510345324,214.53245338863053,130.4794735632313,74.00334794137962
2451544.5,857952000.0,2000-01-01 00:00:00.000,2027-03-10 00:00:00.000,26560.56304891374,0.0017251940980985,1.614684202941629,0.2449879444376663,14.036775247863792,0.6190507641908028,35.468996092481355,1.4188689107646415,81.29520026913819,0.0001458521958576,6.181607e-10,1.02831287e-08,172.568490289891,-342.8540729603889,-342.6090850159512,-341.99003425176045,-343.34404884926425,-343.9762614196483,155.90863049931795,169.9454057471812,205.41440183966188,127.83508000358779,91.61196796546574
2451544.5,860544000.0,2000-01-01 00:00:00.000,2027-04-09 00:00:00.000,26564.537150696775,0.0016794162282809,1.614921736283349,0.2461374832504023,14.102638970220044,0.633573447191341,36.30108453561858,2.3946833186173606,137.2052474271566,0.0001458194674617,6.211949e-10,1.02675535e-08,173.08457404707679,-342.89475384509444,-342.64861636184406,-342.0150429146527,-343.38702881159526,-344.05706173691726,153.57778749883073,167.68042646905087,203.9815110046693,125.37250955839045,86.98245080263587
2451544.5,863136000.0,2000-01-01 00:00:00.000,2027-05-09 00:00:00.000,26561.39498268072,0.0017489211486912,1.6146422959365827,0.2471752215774933,14.162096996601328,0.5618865234697143,32.19372636009312,-2.8221577985238464,-161.69773097534812,0.0001458453435208,6.175066e-10,1.02837305e-08,173.6006578042717,-349.21441166202004,-348.96723644044255,-348.4053499169728,-349.708762105175,-350.1585455676967,151.4880666221361,165.6501636187386,197.8438899788307,123.16387262893477,97.39317853165994
2451544.5,865728000.0,2000-01-01 00:00:00.000,2027-06-08 00:00:00.000,26559.579213152578,0.0016656423979267,1.6142814329286053,0.2480277315259583,14.210942218641293,0.5780043007612686,33.11720697403097,-1.8387596543812024,-105.35316773497682,0.0001458603000486,6.125665e-10,1.03015264e-08,174.11674156147578,-349.2462107450455,-348.99818301351957,-348.4201787127583,-349.7422662080974,-350.23614045275144,149.6661133723901,163.8770555910305,196.99426256506194,121.24422893510928,92.94731910622068
2451544.5,868320000.0,2000-01-01 00:00:00.000,2027-07-08 00:00:00.000,26563.662888092727,0.0016411743818433,1.6142792953184473,0.2488150218277936,14.256050630188035,0.4309000356974871,24.688753437502527,-0.6872899749385528,-39.3788148656312,0.0001458266663309,6.122233e-10,1.02958884e-08,174.63282531868896,-349.27322555479117,-349.0244105329634,-348.5935104972659,-349.77085559844676,-349.81948059640024,148.11827878961412,162.37432941980296,187.06308285730483,119.60617752924009,116.82017036767138
2451544.5,870912000.0,2000-01-01 00:00:00.000,2027-08-07 00:00:00.000,26561.386437086592,0.0015654661763863,1.6146762329174236,0.2496938849506054,14.306405777894833,0.3944175415647716,22.598460497587137,0.357641084246113,20.491324707785,0.000145845413905,6.179842e-10,1.02823183e-08,175.14890907591126,-349.29606564106103,-349.04637175611043,-348.6519542145457,-349.79545341096224,-349.73023661090355,146.80963824263745,161.11604402053126,183.71450451811688,118.19682668684618,121.9334740835584
2451544.5,873504000.0,2000-01-01 00:00:00.000,2027-09-06 00:00:00.000,26558.562637262552,0.0015979371177758,1.6151879771326858,0.250724992746814,14.365483902840628,0.2515189166267671,14.410972390416594,1.5123923215950517,86.65369699538877,0.0001458686747196,6.254078e-10,1.02647033e-08,175.66499283314272,-349.3153494353168,-349.06462444257,-348.81310552594323,-349.8167994208104,-349.3177312069567,145.70475821878063,160.07024212162287,174.48121451204133,116.97379041310342,145.56829275605196
2451544.5,876096000.0,2000-01-01 00:00:00.000,2027-10-06 00:00:00.000,26562.675997022783,0.0015870016157891,1.6154723101986732,0.2518552770029801,14.430244420369023,0.2811742683277314,16.110098882857947,2.4983798044680348,143.14661841673825,0.0001458347933192,6.290869e-10,1.02470003e-08,176.18107659038336,-349.33074383096795,-349.078888553965,-348.79771428563726,-349.8344543849739,-349.41870080494226,144.8227243198162,159.25296874018386,175.3630676230423,115.96223547907721,139.78316093234753
2451544.5,878688000.0,2000-01-01 00:00:00.000,2027-11-05 00:00:00.000,26561.22806973273,0.0016218581092128,1.6153625638828748,0.252951827065643,14.493072110984414,0.1964239561276328,11.254263681376214,-2.6799630654852553,-153.5505729032474,0.0001458467182792,6.276565e-10,1.02536325e-08,176.69716034763303,-355.62490797755805,-355.37195615049245,-355.17553219436473,-356.1308116316893,-355.455324364744,144.19368315764223,158.68675526862353,169.94101895000495,115.20753893567598,153.91010844646735
2451544.5,881280000.0,2000-01-01 00:00:00.000,2027-12-05 00:00:00.000,26557.87753070972,0.0015908267579254,1.6150457569675876,0.2539067862614085,14.547787242508983,0.2278002868624509,13.051995009087891,-1.6864307362483524,-96.62536362817069,0.0001458743191595,6.234589e-10,1.0271651e-08,177.2132441048919,-355.6312118729083,-355.3773050866469,-355.14950479978444,-356.1390254454311,-355.5528923747114,143.83249655958207,158.38028380208925,171.43227881117855,114.73692207456406,148.31987325984664
2451544.5,883872000.0,2000-01-01 00:00:00.000,2028-01-04 00:00:00.000,26561.867782193127,0.001582364893553,1.6149411940366016,0.2547419418996104,14.595638135814507,0.0734415376472741,4.207890148139958,-0.502071397439458,-28.766572087516312,0.0001458414494817,6.21676e-10,1.02704724e-08,177.7293278621599,-355.63254364221234,-355.3778017003127,-355.3043601626655,-356.1420275260116,-355.0886424294554,143.7561917991734,158.35182993498893,162.55972008312892,114.56491552754596,174.91943576219637
2451544.5,886464000.0,2000-01-01 00:00:00.000,2028-02-03 00:00:00.000,26560.931340402814,0.0015612707221863,1.6152690184831766,0.255615958986342,14.645715626106554,0.0259518977859941,1.4869342134923749,0.579881659110348,33.22477168406687,0.0001458491623079,6.263629e-10,1.02579831e-08,178.24541161943705,-355.62937372299143,-355.37375776400506,-355.34780586621906,-356.1406056409641,-354.9403815393904,143.93781479193058,158.58353041804003,160.07046463153165,114.64638353971895,183.41415902977315
