t0,interval,date,x,y,z,MEGNO (avg),vx,vy,vz,MEGNO (non-avg)
2451544.50000000000000000000,432864000.00000000000000000000, 2013  9 19    0H  0M  0.000000S,12207.07892937212454853579,2227.01705667799842558452,-23355.47861522574021364562,7.89024555211879086158,3.43384333209667813591,0.30250783812932879879,1.80323080139854385884,4.66323280208543433645
2451544.50000000000000000000,435456000.00000000000000000000, 2013 10 19    0H  0M  0.000000S,26433.80507543741987319663,2930.99860202295349154156,-959.89927412655913485651,8.07256980142379099163,0.17760150511284811259,-0.12973609867171828625,3.86012151586181495588,4.68296170963431102052
2451544.50000000000000000000,438048000.00000000000000000000, 2013 11 18    0H  0M  0.000000S,14518.99886675613197439816,747.31608140309913324018,22420.96138747630175203085,8.25934700671741595102,-3.20228329708797465614,-0.43332572121197554527,2.09347594473380826940,4.70361874397475610010
2451544.50000000000000000000,440640000.00000000000000000000, 2013 12 18    0H  0M  0.000000S,-11520.84634676413406850770,-2183.68048353547874285141,23950.11456819003069540486,8.46040824171658201180,-3.44579558606896751982,-0.31831209974936169882,-1.70641815275468222701,4.72519504827803960012
2451544.50000000000000000000,443232000.00000000000000000000, 2014  1 17    0H  0M  0.000000S,-26243.83137744956547976471,-3014.52357840786316955928,2185.52162771512121253181,8.67240637579512529953,-0.31262008341870339834,0.11166511515737281846,-3.86771306549015481124,4.74767965530329938417
2451544.50000000000000000000,445824000.00000000000000000000, 2014  2 16    0H  0M  0.000000S,-15163.16224150405651016627,-874.95435955854156873102,-21598.38742617137904744595,8.88170469817332985940,3.16247255629735146698,0.44182074797938247768,-2.23336122581115859020,4.77105984390492565694
2451544.50000000000000000000,448416000.00000000000000000000, 2014  3 18    0H  0M  0.000000S,10779.01798327156393497717,2160.97541036657366930740,-24070.93026344149620854296,9.07825363604951540708,3.53107992381091317924,0.33902629746109197439,1.59179792327683689024,4.79532154898486595584
2451544.50000000000000000000,451008000.00000000000000000000, 2014  4 17    0H  0M  0.000000S,26245.33006338973791571334,3130.61037184176257142099,-3151.59661403906875420944,9.26495910730847427317,0.49284421590642146782,-0.09222753584867943166,3.83299163643177598360,4.82044978135299651001
2451544.50000000000000000000,453600000.00000000000000000000, 2014  5 17    0H  0M  0.000000S,16736.21752300436492078006,1136.84952610860182176111,20791.83167125126055907458,9.45375628006731716368,-2.96703946263404416683,-0.43533049126354089742,2.41675091308295675319,4.84642892487544241220
2451544.50000000000000000000,456192000.00000000000000000000, 2014  6 16    0H  0M  0.000000S,-8451.21869923471058427822,-1940.49713870102641521953,25211.70634898544449242763,9.65438176503624134739,-3.62754871479622353903,-0.37367942374697005192,-1.26266779748300761455,4.87324286750469148899
2451544.50000000000000000000,458784000.00000000000000000000, 2014  7 16    0H  0M  0.000000S,-25618.67175491113084717654,-3225.64727425837008922826,6018.99020685245068307268,9.86471340603996793561,-0.87215702835944441951,0.04237804229830392094,-3.78154039162030919385,4.90087500998320546586
2451544.50000000000000000000,461376000.00000000000000000000, 2014  8 15    0H  0M  0.000000S,-18556.80477526332470006309,-1461.49761424656435337965,-18742.45704613721682108007,10.07256534712088935635,2.73768104232077558180,0.42819904696388810805,-2.73758313523539609236,4.92930823831198328122
2451544.50000000000000000000,463968000.00000000000000000000, 2014  9 14    0H  0M  0.000000S,6007.53176705083387787454,1715.94566342889538645977,-25713.92082654310070211068,10.26808284015774042075,3.76247904461461724068,0.41219376986465139368,0.88991888810907548990,4.95852497337686592971
2451544.50000000000000000000,466560000.00000000000000000000, 2014 10 14    0H  0M  0.000000S,24941.61848933421788387932,3325.32857239172381014214,-8641.20651338113384554163,10.45274100470940581431,1.28440201579017898581,0.01175851301306285457,3.64818707938535657931,4.98850725956297580410
2451544.50000000000000000000,469152000.00000000000000000000, 2014 11 13    0H  0M  0.000000S,21014.45494212918492848985,1905.94935262488456828578,16366.54812463536836730782,10.63685109347949442338,-2.32793792760200801695,-0.39869752885158199485,3.04446889774499052095,5.01923675512637057494
2451544.50000000000000000000,471744000.00000000000000000000, 2014 12 13    0H  0M  0.000000S,-1877.17629446136334081530,-1245.48999582196506707987,26574.09420633297122549266,10.82998032795939025164,-3.81918272614318965452,-0.45249281133947338862,-0.30525300212810968503,5.05069458368437462781
2451544.50000000000000000000,474336000.00000000000000000000, 2015  1 12    0H  0M  0.000000S,-22993.14398299026288441382,-3302.46374637196913681692,12830.91477097969982423820,11.03205173715349118879,-1.86023937676156458920,-0.09700190817571575919,-3.40079292999127869024,5.08286112214920482444
2451544.50000000000000000000,476928000.00000000000000000000, 2015  2 11    0H  0M  0.000000S,-23189.26193722931930096820,-2370.34453875128156141727,-12461.77871190564837888815,11.23284757675506817520,1.81352649906062013407,0.35590599161209590662,-3.42626947631948830519,5.11571579735280401735
2451544.50000000000000000000,479520000.00000000000000000000, 2015  3 13    0H  0M  0.000000S,-2318.04973822367583125015,742.80517737956211021810,-26338.73327473892641137354,11.42209653894422594078,3.84417918238530065267,0.48995236476645198653,-0.33672672816357590575,5.14923692704066837678
2451544.50000000000000000000,482112000.00000000000000000000, 2015  4 12    0H  0M  0.000000S,20621.22334828721432131715,3222.80318937870197260054,-16447.23530067977480939589,11.59881252027918918657,2.41024302423496417092,0.18308153053024187051,3.02516981573575183262,5.18340157715512450665
2451544.50000000000000000000,484704000.00000000000000000000, 2015  5 12    0H  0M  0.000000S,25280.29899268746885354631,2873.67145007412091217702,8039.82284168187106843106,11.77077564639535012248,-1.12692287789996248293,-0.28489474152529281614,3.67703774292311136307,5.21818536479347638846
2451544.50000000000000000000,487296000.00000000000000000000, 2015  6 11    0H  0M  0.000000S,7863.93200454427824297454,14.86925300516588777100,25497.85007727142146904953,11.94708376205733024733,-3.65546055173068973332,-0.50675589203596960175,1.11819592554762858860,5.25356221628913644395
2451544.50000000000000000000,489888000.00000000000000000000, 2015  7 11    0H  0M  0.000000S,-16334.86851785656290303450,-2882.10305808252678616554,20765.91389308025463833474,12.13000620958946562666,-3.00272895003606299369,-0.28975754268623926668,-2.42669993023358632200,5.28950411904793416085
2451544.50000000000000000000,492480000.00000000000000000000, 2015  8 10    0H  0M  0.000000S,-26176.75956268890877254307,-3279.19411824569715463440,-2075.56103677091005010880,12.31211057367412919916,0.29566680605899120504,0.18793583123703824778,-3.87273664996536748362,5.32598088049310014469
2451544.50000000000000000000,495072000.00000000000000000000, 2015  9  9    0H  0M  0.000000S,-12999.32170259467056894209,-778.41239880167154296942,-23012.21080807229373021983,12.48277247469060746710,3.34897626894887157079,0.50808698003006624866,-1.91554498922885030332,5.36295987909419924478
2451544.50000000000000000000,497664000.00000000000000000000, 2015 10  9    0H  0M  0.000000S,11537.19797308044508099556,2441.02414950088495970704,-23764.50280910066794604063,12.63789089409254806640,3.46421984310134956075,0.38454873817345758269,1.70124306619707188482,5.40040583889726466538
2451544.50000000000000000000,500256000.00000000000000000000, 2015 11  8    0H  0M  0.000000S,26105.10703466874838341027,3585.02395671932845289120,-3958.47535653358636409394,12.78213120587394513450,0.60227270097567053853,-0.07021670083410502805,3.81399281670587608772,5.43828063782745285692
2451544.50000000000000000000,502848000.00000000000000000000, 2015 12  8    0H  0M  0.000000S,18413.60226436613447731361,1690.36132698975461607915,19243.51817963534995215014,12.92367782205856308053,-2.74609300929500133037,-0.46618084066963072498,2.66599533736382987570,5.47654316025135035062
2451544.50000000000000000000,505440000.00000000000000000000, 2016  1  7    0H  0M  0.000000S,-4874.11833773196212860057,-1653.29147365787252965674,26120.57463143562927143648,13.06687726388499193320,-3.76248749591566733486,-0.47122714307745161566,-0.74767858736377457163,5.51514920136250008653
2451544.50000000000000000000,508032000.00000000000000000000, 2016  2  6    0H  0M  0.000000S,-23950.64832201924582477659,-3619.15312015918789256830,10774.93619967943595838733,13.20756838536092203640,-1.56888179272444894252,-0.07175691740812722985,-3.54957673336376267059,5.55405136102031171674
2451544.50000000000000000000,510624000.00000000000000000000, 2016  3  7    0H  0M  0.000000S,-22458.90943499555214657448,-2480.66413066709674239974,-13746.50740051433785993140,13.33580675739276522052,1.99025646726585270230,0.39866550673002748573,-3.31914444206627123890,5.59319886736983562514
2451544.50000000000000000000,513216000.00000000000000000000, 2016  4  6    0H  0M  0.000000S,-1686.57959706115161679918,818.36762931674456922337,-26420.71990599425407708623,13.44457230554066207162,3.84067388456063918412,0.53064408109135230429,-0.24133780407959987135,5.63253739649038909221
2451544.50000000000000000000,515808000.00000000000000000000, 2016  5  6    0H  0M  0.000000S,20541.31561161642093793489,3457.41378899801065927022,-16527.72097625552123645321,13.53514112275204617220,2.41348307514823634534,0.21136391553653108288,3.01756399044966139300,5.67200901750538744039
2451544.50000000000000000000,518400000.00000000000000000000, 2016  6  5    0H  0M  0.000000S,25426.78921764459300902672,3210.64736573737582148169,7377.32290443849342409521,13.61427631191205378514,-1.03302002014438487620,-0.28571021164452586882,3.70661458921411934853,5.71155227778781693360
2451544.50000000000000000000,520992000.00000000000000000000, 2016  7  5    0H  0M  0.000000S,8950.75573332347630639561,267.28379760432972034323,25108.31638501241832273081,13.68798322591024962946,-3.60023815546346526162,-0.54696327387532339692,1.27986262185754018361,5.75110232242408692116
2451544.50000000000000000000,523584000.00000000000000000000, 2016  8  4    0H  0M  0.000000S,-15023.83267306031666521449,-2934.74550398220981151098,21715.67171980890998383984,13.75545492123826285535,-3.14053566064639033684,-0.34903219116167572000,-2.23930845550067569860,5.79059088867069426954
2451544.50000000000000000000,526176000.00000000000000000000, 2016  9  3    0H  0M  0.000000S,-26223.99838534784066723660,-3666.95691728796373354271,-50.98579327679908601567,13.80846094457810835365,-0.00423689027134299678,0.15302673361005991737,-3.88321144460661882292,5.82994612852669025216
2451544.50000000000000000000,528768000.00000000000000000000, 2016 10  3    0H  0M  0.000000S,-15031.61993917952895571943,-1254.93049860871428791143,-21743.62615684499542112462,13.83774122348351376388,3.15111887987576899661,0.53239524330957788134,-2.21487974719308944316,5.86909237462375266148
2451544.50000000000000000000,531360000.00000000000000000000, 2016 11  2    0H  0M  0.000000S,9034.41653054690868884791,2263.22194214028058922850,-24844.83271432889523566701,13.84095083588780994432,3.61032341237112097687,0.46000852398432928725,1.33894953170739405834,5.90794999295658040950
2451544.50000000000000000000,533952000.00000000000000000000, 2016 12  2    0H  0M  0.000000S,25459.30187206012487877160,3900.36766214166436839150,-6758.53423737383764091646,13.82325785117263095003,1.00363892780098828972,-0.00188276594289699117,3.73182053585039064103,5.94643531729464314139
2451544.50000000000000000000,536544000.00000000000000000000, 2017  1  1    0H  0M  0.000000S,20329.41404775982664432377,2254.22859607808231885429,17111.38006903536734171212,13.79166353218932528080,-2.43692447969706282862,-0.46438652435663030360,2.95538204672467541556,5.98446047693175131599
2451544.50000000000000000000,539136000.00000000000000000000, 2017  1 31    0H  0M  0.000000S,-2010.89634351528434308420,-1328.94873184930588649877,26510.67731425620513618924,13.74799090231202036705,-3.81361204030080269689,-0.53729543622113273837,-0.32869480057247280058,6.02193288036673024521
2451544.50000000000000000000,541728000.00000000000000000000, 2017  3  2    0H  0M  0.000000S,-22611.45000170874845935032,-3813.15627886349466280080,13336.79336735124343249481,13.68539040866891554060,-1.93872498113679303522,-0.14826800151927554960,-3.35660173068187717149,6.05875420899737449076
2451544.50000000000000000000,544320000.00000000000000000000, 2017  4  1    0H  0M  0.000000S,-23739.93736174511286662892,-3022.91764170730630212347,-11301.95725910919827583712,13.59215729876781253438,1.62716101548595859505,0.37785715530039187815,-3.51089447183324754320,6.09481896900156705499
2451544.50000000000000000000,546912000.00000000000000000000, 2017  5  1    0H  0M  0.000000S,-4238.40867126111879770178,409.12177622369358687138,-26144.79735508452722569928,13.46066302245608703458,3.79075881718357843297,0.58265651871356693992,-0.61544790992371378735,6.13001264112359045555
2451544.50000000000000000000,549504000.00000000000000000000, 2017  5 31    0H  0M  0.000000S,19015.86578272000770084560,3530.40860723360628981027,-18229.08546750305686146021,13.29245412332310927184,2.65527218802403286446,0.28351680255715705492,2.80333982238236245621,6.16420916675148067299
2451544.50000000000000000000,552096000.00000000000000000000, 2017  6 30    0H  0M  0.000000S,25812.12574583991226973012,3624.50830817046244192170,5572.57493585650263412390,13.09370654479000961601,-0.77103705048706361325,-0.26208968789535791455,3.77373470793673515544,6.19726710019205651037
2451544.50000000000000000000,554688000.00000000000000000000, 2017  7 30    0H  0M  0.000000S,10241.65096612074012227822,566.47102970320781878399,24599.82210016594763146713,12.86545181845646901309,-3.52083677111690729333,-0.58455958960004539282,1.47166477923306437958,6.22902341689897909305
2451544.50000000000000000000,557280000.00000000000000000000, 2017  8 29    0H  0M  0.000000S,-14245.00022101017748354934,-3026.03625011340454875608,22228.88791521800521877594,12.59515631844060301603,-3.20971247318171970520,-0.39873713363318541436,-2.12860217728797795900,6.25928340836590990648
2451544.50000000000000000000,559872000.00000000000000000000, 2017  9 28    0H  0M  0.000000S,-26184.02128586333492421545,-3980.48650350493699079379,293.00454022015264854417,12.25565865306462320916,-0.05597638982192054691,0.14645847273118123288,-3.88190626398803262376,6.28780368920700372115
2451544.50000000000000000000,562464000.00000000000000000000, 2017 10 28    0H  0M  0.000000S,-14763.97569217446107359137,-1380.78197084047860698774,-21920.92524604176651337184,11.81148561000486374439,3.17080059161873961671,0.57047088370726850570,-2.17633271436336217519,6.31426164124451538839
2451544.50000000000000000000,565056000.00000000000000000000, 2017 11 27    0H  0M  0.000000S,9984.03717970164143480361,2496.14972384629072621465,-24454.92745521992037538439,11.22056380871059921844,3.54996825320459263864,0.48639036638675947621,1.48339169440602969274,6.33819399822811124778
2451544.50000000000000000000,567648000.00000000000000000000, 2017 12 27    0H  0M  0.000000S,25830.98291948898986447603,4176.61509984462281863671,-4939.33998093481295654783,10.40555839309276819904,0.74273488851785263165,-0.03398475561903491204,3.79210102849154129245,6.35885089996836239123
2451544.50000000000000000000,570240000.00000000000000000000, 2018  1 26    0H  0M  0.000000S,18494.38929191574789001606,2114.44669206874777955818,19094.91878846039617201313,9.10942871916259555576,-2.71746409233287700147,-0.52665765114939577796,2.68816106003433263893,6.37473512027831645810
2451544.50000000000000000000,572832000.00000000000000000000, 2018  2 25    0H  0M  0.000000S,-5509.32482508474458882120,-1890.16685705079476065293,25965.92762034732731990516,4.90013162475100649829,-3.73282998254670372873,-0.54788957445646035982,-0.84578541856061884019,6.38041829835501594914
2451544.50000000000000000000,575424000.00000000000000000000, 2018  3 27    0H  0M  0.000000S,-24497.47870626168150920421,-4210.43098062882654630812,9215.82165058095779386349,8.54574519826900136366,-1.34394260699562484440,-0.06479674675319048449,-3.64083934211274451442,6.37978699531574378057
2451544.50000000000000000000,578016000.00000000000000000000, 2018  4 26    0H  0M  0.000000S,-20856.96226924500297172926,-2649.35277887965776244528,-16056.78142592590847925749,10.06277510051743639963,2.31534765891991822784,0.48895920594572456208,-3.08679228637874869534,6.39348979842764553183
2451544.50000000000000000000,580608000.00000000000000000000, 2018  5 26    0H  0M  0.000000S,2318.67121905827571026748,1411.72397112358271442645,-26360.26155744651623535901,10.85996392892805317842,3.82077913142541270020,0.59246812022548134280,0.35460633734499813485,6.41175423618777795554
2451544.50000000000000000000,583200000.00000000000000000000, 2018  6 25    0H  0M  0.000000S,23415.79839483235627994873,4201.73717477776244777488,-11912.86543049168358265888,11.35919050073910341325,1.74551840367929589348,0.14309442218257820145,3.44818580195882651296,6.43263326211297048474
2451544.50000000000000000000,585792000.00000000000000000000, 2018  7 25    0H  0M  0.000000S,22625.66997967961651738733,3082.16597219250661510159,13784.36096556358643283602,11.69708713981595948894,-1.94773457440926778261,-0.44176152442586530400,3.30047586676437632036,6.45520181892417710401
2451544.50000000000000000000,588384000.00000000000000000000, 2018  8 24    0H  0M  0.000000S,617.12713355441587737005,-959.94543574184149292705,26610.70267488566969404928,11.94347340335222362739,-3.81305361304049750260,-0.61610952455798806415,0.05373723804132302106,6.47890019207647682720
2451544.50000000000000000000,590976000.00000000000000000000, 2018  9 23    0H  0M  0.000000S,-21969.92329049838008359075,-4134.83206018666987802135,14279.36069626302742108237,12.13186283689684508147,-2.07042608809422112870,-0.20370146035078723346,-3.27381425184385044247,6.50334305439768911583
2451544.50000000000000000000,593568000.00000000000000000000, 2018 10 23    0H  0M  0.000000S,-23448.62466959184166626073,-3351.36394306955708088935,-11768.01203942332904262003,12.26923895724894286730,1.69093575036152898861,0.41579606091603588114,-3.47884718819193050621,6.52824170938593972835
2451544.50000000000000000000,596160000.00000000000000000000, 2018 11 22    0H  0M  0.000000S,-2056.10133452380978269503,711.58322109660787191387,-26390.01224033170728944242,12.35232918176331651239,3.82149925364714393439,0.63853497452684693236,-0.29290321245826600460,6.55336596320790043535
2451544.50000000000000000000,598752000.00000000000000000000, 2018 12 22    0H  0M  0.000000S,21451.95036097595948376693,4129.88534952408463141182,-15164.00291125490548438393,12.38343782139241255891,2.21210062310628829962,0.24006030552513030196,3.16539492686981116520,6.57852298555865555585
2451544.50000000000000000000,601344000.00000000000000000000, 2019  1 21    0H  0M  0.000000S,24054.59170506481677875854,3545.37998289162806031527,10976.31887935884697071742,12.37405443427338802564,-1.54065143083908839827,-0.39326158119532395041,3.51400411920926147857,6.60354434845533155851
2451544.50000000000000000000,603936000.00000000000000000000, 2019  2 20    0H  0M  0.000000S,3163.81510608203734591370,-532.54428493475757022679,26453.14199564552473020740,12.33711340561732683341,-3.78269285436899505015,-0.64571285766259611805,0.42684547040139858565,6.62827719738128973148
2451544.50000000000000000000,606528000.00000000000000000000, 2019  3 22    0H  0M  0.000000S,-20826.50608433419256471097,-4126.03871778935081238160,15907.81413066527784394566,12.27607993630853222555,-2.30232712087380742005,-0.25924433894474219198,-3.11031023876641832260,6.65257750936408775999
2451544.50000000000000000000,609120000.00000000000000000000, 2019  4 21    0H  0M  0.000000S,-23979.17728590809929301031,-3610.97368781409795701620,-10538.68584999772974697407,12.18163352851265202048,1.51163021310902978556,0.39794817651157193827,-3.56376024022577553296,6.67630433798522826550
2451544.50000000000000000000,611712000.00000000000000000000, 2019  5 21    0H  0M  0.000000S,-2762.35670273377581906971,579.76035689063064637594,-26320.75006238900095922872,12.04171846768751841239,3.80934474809707035448,0.66029119171266981159,-0.39840612832646127295,6.69931433819374966276
2451544.50000000000000000000,614304000.00000000000000000000, 2019  6 20    0H  0M  0.000000S,21371.96458254598474013619,4232.26353097623268695315,-15252.50011356344111845829,11.85272013718803307825,2.22399029486619470575,0.25333137985605747033,3.15551229959235612910,6.72145583501955101724
2451544.50000000000000000000,616896000.00000000000000000000, 2019  7 20    0H  0M  0.000000S,23850.02778601754835108295,3616.14021431155833852245,11408.09784355553347268142,11.61864797695317541582,-1.59974364272888869287,-0.41077491496381740577,3.48427076265552448930,6.74256131656649326800
2451544.50000000000000000000,619488000.00000000000000000000, 2019  8 19    0H  0M  0.000000S,2134.68173791449044074398,-698.03629638209736185672,26551.01809842853981535882,11.34008800567942998327,-3.79425532281332333895,-0.66126381301629777454,0.27379278443276711119,6.76243655241683594426
2451544.50000000000000000000,622080000.00000000000000000000, 2019  9 18    0H  0M  0.000000S,-21740.02194628453798941337,-4336.76955976523913705023,14552.38879068169808306266,11.00176324759111956553,-2.10728493917150050407,-0.23182251581612051128,-3.24966549612179367301,6.78084307523799800776
2451544.50000000000000000000,624672000.00000000000000000000, 2019 10 18    0H  0M  0.000000S,-22996.80355564245473942719,-3481.48066224899412191007,-12554.99895968218515918124,10.56725340270864066383,1.80293027059156729663,0.45089225362832635602,-3.42052071526384926514,6.79746700457647534677
2451544.50000000000000000000,627264000.00000000000000000000, 2019 11 17    0H  0M  0.000000S,7.62497668086916746688,1058.86611872430148650892,-26457.35440993442534818314,9.97933843378458540485,3.82787306673686389402,0.66681408102004569027,0.01258105297979827952,6.81185605562593554652
2451544.50000000000000000000,629856000.00000000000000000000, 2019 12 17    0H  0M  0.000000S,23105.09202933238702826202,4535.41142843885609181598,-12403.52801639420431456529,9.13258968318755570692,1.81456769389500105483,0.18248145698015899585,3.40900145933350406935,6.82326632443057246036
2451544.50000000000000000000,632448000.00000000000000000000, 2020  1 16    0H  0M  0.000000S,21988.94547668266022810712,3276.11009811877374886535,14770.87629969428780896123,7.68413699598476185315,-2.07986423024973587914,-0.49280608808363324247,3.20788757713619920864,6.83014914944718398715
2451544.50000000000000000000,635040000.00000000000000000000, 2020  2 15    0H  0M  0.000000S,-2174.33375416995932027930,-1447.16117411892901145620,26500.87402412605297286063,0.95139139164096708789,-3.79034787266591521870,-0.65431724551445147320,-0.36311565408392287857,6.82453117439127421306
2451544.50000000000000000000,637632000.00000000000000000000, 2020  3 16    0H  0M  0.000000S,-23996.00842568976077018306,-4670.82500135325335577363,10209.56654578472989669535,7.78691974269471831605,-1.48454913438382862800,-0.11822396615442962164,-3.58686982175889079727,6.82132813738185550534
2451544.50000000000000000000,640224000.00000000000000000000, 2020  4 15    0H  0M  0.000000S,-20005.78125017774073057808,-2880.30974231618120029452,-17023.26114119433623272926,9.09742554740405928726,2.44973888854668864212,0.55751267244479918439,-2.97435960375106800413,6.82818587101000851192
2451544.50000000000000000000,642816000.00000000000000000000, 2020  5 15    0H  0M  0.000000S,5734.99772759120423870627,2064.66102670559575926745,-25791.83479387021361617371,9.82828202741378653684,3.73146213235539958575,0.63449306727931265026,0.86237216897730828435,6.83889608128324510972
2451544.50000000000000000000,645408000.00000000000000000000, 2020  6 14    0H  0M  0.000000S,25357.13910222333288402297,4828.66825741625234513776,-6586.18620617440046771662,10.31132807845265020319,0.98102790792951000132,0.02783602945523577787,3.73553190655927203068,6.85193242201507146660
2451544.50000000000000000000,648000000.00000000000000000000, 2020  7 14    0H  0M  0.000000S,17742.96512965255533345044,2419.97922905895620715455,19788.84787575602240394801,10.66302561449460561960,-2.79934386448593297558,-0.60868585855202306245,2.57965896033922970076,6.86653919697833359237
2451544.50000000000000000000,650592000.00000000000000000000, 2020  8 13    0H  0M  0.000000S,-8923.60855850746702344622,-2618.97344275358091181261,24917.45344180974643677473,10.93566139087577226974,-3.57190215644193687083,-0.59386856309086344385,-1.36108043489649932489,6.88225509693589554416
2451544.50000000000000000000,653184000.00000000000000000000, 2020  9 12    0H  0M  0.000000S,-25842.50221542431245325133,-4837.14136070241238485323,3018.81771365230270021129,11.14701889309133520101,-0.45132007519174388577,0.07403531809734298363,-3.86094540688338172529,6.89876559806299294308
2451544.50000000000000000000,655776000.00000000000000000000, 2020 10 12    0H  0M  0.000000S,-14311.60597713292190746870,-1723.96523965156097801810,-22158.83409660210963920690,11.30090902590222157187,3.19270626289162517963,0.67198242223654491845,-2.12183520606641140560,6.91584143635803183514
2451544.50000000000000000000,658368000.00000000000000000000, 2020 11 11    0H  0M  0.000000S,13070.18394023768087208737,3334.12544007366341247689,-22858.39342784792461316101,11.40698720522477671580,3.30908065074039603459,0.53137478247629199579,1.94771058122731810514,6.93330852949760156889
2451544.50000000000000000000,660960000.00000000000000000000, 2020 12 11    0H  0M  0.000000S,26184.11397617339753196575,4784.52436763890818838263,1582.35267187904628372053,11.48404540744404656039,-0.18753684640705514663,-0.18859100584986779325,3.84950523887700857273,6.95103174571665594073
2451544.50000000000000000000,663552000.00000000000000000000, 2021  1 10    0H  0M  0.000000S,10794.86285349212994333357,1035.96719948306326841703,24364.33331188052397919819,11.54847946628822441539,-3.46027740407318118443,-0.70456141283070872205,1.55321682695674101460,6.96890539925243146513
2451544.50000000000000000000,666144000.00000000000000000000, 2021  2  9    0H  0M  0.000000S,-16326.22876254299626452848,-3869.70111283611277031014,20580.16144846893075737171,11.60383256297543752567,-2.96103028319716754524,-0.45339445127596977869,-2.45765645115283337674,6.98684722318503048655
2451544.50000000000000000000,668736000.00000000000000000000, 2021  3 11    0H  0M  0.000000S,-25397.30253276096482295543,-4520.42495707217494782526,-5823.33439042052850709297,11.64211093383580752914,0.82196114450825041864,0.30820548212511961195,-3.79028908169780986981,7.00479432489212605617
2451544.50000000000000000000,671328000.00000000000000000000, 2021  4 10    0H  0M  0.000000S,-6252.75237946920151443919,-126.43952992472381424705,-25713.99625835277765872888,11.65818121436231713517,3.70580129881890707466,0.73546430041489530005,-0.91639792357888116836,7.02270048914980371535
2451544.50000000000000000000,673920000.00000000000000000000, 2021  5 10    0H  0M  0.000000S,19863.68558765831767232157,4453.69345440771940047853,-17098.62519339442951604724,11.66097562955302358034,2.48237625206997414296,0.35041421334918332331,2.94833542353783517598,7.04053446886323097686
2451544.50000000000000000000,676512000.00000000000000000000, 2021  6  9    0H  0M  0.000000S,24228.57466516195563599467,4191.20152734084786061430,10338.07857980842163669877,11.66649916443987677894,-1.44016285333728388807,-0.41602253331461691577,3.55416416102423005086,7.05827880468796653446
2451544.50000000000000000000,679104000.00000000000000000000, 2021  7  9    0H  0M  0.000000S,2201.69549283348851531628,-638.05096212784451381594,26533.77309017608058638871,11.68392731042049703660,-3.78229284393386544494,-0.73253886012761870727,0.28322194382840309990,7.07592875451682079557
2451544.50000000000000000000,681696000.00000000000000000000, 2021  8  8    0H  0M  0.000000S,-22161.81273115694057196379,-4793.75686821294766559731,13739.70974006172946246807,11.70914883217835011919,-1.98872358893006073721,-0.24692460186357406693,-3.32331137320848579719,7.09349114435726857408
2451544.50000000000000000000,684288000.00000000000000000000, 2021  9  7    0H  0M  0.000000S,-22056.40920809308590833098,-3664.30016761241040512687,-14123.24886036183124815580,11.73206626105796068771,2.01781397202183399031,0.52195945086213457742,-3.28512515550397354858,7.11098314051410262948
2451544.50000000000000000000,686880000.00000000000000000000, 2021 10  7    0H  0M  0.000000S,2402.16229279593426326755,1545.74473375018851584173,-26350.36606803667382337153,11.75141538968558485578,3.79616603048324341430,0.71845450444091185638,0.37393195641891807668,7.12843101089056485620
2451544.50000000000000000000,689472000.00000000000000000000, 2021 11  6    0H  0M  0.000000S,24259.86243384268163936213,5107.46732151639935182175,-9696.03350339843018446118,11.77860380635200776567,1.42235514772341598011,0.13017861901927862966,3.59150343176768593878,7.14586883916406723216
2451544.50000000000000000000,692064000.00000000000000000000, 2021 12  6    0H  0M  0.000000S,19869.46548405849534901790,3171.87006167966956127202,17495.51146379269630415365,11.82594347733127548850,-2.46675194036288214505,-0.59764293395648260265,2.90644867463651257466,7.16333705295633915711
2451544.50000000000000000000,694656000.00000000000000000000, 2022  1  5    0H  0M  0.000000S,-5891.39289325792378804181,-2185.94692645506074768491,25838.20896882001761696301,11.89591038914098675150,-3.69601783150395091226,-0.68612995979019753001,-0.91545164751961749516,7.18088074014302701897
2451544.50000000000000000000,697248000.00000000000000000000, 2022  2  4    0H  0M  0.000000S,-25199.78330393924625241198,-5199.06969641188061359571,6285.88942602985298435669,11.98013740551266970158,-0.92421646270584290050,-0.02881562702162543399,-3.77291427877645269007,7.19854787919538541274
2451544.50000000000000000000,699840000.00000000000000000000, 2022  3  6    0H  0M  0.000000S,-17129.64314914717033389024,-2557.30088003982700683991,-20010.07085316440861788578,12.06915183650220235734,2.86366336679720401293,0.66870045654659748813,-2.54293746657486874341,7.21638764223395767772
2451544.50000000000000000000,702432000.00000000000000000000, 2022  4  5    0H  0M  0.000000S,9450.17035054958068940323,2885.37059229774331470253,-24637.64049369328859029338,12.16341010628857866038,3.54780956204004072063,0.64464338002142185235,1.42104555724557890528,7.23444888876273228817
2451544.50000000000000000000,705024000.00000000000000000000, 2022  5  5    0H  0M  0.000000S,25944.08728246705868514255,5284.65896730778331402689,-2924.93467336600679118419,12.27154274704148129160,0.45397550207222359120,-0.06602322151779915771,3.83528239691449268634,7.25277884825437002547
2451544.50000000000000000000,707616000.00000000000000000000, 2022  6  4    0H  0M  0.000000S,15050.54915375284144829493,2124.61092877698092706851,21879.90355707338676438667,12.40022090341333438346,-3.09928986874891343462,-0.70784369918169498526,2.19260487109316137833,7.27142197421349489872
